Pos_X,Pos_Y,Node_A,Node_B,Node_C,Node_D,Node_E,Node_F,Node_G,Node_H,Node_I,Node_J,Node_K,Node_L
400,134,-56,-60,-57,-50,-16,-58,-52,-50,-67,-55,-55,-61
400,134,-57,-62,-56,-50,-16,-58,-52,-50,-66,-55,-57,-61
400,134,-57,-62,-56,-54,-16,-58,-52,-50,-64,-52,-59,-61
400,134,-57,-62,-56,-54,-16,-56,-52,-50,-64,-52,-59,-61
400,134,-57,-62,-56,-54,-16,-56,-52,-50,-64,-52,-59,-61
400,134,-57,-62,-56,-51,-16,-56,-52,-50,-64,-52,-59,-61
400,134,-57,-62,-56,-51,-16,-56,-52,-50,-64,-52,-59,-56
400,134,-54,-60,-56,-51,-16,-57,-58,-53,-64,-55,-59,-55
400,134,-54,-60,-56,-51,-16,-57,-58,-53,-64,-55,-59,-55
400,134,-54,-63,-56,-51,-16,-57,-58,-53,-64,-55,-59,-55
400,134,-54,-63,-56,-51,-16,-57,-58,-53,-64,-55,-59,-55
400,134,-54,-63,-62,-51,-16,-57,-58,-53,-59,-55,-57,-55
400,134,-55,-62,-62,-51,-16,-56,-58,-53,-61,-54,-57,-57
400,134,-57,-62,-57,-51,-16,-56,-58,-53,-61,-54,-57,-59
400,134,-57,-62,-57,-51,-16,-52,-58,-53,-61,-58,-57,-59
400,134,-57,-61,-57,-51,-16,-52,-58,-53,-61,-60,-57,-59
400,134,-57,-61,-57,-51,-16,-52,-58,-53,-61,-60,-57,-59
400,134,-57,-61,-57,-51,-16,-58,-58,-53,-61,-54,-57,-59
400,134,-57,-61,-57,-51,-16,-58,-54,-53,-61,-52,-57,-59
400,134,-57,-56,-53,-51,-16,-58,-54,-53,-61,-52,-57,-59
400,134,-56,-56,-53,-51,-16,-57,-54,-53,-61,-54,-57,-59
400,134,-56,-56,-53,-51,-16,-57,-54,-53,-61,-54,-57,-59
400,134,-56,-63,-53,-51,-16,-57,-54,-53,-61,-54,-57,-59
400,134,-56,-63,-53,-49,-16,-57,-54,-53,-63,-54,-57,-59
400,134,-56,-63,-53,-49,-16,-57,-54,-51,-61,-54,-57,-59
400,134,-56,-63,-53,-49,-16,-57,-54,-51,-61,-54,-57,-59
400,134,-56,-63,-53,-49,-16,-57,-54,-51,-61,-54,-57,-59
400,134,-56,-59,-53,-49,-16,-57,-54,-51,-61,-54,-57,-59
400,134,-54,-59,-59,-49,-16,-57,-54,-48,-61,-54,-57,-59
400,134,-54,-59,-59,-49,-16,-57,-54,-48,-61,-54,-57,-59
400,134,-54,-59,-59,-49,-16,-57,-54,-48,-61,-54,-57,-59
400,134,-55,-59,-59,-49,-16,-57,-65,-48,-59,-54,-57,-59
400,134,-55,-59,-59,-49,-16,-57,-65,-48,-59,-54,-57,-59
400,134,-55,-59,-59,-49,-16,-57,-65,-48,-59,-54,-59,-59
400,134,-55,-59,-59,-49,-16,-57,-65,-48,-59,-54,-57,-59
400,134,-55,-58,-59,-49,-16,-57,-65,-48,-59,-56,-57,-59
400,134,-55,-58,-59,-49,-16,-57,-65,-48,-58,-55,-57,-59
400,134,-54,-61,-59,-49,-16,-57,-65,-48,-58,-59,-55,-59
400,134,-54,-61,-59,-49,-16,-57,-65,-48,-58,-55,-55,-59
400,134,-54,-61,-59,-49,-16,-57,-66,-48,-58,-55,-55,-61
400,134,-54,-61,-59,-49,-16,-57,-66,-48,-58,-55,-55,-63
400,134,-54,-61,-59,-49,-16,-57,-66,-48,-58,-55,-55,-63
400,134,-54,-61,-59,-49,-16,-57,-63,-48,-58,-55,-59,-56
400,134,-54,-61,-59,-49,-16,-57,-63,-48,-58,-55,-59,-58
400,134,-54,-61,-59,-49,-16,-57,-63,-48,-58,-55,-59,-58
400,134,-54,-61,-59,-49,-16,-57,-63,-48,-58,-55,-59,-58
400,134,-54,-61,-59,-49,-16,-57,-63,-48,-58,-55,-59,-58
400,134,-54,-61,-59,-49,-16,-57,-63,-48,-58,-55,-59,-58
400,134,-54,-57,-59,-49,-16,-57,-63,-48,-58,-55,-59,-58
