Pos_X,Pos_Y,Node_A,Node_B,Node_C,Node_D,Node_E,Node_F,Node_G,Node_H,Node_I,Node_J,Node_K,Node_L
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
267,400,0,0,0,0,0,0,0,0,0,0,0,0
