Pos_X,Pos_Y,Node_A,Node_B,Node_C,Node_D,Node_E,Node_F,Node_G,Node_H,Node_I,Node_J,Node_K,Node_L
267,0,-49,-42,-28,-50,-66,-53,-59,-55,-63,-56,-50,-50
267,0,-49,-38,-28,-50,-66,-53,-59,-66,-66,-56,-50,-50
267,0,-49,-39,-29,-50,-66,-53,-59,-66,-66,-66,-50,-48
267,0,-49,-39,-29,-50,-66,-53,-59,-66,-66,-66,-50,-48
267,0,-50,-39,-29,-50,-66,-53,-59,-66,-66,-66,-50,-48
267,0,-50,-39,-29,-50,-66,-53,-59,-66,-66,-66,-50,-48
267,0,-50,-39,-29,-50,-66,-53,-59,-66,-64,-66,-50,-48
267,0,-50,-39,-29,-50,-66,-53,-59,-66,-64,-66,-50,-48
267,0,-50,-39,-29,-50,-66,-53,-59,-66,-64,-74,-50,-48
267,0,-52,-39,-29,-50,-66,-54,-59,-66,-64,-74,-50,-49
267,0,-52,-39,-29,-50,-66,-54,-59,-66,-64,-57,-52,-49
267,0,-52,-39,-29,-50,-56,-54,-57,-66,-64,-56,-52,-49
267,0,-52,-39,-29,-50,-55,-54,-57,-66,-64,-62,-52,-49
267,0,-52,-39,-29,-50,-55,-54,-57,-66,-64,-62,-52,-49
267,0,-52,-39,-29,-50,-55,-54,-57,-66,-64,-62,-52,-51
267,0,-52,-39,-29,-50,-55,-54,-57,-66,-64,-62,-52,-50
267,0,-52,-39,-29,-50,-55,-54,-57,-66,-64,-62,-51,-50
267,0,-52,-39,-29,-51,-55,-59,-57,-66,-64,-62,-52,-50
267,0,-52,-41,-29,-51,-55,-59,-57,-66,-62,-62,-52,-50
267,0,-52,-41,-29,-51,-55,-53,-57,-62,-62,-62,-52,-50
267,0,-50,-42,-29,-51,-55,-53,-57,-62,-62,-62,-52,-50
267,0,-54,-42,-29,-51,-55,-53,-57,-60,-62,-62,-52,-50
267,0,-54,-42,-29,-51,-58,-53,-55,-60,-62,-62,-54,-51
267,0,-54,-42,-29,-51,-58,-53,-57,-60,-62,-62,-54,-51
267,0,-54,-42,-29,-51,-58,-53,-54,-64,-62,-62,-54,-51
267,0,-54,-42,-29,-51,-61,-60,-52,-64,-62,-62,-51,-51
267,0,-54,-38,-28,-51,-61,-60,-52,-60,-62,-62,-49,-48
267,0,-54,-39,-29,-50,-61,-60,-54,-60,-62,-62,-49,-48
267,0,-51,-39,-29,-50,-59,-60,-54,-60,-62,-62,-49,-48
267,0,-51,-39,-29,-50,-59,-60,-54,-60,-62,-62,-49,-48
267,0,-51,-39,-29,-50,-59,-54,-54,-60,-62,-62,-49,-48
267,0,-51,-38,-29,-54,-59,-54,-52,-60,-62,-62,-49,-48
267,0,-51,-38,-29,-54,-59,-54,-50,-58,-62,-62,-49,-48
267,0,-52,-38,-28,-54,-58,-54,-50,-63,-62,-62,-49,-50
267,0,-52,-38,-28,-54,-58,-54,-50,-63,-62,-62,-50,-50
267,0,-52,-38,-29,-54,-58,-54,-50,-63,-62,-62,-50,-50
267,0,-52,-38,-28,-54,-61,-54,-50,-63,-54,-62,-53,-50
267,0,-54,-38,-28,-54,-53,-54,-50,-63,-54,-62,-53,-48
267,0,-54,-38,-29,-54,-53,-54,-50,-63,-54,-62,-53,-48
267,0,-54,-38,-28,-47,-53,-54,-50,-51,-54,-62,-53,-48
267,0,-54,-36,-28,-47,-53,-54,-50,-51,-54,-62,-53,-48
267,0,-54,-36,-28,-50,-53,-54,-50,-51,-54,-62,-53,-48
267,0,-54,-36,-28,-50,-53,-54,-50,-51,-54,-62,-53,-48
267,0,-50,-36,-28,-50,-62,-54,-52,-51,-62,-62,-53,-48
267,0,-50,-37,-28,-50,-62,-54,-52,-51,-62,-62,-53,-55
267,0,-50,-37,-28,-50,-62,-54,-52,-51,-62,-62,-53,-55
267,0,-50,-37,-28,-50,-62,-54,-52,-51,-62,-62,-53,-55
267,0,-50,-38,-28,-49,-62,-54,-52,-51,-69,-62,-53,-55
267,0,-50,-38,-28,-49,-62,-54,-52,-51,-69,-62,-53,-54
267,0,-50,-38,-28,-49,-62,-54,-52,-51,-69,-62,-51,-54
267,0,-52,-38,-28,-49,-62,-54,-52,-51,-68,-62,-51,-54
267,0,-52,-38,-28,-49,-56,-54,-52,-51,-64,-62,-50,-54
267,0,-52,-40,-28,-49,-56,-54,-52,-52,-61,-62,-50,-54
267,0,-52,-40,-28,-49,-56,-54,-52,-52,-61,-62,-50,-54
267,0,-51,-40,-28,-49,-56,-54,-52,-52,-61,-62,-50,-55
267,0,-51,-40,-28,-49,-56,-54,-52,-52,-61,-55,-50,-56
267,0,-51,-40,-28,-49,-56,-54,-52,-52,-61,-55,-50,-56
267,0,-51,-42,-28,-51,-56,-67,-52,-52,-61,-55,-50,-56
267,0,-51,-41,-28,-49,-56,-67,-52,-52,-61,-58,-50,-56
267,0,-51,-41,-29,-50,-56,-67,-52,-52,-61,-58,-50,-56
267,0,-50,-41,-29,-50,-56,-67,-52,-52,-63,-58,-51,-56
267,0,-51,-40,-29,-50,-65,-67,-52,-52,-63,-58,-51,-56
267,0,-51,-40,-29,-50,-65,-67,-52,-52,-63,-58,-51,-56
267,0,-51,-40,-29,-50,-65,-67,-52,-54,-68,-58,-51,-56
267,0,-51,-40,-29,-50,-65,-67,-52,-54,-68,-58,-53,-62
267,0,-51,-40,-29,-50,-65,-67,-52,-54,-68,-58,-51,-67
267,0,-50,-40,-29,-50,-65,-67,-52,-54,-68,-58,-51,-67
