Pos_X,Pos_Y,Node_A,Node_B,Node_C,Node_D,Node_E,Node_F,Node_G,Node_H,Node_I,Node_J,Node_K,Node_L
2,3.5,-78,-62,-59,-62,-63,-63,-60,-52,-62,-57,-57,-66
2,3.5,-76,-60,-59,-65,-63,-63,-60,-52,-68,-57,-57,-66
2,3.5,-76,-60,-59,-65,-61,-64,-60,-52,-65,-58,-57,-60
2,3.5,-76,-60,-59,-67,-61,-64,-60,-54,-65,-58,-57,-60
2,3.5,-76,-60,-59,-67,-61,-64,-60,-54,-65,-58,-57,-62
2,3.5,-76,-60,-60,-67,-61,-64,-60,-54,-65,-58,-57,-62
2,3.5,-76,-60,-60,-67,-61,-64,-60,-54,-65,-58,-57,-62
2,3.5,-76,-61,-60,-67,-61,-64,-62,-54,-64,-58,-57,-62
2,3.5,-76,-61,-60,-67,-61,-64,-61,-54,-64,-56,-57,-62
2,3.5,-76,-61,-60,-68,-61,-64,-61,-54,-65,-56,-57,-62
2,3.5,-76,-61,-60,-68,-61,-64,-61,-54,-65,-56,-57,-62
2,3.5,-76,-61,-60,-68,-63,-64,-62,-54,-66,-57,-57,-62
2,3.5,-76,-61,-60,-68,-63,-64,-62,-54,-66,-57,-57,-62
2,3.5,-76,-58,-60,-65,-63,-61,-62,-54,-66,-57,-58,-66
2,3.5,-76,-58,-60,-65,-63,-61,-62,-54,-66,-57,-58,-66
2,3.5,-76,-60,-60,-66,-63,-62,-62,-53,-66,-58,-58,-66
2,3.5,-76,-60,-60,-66,-63,-62,-62,-52,-66,-58,-58,-66
2,3.5,-76,-60,-61,-66,-64,-62,-63,-52,-66,-58,-58,-65
2,3.5,-76,-60,-61,-66,-64,-62,-62,-52,-66,-58,-58,-64
2,3.5,-68,-60,-61,-70,-63,-62,-64,-52,-66,-62,-58,-64
2,3.5,-68,-68,-61,-70,-63,-62,-64,-52,-66,-62,-58,-64
2,3.5,-68,-68,-61,-74,-63,-62,-64,-52,-66,-64,-58,-64
2,3.5,-68,-68,-61,-75,-63,-62,-64,-52,-66,-67,-58,-64
2,3.5,-66,-68,-61,-75,-63,-62,-64,-52,-66,-70,-58,-64
2,3.5,-66,-69,-61,-70,-63,-63,-64,-51,-66,-70,-58,-64
2,3.5,-66,-69,-61,-74,-64,-63,-64,-51,-66,-60,-58,-64
2,3.5,-66,-69,-61,-74,-62,-63,-64,-51,-66,-60,-58,-64
2,3.5,-66,-69,-61,-74,-63,-63,-64,-51,-66,-60,-58,-64
2,3.5,-66,-67,-61,-72,-63,-63,-64,-51,-66,-64,-58,-64
2,3.5,-66,-65,-63,-72,-63,-60,-64,-52,-66,-64,-60,-64
2,3.5,-66,-65,-63,-72,-63,-60,-64,-52,-66,-64,-60,-64
2,3.5,-66,-65,-63,-72,-63,-60,-67,-52,-58,-64,-61,-71
2,3.5,-66,-65,-62,-74,-63,-58,-71,-52,-58,-64,-59,-65
2,3.5,-66,-65,-62,-74,-63,-58,-71,-52,-58,-64,-59,-68
2,3.5,-68,-65,-62,-74,-63,-58,-71,-52,-58,-64,-61,-67
2,3.5,-68,-69,-62,-74,-61,-58,-71,-52,-58,-64,-61,-66
2,3.5,-68,-69,-62,-74,-61,-58,-71,-53,-57,-64,-60,-66
2,3.5,-69,-69,-62,-74,-61,-58,-63,-53,-57,-74,-60,-66
2,3.5,-69,-68,-62,-74,-61,-58,-63,-53,-58,-73,-60,-68
2,3.5,-69,-67,-61,-74,-61,-58,-63,-53,-58,-73,-60,-68
2,3.5,-69,-69,-61,-74,-61,-58,-63,-53,-58,-73,-60,-63
2,3.5,-72,-69,-62,-74,-61,-61,-62,-53,-58,-73,-60,-63
2,3.5,-72,-69,-62,-74,-61,-61,-62,-53,-58,-73,-60,-63
2,3.5,-72,-66,-62,-74,-61,-61,-62,-53,-58,-73,-61,-63
2,3.5,-72,-67,-63,-74,-61,-62,-62,-53,-58,-73,-61,-63
2,3.5,-72,-68,-62,-74,-61,-62,-62,-53,-57,-73,-60,-63
2,3.5,-72,-68,-62,-74,-61,-62,-63,-53,-57,-73,-60,-63
2,3.5,-72,-69,-63,-69,-60,-62,-63,-54,-57,-73,-61,-63
2,3.5,-69,-69,-63,-69,-60,-71,-63,-54,-57,-73,-61,-63
2,3.5,-69,-69,-63,-69,-60,-71,-63,-54,-57,-73,-60,-63
2,3.5,-69,-69,-62,-69,-61,-71,-64,-52,-57,-73,-60,-63
2,3.5,-69,-69,-62,-76,-61,-73,-64,-52,-57,-65,-60,-63
2,3.5,-68,-69,-62,-76,-60,-73,-64,-52,-57,-65,-60,-63
2,3.5,-68,-66,-62,-70,-59,-72,-64,-51,-57,-63,-60,-63
2,3.5,-67,-66,-62,-75,-59,-72,-64,-51,-58,-63,-60,-63
2,3.5,-67,-66,-62,-75,-59,-72,-64,-51,-58,-63,-60,-63
2,3.5,-67,-66,-62,-75,-59,-72,-64,-51,-58,-63,-60,-63
2,3.5,-67,-66,-62,-75,-59,-72,-64,-51,-58,-63,-60,-63
2,3.5,-67,-66,-62,-75,-62,-72,-64,-51,-58,-64,-60,-63
2,3.5,-67,-66,-62,-75,-62,-72,-64,-51,-58,-64,-60,-63
2,3.5,-69,-66,-62,-75,-62,-72,-64,-52,-58,-64,-60,-63
2,3.5,-69,-66,-62,-75,-62,-75,-65,-52,-58,-64,-60,-63
2,3.5,-69,-65,-62,-72,-62,-75,-65,-52,-56,-61,-60,-63
2,3.5,-69,-65,-62,-72,-62,-75,-65,-52,-55,-61,-63,-66
2,3.5,-69,-65,-62,-72,-62,-75,-68,-52,-55,-61,-62,-66
2,3.5,-69,-65,-62,-72,-62,-75,-68,-52,-55,-61,-62,-66
2,3.5,-69,-65,-62,-72,-62,-75,-68,-52,-55,-61,-62,-66
2,3.5,-69,-64,-61,-72,-63,-68,-68,-52,-55,-60,-60,-66
2,3.5,-69,-64,-61,-72,-62,-68,-69,-52,-54,-60,-59,-66
2,3.5,-69,-64,-61,-72,-62,-68,-65,-52,-54,-60,-58,-63
2,3.5,-69,-64,-61,-72,-62,-68,-65,-52,-54,-60,-58,-63
2,3.5,-69,-64,-61,-72,-62,-68,-65,-52,-54,-60,-61,-63
2,3.5,-69,-64,-61,-72,-62,-68,-65,-52,-54,-60,-62,-63
2,3.5,-69,-64,-64,-72,-60,-68,-65,-50,-54,-60,-61,-63
2,3.5,-69,-64,-64,-72,-60,-68,-65,-50,-54,-60,-61,-65
2,3.5,-69,-64,-64,-72,-60,-64,-65,-50,-60,-60,-61,-65
2,3.5,-69,-64,-62,-72,-60,-64,-65,-50,-59,-60,-61,-65
2,3.5,-69,-64,-62,-72,-60,-64,-65,-50,-59,-63,-61,-65
2,3.5,-69,-64,-62,-72,-58,-64,-65,-51,-59,-63,-61,-65
2,3.5,-69,-66,-62,-67,-58,-64,-65,-51,-59,-63,-60,-65
2,3.5,-69,-66,-62,-67,-58,-64,-65,-51,-59,-63,-60,-65
2,3.5,-69,-66,-62,-67,-58,-64,-65,-51,-59,-63,-60,-65
2,3.5,-69,-66,-62,-71,-58,-64,-65,-52,-57,-63,-60,-65
2,3.5,-69,-66,-62,-71,-58,-64,-65,-52,-57,-63,-61,-65
2,3.5,-69,-66,-62,-71,-60,-64,-65,-52,-57,-63,-61,-65
2,3.5,-69,-65,-62,-71,-60,-64,-65,-52,-57,-65,-60,-65
2,3.5,-69,-65,-62,-71,-60,-64,-65,-52,-57,-65,-60,-65
2,3.5,-66,-63,-62,-66,-60,-64,-67,-52,-57,-65,-61,-62
2,3.5,-66,-64,-62,-66,-60,-64,-67,-52,-57,-65,-61,-62
2,3.5,-64,-63,-62,-66,-64,-64,-67,-52,-57,-65,-61,-62
2,3.5,-64,-63,-62,-66,-66,-64,-67,-52,-57,-65,-61,-61
2,3.5,-64,-75,-62,-66,-66,-80,-67,-52,-60,-65,-61,-61
2,3.5,-65,-75,-62,-66,-66,-80,-67,-52,-60,-65,-61,-61
2,3.5,-65,-75,-62,-74,-66,-67,-67,-52,-60,-65,-57,-62
2,3.5,-65,-75,-62,-74,-66,-67,-67,-52,-60,-65,-57,-62
2,3.5,-65,-70,-62,-74,-66,-67,-67,-52,-60,-68,-54,-62
2,3.5,-65,-80,-62,-74,-66,-67,-67,-52,-62,-68,-55,-62
2,3.5,-65,-66,-62,-74,-67,-67,-67,-52,-62,-68,-56,-62
2,3.5,-65,-65,-62,-74,-74,-67,-67,-52,-62,-65,-56,-62
2,3.5,-65,-64,-59,-74,-74,-67,-67,-53,-62,-65,-62,-62
2,3.5,-65,-64,-59,-74,-74,-62,-67,-53,-62,-65,-66,-62
2,3.5,-70,-64,-59,-74,-74,-63,-60,-53,-62,-65,-64,-62
2,3.5,-71,-64,-59,-74,-61,-63,-59,-53,-61,-65,-64,-73
2,3.5,-71,-64,-59,-69,-61,-63,-62,-52,-60,-65,-63,-73
2,3.5,-70,-63,-59,-65,-61,-63,-70,-52,-57,-65,-63,-73
2,3.5,-68,-63,-59,-65,-64,-63,-70,-52,-57,-65,-63,-63
2,3.5,-68,-63,-59,-66,-64,-63,-70,-52,-57,-65,-63,-63
2,3.5,-62,-63,-59,-66,-64,-71,-70,-52,-55,-65,-63,-63
2,3.5,-63,-61,-59,-66,-64,-71,-70,-52,-55,-65,-59,-63
2,3.5,-63,-61,-66,-64,-64,-71,-70,-52,-55,-65,-59,-63
2,3.5,-63,-61,-66,-64,-69,-71,-65,-54,-59,-65,-59,-63
2,3.5,-63,-61,-66,-64,-69,-71,-65,-54,-59,-65,-59,-63
2,3.5,-63,-61,-66,-64,-69,-71,-65,-54,-59,-65,-59,-63
2,3.5,-63,-60,-66,-62,-69,-67,-65,-52,-59,-65,-56,-60
2,3.5,-63,-60,-66,-62,-63,-62,-65,-53,-59,-65,-56,-60
2,3.5,-63,-55,-66,-64,-63,-63,-65,-53,-62,-75,-62,-60
2,3.5,-63,-55,-66,-64,-63,-63,-65,-53,-62,-75,-62,-60
2,3.5,-63,-55,-66,-64,-63,-63,-65,-53,-62,-61,-57,-62
2,3.5,-63,-63,-66,-64,-64,-63,-65,-53,-66,-61,-57,-61
2,3.5,-63,-63,-66,-64,-64,-63,-65,-53,-66,-61,-57,-61
2,3.5,-72,-66,-71,-64,-64,-63,-65,-53,-66,-60,-55,-63
2,3.5,-71,-63,-71,-64,-62,-63,-65,-53,-66,-60,-55,-62
2,3.5,-71,-63,-71,-64,-62,-63,-65,-53,-66,-60,-55,-62
2,3.5,-71,-63,-71,-61,-63,-63,-65,-53,-66,-60,-55,-62
2,3.5,-71,-61,-71,-62,-63,-63,-65,-50,-66,-60,-58,-62
2,3.5,-72,-61,-72,-62,-63,-63,-65,-50,-66,-60,-58,-62
2,3.5,-73,-60,-72,-62,-63,-59,-65,-50,-68,-63,-58,-60
2,3.5,-73,-60,-72,-62,-63,-59,-65,-50,-68,-63,-58,-60
2,3.5,-73,-60,-75,-65,-63,-60,-65,-51,-67,-63,-58,-60
2,3.5,-73,-60,-75,-65,-63,-60,-65,-51,-63,-63,-58,-60
2,3.5,-73,-60,-75,-65,-63,-60,-65,-51,-63,-63,-58,-60
2,3.5,-67,-60,-75,-65,-63,-60,-65,-51,-65,-63,-58,-60
2,3.5,-67,-59,-75,-65,-65,-60,-76,-51,-65,-59,-58,-60
2,3.5,-67,-60,-70,-65,-65,-60,-69,-51,-65,-59,-55,-61
2,3.5,-67,-60,-68,-65,-65,-60,-69,-51,-64,-66,-55,-61
2,3.5,-67,-60,-68,-65,-65,-60,-69,-51,-64,-66,-55,-60
2,3.5,-67,-60,-68,-65,-71,-60,-69,-52,-64,-66,-55,-60
2,3.5,-67,-60,-68,-65,-71,-60,-69,-52,-64,-66,-55,-60
2,3.5,-67,-60,-68,-61,-67,-61,-69,-52,-66,-71,-55,-61
2,3.5,-67,-60,-68,-61,-67,-61,-69,-52,-66,-71,-55,-61
2,3.5,-67,-59,-68,-62,-67,-62,-64,-52,-66,-71,-55,-61
2,3.5,-67,-59,-68,-62,-67,-62,-64,-52,-66,-71,-55,-61
