Pos_X,Pos_Y,Node_A,Node_B,Node_C,Node_D,Node_E,Node_F,Node_G,Node_H,Node_I,Node_J,Node_K,Node_L
3,3,-61,-64,-58,-52,-58,-63,-53,-54,-58,-51,-66,-59
3,3,-61,-64,-58,-51,-58,-63,-53,-54,-58,-51,-66,-59
3,3,-61,-64,-57,-51,-58,-64,-53,-54,-58,-51,-66,-59
3,3,-61,-64,-57,-51,-58,-64,-53,-54,-58,-51,-66,-59
3,3,-61,-64,-57,-51,-54,-64,-53,-54,-58,-51,-66,-59
3,3,-61,-64,-57,-51,-54,-64,-53,-54,-57,-51,-66,-59
3,3,-61,-59,-62,-51,-54,-64,-53,-68,-55,-51,-66,-59
3,3,-60,-59,-62,-51,-54,-64,-53,-68,-55,-51,-66,-59
3,3,-60,-59,-62,-51,-54,-64,-56,-68,-55,-51,-66,-59
3,3,-60,-59,-62,-51,-54,-64,-53,-68,-55,-51,-64,-61
3,3,-60,-59,-62,-51,-54,-64,-53,-68,-55,-51,-64,-61
3,3,-60,-59,-62,-51,-54,-64,-53,-68,-55,-51,-64,-61
3,3,-63,-59,-62,-50,-54,-64,-53,-62,-55,-51,-64,-61
3,3,-63,-59,-58,-50,-53,-64,-53,-62,-55,-51,-64,-61
3,3,-63,-59,-58,-52,-53,-64,-53,-62,-55,-51,-69,-63
3,3,-63,-59,-58,-52,-53,-64,-53,-62,-55,-51,-69,-63
3,3,-63,-59,-60,-53,-56,-71,-53,-62,-55,-51,-69,-63
3,3,-63,-65,-59,-53,-56,-65,-54,-62,-55,-51,-69,-63
3,3,-63,-70,-59,-53,-55,-65,-53,-62,-55,-51,-69,-63
3,3,-64,-64,-59,-53,-55,-65,-52,-62,-54,-51,-72,-63
3,3,-66,-61,-59,-53,-55,-65,-52,-62,-54,-51,-72,-63
3,3,-66,-61,-59,-53,-55,-65,-52,-73,-54,-54,-64,-63
3,3,-65,-84,-56,-53,-55,-62,-53,-73,-54,-54,-64,-64
3,3,-65,-84,-57,-53,-55,-62,-53,-73,-54,-54,-64,-62
3,3,-65,-84,-57,-53,-55,-57,-53,-73,-54,-54,-64,-62
3,3,-65,-72,-56,-52,-55,-57,-53,-55,-58,-54,-66,-61
3,3,-65,-72,-56,-52,-55,-57,-53,-55,-58,-54,-66,-61
3,3,-65,-72,-56,-52,-55,-64,-53,-55,-58,-54,-66,-61
3,3,-65,-72,-56,-52,-55,-64,-53,-55,-58,-54,-66,-61
3,3,-68,-72,-56,-65,-54,-58,-53,-55,-58,-54,-59,-61
3,3,-68,-72,-56,-65,-54,-58,-53,-55,-68,-54,-59,-68
3,3,-68,-63,-56,-58,-54,-58,-53,-55,-68,-54,-59,-68
3,3,-62,-63,-56,-58,-54,-55,-53,-55,-65,-54,-55,-68
3,3,-62,-63,-56,-58,-54,-55,-53,-55,-63,-59,-55,-71
3,3,-62,-63,-56,-55,-54,-55,-53,-55,-63,-61,-55,-71
3,3,-62,-63,-56,-55,-54,-55,-53,-55,-63,-61,-55,-71
3,3,-62,-63,-56,-55,-54,-55,-53,-55,-63,-61,-55,-78
3,3,-62,-61,-56,-53,-54,-55,-53,-55,-68,-63,-55,-78
3,3,-62,-61,-56,-53,-54,-55,-53,-55,-68,-63,-55,-78
3,3,-62,-61,-54,-53,-54,-55,-53,-55,-65,-63,-55,-78
3,3,-77,-61,-55,-53,-54,-55,-53,-55,-65,-63,-55,-78
3,3,-77,-61,-55,-53,-53,-55,-53,-55,-65,-63,-55,-78
3,3,-77,-61,-55,-53,-53,-55,-53,-55,-65,-63,-63,-78
3,3,-70,-61,-55,-53,-53,-55,-53,-55,-65,-63,-63,-78
3,3,-70,-61,-55,-53,-53,-55,-53,-55,-65,-63,-63,-61
3,3,-66,-61,-55,-53,-53,-55,-53,-55,-65,-63,-63,-61
3,3,-66,-59,-54,-52,-52,-55,-53,-55,-65,-63,-63,-61
3,3,-66,-59,-54,-52,-53,-55,-53,-55,-65,-63,-63,-61
3,3,-66,-59,-54,-52,-53,-55,-53,-54,-65,-63,-63,-61
3,3,-66,-59,-54,-52,-52,-55,-53,-54,-65,-63,-63,-61
3,3,-66,-63,-54,-52,-50,-55,-53,-53,-65,-63,-61,-55
3,3,-65,-63,-54,-52,-50,-55,-53,-53,-65,-63,-61,-55
3,3,-62,-63,-54,-52,-50,-55,-53,-53,-65,-55,-61,-55
3,3,-62,-63,-54,-52,-50,-55,-53,-53,-65,-55,-61,-55
3,3,-62,-63,-54,-53,-50,-55,-53,-53,-67,-55,-61,-58
3,3,-62,-63,-54,-53,-50,-55,-54,-53,-67,-55,-61,-58
3,3,-62,-63,-54,-53,-56,-55,-54,-53,-67,-55,-62,-58
3,3,-62,-63,-54,-53,-56,-55,-54,-53,-67,-55,-61,-58
3,3,-62,-63,-54,-53,-56,-55,-54,-53,-67,-56,-61,-58
3,3,-62,-63,-54,-53,-56,-55,-54,-53,-68,-56,-61,-58
3,3,-62,-63,-55,-53,-56,-55,-54,-53,-68,-56,-61,-58
3,3,-62,-63,-55,-54,-52,-55,-54,-53,-68,-54,-61,-54
3,3,-62,-63,-55,-54,-52,-55,-54,-53,-68,-54,-61,-54
3,3,-62,-61,-55,-54,-52,-55,-53,-55,-68,-54,-61,-54
3,3,-62,-61,-54,-54,-52,-60,-54,-55,-68,-54,-61,-54
3,3,-62,-61,-54,-54,-52,-60,-54,-55,-68,-54,-61,-54
3,3,-62,-61,-54,-54,-52,-60,-54,-54,-65,-54,-61,-54
3,3,-64,-64,-53,-54,-52,-60,-54,-54,-67,-55,-59,-61
3,3,-64,-64,-53,-54,-52,-60,-54,-54,-67,-55,-59,-61
3,3,-61,-64,-53,-54,-52,-55,-54,-54,-67,-55,-59,-61
3,3,-61,-64,-53,-54,-52,-55,-54,-54,-67,-55,-59,-63
3,3,-61,-64,-53,-54,-52,-55,-54,-54,-67,-55,-59,-63
3,3,-61,-64,-53,-54,-54,-55,-53,-54,-67,-55,-59,-63
3,3,-61,-64,-53,-54,-54,-59,-53,-54,-67,-55,-58,-63
3,3,-61,-64,-53,-54,-54,-59,-53,-54,-67,-55,-58,-63
3,3,-61,-64,-53,-55,-54,-59,-53,-54,-67,-55,-58,-63
3,3,-61,-63,-53,-55,-54,-59,-52,-54,-67,-55,-58,-63
3,3,-61,-62,-53,-55,-54,-59,-52,-54,-67,-55,-59,-63
3,3,-61,-62,-53,-55,-54,-59,-52,-54,-67,-55,-59,-63
3,3,-61,-62,-54,-56,-54,-56,-52,-54,-67,-55,-59,-63
3,3,-61,-62,-54,-56,-54,-56,-52,-54,-67,-55,-59,-63
3,3,-67,-62,-55,-56,-52,-57,-52,-54,-67,-55,-60,-63
3,3,-67,-62,-55,-56,-52,-57,-52,-54,-67,-55,-60,-64
3,3,-69,-62,-55,-56,-52,-57,-52,-54,-66,-55,-60,-64
3,3,-69,-63,-55,-56,-52,-57,-52,-54,-66,-55,-57,-62
3,3,-69,-63,-55,-56,-53,-57,-52,-54,-72,-65,-57,-63
3,3,-70,-63,-55,-56,-53,-57,-52,-54,-72,-65,-57,-62
3,3,-70,-64,-55,-61,-53,-57,-54,-52,-72,-65,-57,-62
3,3,-70,-63,-55,-61,-53,-56,-54,-52,-72,-65,-57,-60
3,3,-70,-63,-55,-61,-53,-56,-54,-52,-72,-65,-57,-60
3,3,-70,-63,-55,-61,-53,-56,-54,-52,-72,-65,-57,-60
3,3,-77,-63,-55,-57,-53,-56,-54,-53,-72,-65,-54,-60
3,3,-77,-63,-55,-57,-53,-56,-53,-53,-72,-70,-54,-61
3,3,-77,-63,-55,-58,-53,-56,-53,-53,-72,-70,-54,-61
3,3,-77,-63,-55,-58,-53,-56,-53,-53,-72,-70,-54,-61
3,3,-77,-63,-55,-58,-51,-56,-53,-53,-72,-73,-54,-61
3,3,-77,-63,-55,-57,-55,-58,-57,-53,-72,-73,-54,-63
3,3,-67,-63,-55,-57,-55,-58,-57,-54,-72,-73,-54,-61
3,3,-67,-63,-55,-57,-53,-58,-57,-54,-72,-66,-54,-61
3,3,-67,-63,-55,-57,-53,-58,-56,-54,-72,-66,-54,-61
3,3,-67,-63,-55,-57,-53,-58,-56,-54,-72,-66,-54,-61
3,3,-67,-63,-55,-57,-53,-58,-56,-54,-65,-66,-54,-61
3,3,-67,-63,-55,-57,-53,-58,-56,-54,-71,-66,-54,-61
3,3,-70,-63,-55,-57,-53,-56,-56,-53,-71,-66,-54,-61
3,3,-69,-63,-55,-57,-51,-60,-56,-53,-71,-66,-54,-61
3,3,-69,-63,-55,-57,-51,-60,-56,-53,-71,-68,-54,-61
3,3,-69,-63,-55,-57,-51,-60,-56,-53,-71,-68,-54,-61
3,3,-69,-63,-54,-57,-52,-60,-56,-53,-64,-68,-53,-61
3,3,-69,-63,-54,-57,-52,-60,-56,-53,-63,-65,-54,-61
3,3,-69,-63,-56,-57,-52,-60,-53,-53,-67,-65,-54,-61
3,3,-69,-63,-56,-57,-52,-60,-53,-53,-67,-65,-54,-61
3,3,-63,-63,-56,-57,-52,-60,-53,-53,-67,-65,-54,-61
3,3,-63,-66,-56,-57,-52,-60,-53,-53,-67,-65,-54,-61
