Pos_X,Pos_Y,Node_A,Node_B,Node_C,Node_D,Node_E,Node_F,Node_G,Node_H,Node_I,Node_J,Node_K,Node_L
3.5,3,-56,-50,-62,-51,-49,-53,-54,-63,-58,-64,-66,-67
3.5,3,-56,-50,-62,-51,-49,-53,-54,-63,-58,-64,-66,-67
3.5,3,-56,-50,-62,-51,-49,-53,-54,-60,-58,-62,-66,-68
3.5,3,-56,-50,-74,-51,-49,-53,-54,-60,-58,-62,-66,-68
3.5,3,-56,-50,-78,-51,-49,-53,-54,-58,-62,-62,-66,-68
3.5,3,-56,-54,-78,-52,-46,-53,-54,-58,-58,-62,-66,-68
3.5,3,-56,-54,-78,-53,-46,-53,-54,-58,-58,-62,-66,-68
3.5,3,-56,-50,-66,-52,-46,-53,-53,-59,-58,-62,-66,-68
3.5,3,-61,-50,-66,-52,-47,-53,-52,-59,-58,-62,-66,-68
3.5,3,-60,-50,-66,-52,-47,-58,-52,-59,-58,-62,-66,-68
3.5,3,-60,-50,-65,-52,-47,-58,-53,-59,-56,-62,-66,-62
3.5,3,-60,-52,-65,-52,-47,-58,-53,-59,-56,-62,-61,-62
3.5,3,-58,-52,-65,-52,-47,-58,-53,-59,-56,-62,-61,-62
3.5,3,-58,-52,-65,-52,-47,-58,-53,-59,-56,-62,-61,-62
3.5,3,-58,-51,-65,-51,-47,-58,-53,-59,-56,-62,-61,-62
3.5,3,-58,-51,-65,-51,-47,-60,-53,-59,-56,-62,-61,-62
3.5,3,-58,-51,-65,-51,-47,-60,-53,-59,-56,-62,-61,-62
3.5,3,-58,-51,-65,-51,-47,-60,-53,-59,-56,-62,-61,-62
3.5,3,-58,-51,-65,-53,-47,-61,-53,-59,-56,-62,-62,-62
3.5,3,-58,-51,-64,-53,-47,-61,-54,-59,-56,-62,-62,-62
3.5,3,-58,-50,-64,-53,-47,-60,-54,-61,-56,-62,-62,-62
3.5,3,-59,-50,-64,-53,-47,-61,-54,-61,-56,-62,-62,-61
3.5,3,-61,-50,-64,-53,-47,-61,-54,-61,-58,-55,-62,-61
3.5,3,-61,-50,-70,-53,-47,-61,-54,-61,-58,-55,-62,-61
3.5,3,-62,-50,-70,-53,-48,-61,-54,-61,-58,-55,-63,-61
3.5,3,-62,-51,-70,-53,-48,-62,-54,-61,-56,-55,-63,-61
3.5,3,-62,-51,-70,-53,-48,-62,-54,-61,-56,-55,-62,-61
3.5,3,-62,-52,-70,-53,-48,-62,-54,-61,-57,-55,-62,-61
3.5,3,-62,-52,-70,-54,-48,-62,-54,-61,-57,-55,-62,-61
3.5,3,-62,-52,-70,-54,-46,-62,-54,-61,-57,-55,-61,-61
3.5,3,-62,-52,-71,-54,-46,-62,-54,-61,-56,-55,-62,-61
3.5,3,-62,-52,-71,-54,-46,-62,-54,-61,-56,-55,-62,-61
3.5,3,-62,-52,-71,-54,-46,-62,-54,-61,-56,-55,-62,-61
3.5,3,-62,-52,-71,-53,-46,-62,-54,-61,-55,-55,-65,-61
3.5,3,-62,-52,-71,-53,-46,-62,-54,-61,-55,-55,-65,-61
3.5,3,-62,-52,-70,-53,-46,-62,-54,-61,-55,-54,-65,-61
3.5,3,-62,-52,-70,-53,-46,-62,-54,-61,-54,-54,-67,-61
3.5,3,-60,-53,-70,-53,-46,-58,-54,-61,-54,-54,-67,-66
3.5,3,-60,-53,-70,-53,-46,-58,-54,-61,-54,-54,-67,-66
3.5,3,-62,-54,-70,-53,-46,-58,-54,-61,-54,-54,-67,-66
3.5,3,-62,-54,-70,-53,-46,-58,-54,-61,-54,-54,-67,-66
3.5,3,-62,-54,-70,-53,-46,-58,-54,-61,-54,-54,-67,-66
3.5,3,-62,-54,-70,-53,-46,-58,-54,-61,-54,-54,-67,-66
3.5,3,-62,-54,-70,-53,-46,-58,-54,-61,-54,-54,-67,-66
3.5,3,-62,-54,-70,-53,-46,-58,-54,-61,-54,-54,-67,-66
3.5,3,-62,-54,-70,-53,-46,-58,-54,-61,-54,-54,-67,-66
3.5,3,-62,-54,-72,-54,-47,-59,-54,-61,-54,-54,-66,-66
3.5,3,-62,-54,-69,-54,-47,-59,-54,-60,-54,-54,-66,-66
3.5,3,-62,-54,-69,-54,-47,-59,-55,-60,-54,-54,-66,-66
3.5,3,-62,-52,-69,-54,-47,-59,-55,-60,-54,-54,-66,-64
3.5,3,-57,-52,-69,-54,-47,-59,-54,-60,-54,-54,-69,-64
3.5,3,-57,-52,-69,-54,-47,-59,-54,-60,-55,-54,-70,-64
3.5,3,-57,-52,-69,-54,-47,-59,-55,-60,-55,-55,-70,-64
3.5,3,-57,-49,-69,-54,-47,-59,-57,-60,-55,-54,-68,-64
3.5,3,-57,-50,-57,-54,-47,-48,-61,-60,-55,-54,-64,-64
3.5,3,-57,-50,-57,-54,-48,-48,-61,-60,-55,-55,-64,-66
3.5,3,-60,-50,-57,-50,-48,-48,-61,-60,-54,-55,-61,-66
3.5,3,-60,-50,-53,-50,-48,-48,-67,-60,-54,-55,-60,-71
3.5,3,-60,-50,-53,-50,-48,-48,-67,-60,-54,-55,-60,-71
3.5,3,-60,-50,-53,-48,-50,-48,-67,-58,-54,-55,-60,-71
3.5,3,-60,-52,-53,-48,-51,-48,-73,-59,-55,-55,-60,-65
3.5,3,-60,-52,-51,-48,-51,-46,-76,-60,-55,-56,-60,-64
3.5,3,-60,-52,-51,-48,-51,-46,-76,-61,-55,-56,-60,-64
3.5,3,-60,-52,-51,-49,-51,-46,-71,-62,-57,-56,-57,-64
3.5,3,-60,-52,-53,-49,-51,-46,-71,-62,-58,-56,-57,-64
3.5,3,-59,-52,-53,-49,-51,-51,-71,-62,-58,-56,-57,-64
3.5,3,-59,-50,-53,-49,-51,-49,-66,-62,-63,-56,-57,-64
3.5,3,-59,-50,-53,-49,-51,-49,-64,-62,-62,-56,-57,-64
3.5,3,-59,-50,-54,-49,-51,-49,-64,-62,-62,-56,-57,-64
3.5,3,-59,-50,-54,-49,-51,-52,-64,-62,-62,-56,-57,-60
3.5,3,-59,-51,-54,-49,-51,-49,-64,-62,-62,-56,-59,-61
3.5,3,-59,-52,-54,-49,-51,-49,-64,-62,-62,-56,-59,-61
3.5,3,-59,-52,-54,-49,-51,-49,-64,-62,-62,-56,-59,-61
3.5,3,-59,-52,-54,-49,-51,-49,-64,-62,-59,-56,-59,-61
3.5,3,-62,-52,-54,-49,-51,-49,-64,-62,-59,-56,-60,-61
3.5,3,-62,-52,-54,-49,-51,-49,-62,-62,-59,-56,-61,-61
3.5,3,-62,-50,-54,-49,-51,-49,-62,-62,-59,-56,-61,-61
3.5,3,-62,-51,-54,-49,-50,-49,-62,-62,-59,-56,-61,-61
3.5,3,-62,-51,-54,-49,-50,-49,-62,-62,-59,-56,-61,-61
3.5,3,-60,-51,-54,-49,-50,-49,-62,-62,-59,-56,-61,-61
3.5,3,-60,-51,-54,-47,-50,-49,-62,-60,-59,-56,-61,-61
3.5,3,-59,-51,-54,-49,-50,-49,-67,-60,-59,-56,-61,-61
3.5,3,-59,-50,-54,-49,-50,-49,-67,-61,-59,-56,-61,-61
3.5,3,-59,-50,-54,-49,-50,-49,-67,-61,-59,-56,-61,-61
3.5,3,-59,-51,-54,-49,-50,-49,-67,-59,-59,-56,-59,-61
3.5,3,-59,-51,-54,-49,-50,-49,-67,-59,-59,-56,-59,-61
3.5,3,-59,-50,-54,-51,-50,-48,-65,-59,-59,-56,-59,-61
3.5,3,-59,-50,-54,-50,-50,-48,-65,-59,-59,-56,-59,-61
3.5,3,-59,-50,-54,-50,-50,-48,-62,-59,-53,-53,-57,-61
3.5,3,-59,-50,-55,-50,-50,-48,-62,-59,-53,-53,-58,-61
3.5,3,-59,-50,-55,-50,-50,-48,-62,-59,-53,-53,-58,-79
3.5,3,-59,-50,-58,-50,-50,-50,-62,-59,-53,-53,-58,-79
3.5,3,-63,-50,-58,-50,-50,-50,-62,-59,-53,-53,-60,-79
3.5,3,-63,-50,-58,-50,-50,-50,-62,-59,-53,-53,-60,-79
3.5,3,-63,-50,-58,-50,-50,-50,-62,-59,-53,-53,-60,-79
3.5,3,-63,-54,-60,-52,-50,-50,-62,-59,-53,-53,-60,-76
3.5,3,-63,-54,-60,-52,-50,-50,-62,-59,-53,-53,-60,-76
3.5,3,-63,-54,-60,-52,-50,-50,-62,-59,-53,-53,-58,-76
3.5,3,-64,-54,-60,-52,-50,-50,-60,-60,-53,-53,-58,-76
3.5,3,-67,-54,-60,-52,-50,-50,-60,-60,-53,-54,-58,-76
3.5,3,-67,-51,-62,-52,-51,-50,-60,-60,-53,-54,-58,-76
3.5,3,-67,-51,-62,-52,-51,-50,-60,-60,-53,-54,-58,-76
3.5,3,-67,-51,-62,-53,-51,-50,-60,-60,-53,-54,-58,-76
3.5,3,-67,-52,-72,-48,-51,-50,-60,-60,-53,-54,-58,-76
3.5,3,-67,-52,-72,-52,-51,-50,-60,-60,-53,-54,-58,-76
3.5,3,-67,-54,-72,-50,-50,-49,-60,-60,-53,-51,-57,-76
3.5,3,-67,-54,-72,-49,-50,-49,-60,-60,-53,-51,-58,-76
3.5,3,-65,-54,-72,-49,-50,-49,-59,-60,-53,-51,-58,-76
3.5,3,-62,-55,-72,-48,-50,-49,-62,-60,-53,-54,-58,-69
3.5,3,-62,-55,-72,-48,-48,-48,-62,-60,-53,-51,-58,-69
3.5,3,-62,-55,-72,-48,-48,-48,-62,-60,-53,-51,-58,-69
3.5,3,-62,-55,-72,-48,-48,-48,-62,-60,-53,-51,-58,-66
3.5,3,-62,-54,-56,-48,-48,-48,-58,-60,-53,-51,-58,-73
3.5,3,-62,-54,-56,-48,-48,-48,-58,-60,-53,-51,-58,-73
3.5,3,-62,-54,-56,-48,-47,-48,-58,-60,-54,-51,-58,-73
3.5,3,-62,-54,-56,-48,-47,-48,-58,-60,-54,-51,-58,-73
3.5,3,-64,-54,-55,-48,-47,-48,-59,-60,-54,-51,-62,-73
3.5,3,-64,-54,-55,-48,-47,-48,-59,-60,-54,-51,-60,-73
3.5,3,-64,-54,-55,-48,-47,-48,-59,-60,-54,-51,-60,-73
3.5,3,-64,-54,-55,-48,-47,-48,-59,-60,-54,-51,-60,-73
3.5,3,-64,-54,-55,-48,-47,-48,-58,-60,-54,-51,-60,-73
3.5,3,-64,-54,-55,-48,-47,-48,-61,-58,-54,-51,-60,-73
3.5,3,-64,-55,-55,-43,-47,-48,-61,-58,-54,-51,-60,-66
3.5,3,-64,-55,-55,-51,-47,-47,-61,-58,-54,-51,-60,-66
3.5,3,-64,-55,-55,-51,-47,-47,-61,-58,-54,-51,-64,-66
3.5,3,-60,-55,-55,-51,-47,-47,-61,-58,-52,-51,-64,-66
3.5,3,-60,-55,-55,-51,-47,-47,-61,-58,-52,-51,-64,-66
3.5,3,-60,-55,-55,-51,-47,-47,-61,-58,-52,-51,-62,-66
3.5,3,-60,-55,-55,-48,-48,-47,-61,-58,-52,-52,-62,-66
3.5,3,-60,-55,-55,-48,-47,-48,-61,-58,-52,-52,-62,-66
3.5,3,-60,-56,-55,-48,-47,-48,-61,-58,-52,-51,-62,-66
3.5,3,-61,-56,-55,-48,-47,-48,-61,-58,-52,-49,-62,-66
3.5,3,-61,-56,-55,-49,-47,-48,-61,-58,-52,-52,-62,-66
3.5,3,-61,-56,-55,-49,-47,-48,-61,-58,-52,-51,-62,-66
3.5,3,-61,-56,-55,-49,-47,-48,-61,-58,-52,-51,-62,-66
3.5,3,-61,-56,-55,-49,-47,-49,-61,-61,-52,-51,-62,-67
3.5,3,-62,-52,-55,-49,-47,-49,-61,-61,-52,-51,-65,-67
3.5,3,-62,-52,-55,-49,-47,-49,-61,-61,-52,-51,-62,-67
3.5,3,-62,-52,-55,-49,-47,-49,-61,-61,-52,-51,-62,-67
3.5,3,-62,-52,-57,-49,-47,-44,-61,-61,-52,-51,-62,-67
3.5,3,-62,-52,-58,-49,-47,-44,-61,-61,-52,-51,-61,-67
3.5,3,-62,-53,-58,-49,-47,-44,-59,-61,-52,-51,-62,-67
3.5,3,-62,-53,-58,-49,-47,-44,-59,-62,-52,-51,-62,-67
3.5,3,-62,-53,-55,-49,-47,-44,-58,-61,-52,-51,-62,-67
3.5,3,-62,-53,-55,-49,-47,-44,-58,-61,-52,-51,-62,-67
3.5,3,-62,-54,-58,-51,-47,-44,-58,-61,-52,-53,-63,-67
3.5,3,-62,-54,-58,-51,-47,-44,-58,-61,-52,-53,-63,-67
3.5,3,-62,-54,-58,-51,-47,-44,-58,-60,-52,-53,-63,-66
3.5,3,-62,-55,-58,-51,-47,-44,-58,-61,-52,-51,-61,-67
3.5,3,-62,-55,-58,-51,-48,-44,-58,-61,-52,-51,-61,-67
3.5,3,-62,-57,-58,-51,-48,-47,-58,-61,-52,-51,-61,-67
3.5,3,-62,-57,-58,-51,-48,-47,-59,-61,-52,-51,-61,-67
3.5,3,-62,-57,-58,-51,-48,-47,-59,-61,-52,-52,-61,-67
3.5,3,-72,-62,-58,-51,-48,-47,-59,-61,-52,-52,-61,-67
3.5,3,-72,-59,-53,-51,-49,-47,-59,-61,-52,-52,-61,-67
3.5,3,-80,-57,-53,-51,-49,-47,-59,-61,-52,-52,-61,-65
3.5,3,-80,-56,-55,-51,-49,-47,-59,-59,-52,-52,-61,-65
3.5,3,-80,-56,-55,-51,-49,-47,-59,-59,-55,-54,-62,-65
3.5,3,-80,-58,-55,-51,-49,-47,-59,-59,-55,-54,-62,-65
3.5,3,-80,-58,-55,-51,-49,-47,-59,-59,-55,-54,-62,-65
3.5,3,-72,-59,-55,-46,-49,-47,-59,-57,-55,-54,-62,-65
3.5,3,-72,-59,-55,-47,-49,-45,-66,-57,-55,-54,-65,-65
3.5,3,-65,-64,-54,-47,-49,-45,-66,-57,-61,-55,-64,-65
3.5,3,-65,-64,-54,-47,-49,-45,-66,-57,-61,-55,-64,-65
3.5,3,-65,-64,-54,-47,-49,-45,-66,-57,-61,-55,-68,-65
3.5,3,-65,-64,-54,-47,-49,-45,-66,-57,-61,-55,-68,-65
3.5,3,-67,-64,-54,-47,-49,-41,-66,-57,-62,-55,-68,-65
3.5,3,-67,-65,-54,-47,-49,-41,-66,-57,-62,-55,-68,-65
3.5,3,-67,-65,-54,-47,-49,-41,-66,-57,-62,-55,-62,-65
3.5,3,-64,-63,-54,-47,-49,-47,-62,-57,-62,-55,-62,-65
3.5,3,-64,-70,-54,-44,-49,-47,-62,-57,-62,-55,-62,-65
3.5,3,-64,-70,-54,-44,-49,-47,-62,-57,-62,-55,-62,-65
3.5,3,-64,-65,-54,-44,-49,-47,-62,-57,-62,-55,-62,-65
3.5,3,-64,-65,-54,-46,-49,-47,-62,-57,-62,-55,-62,-65
3.5,3,-59,-63,-54,-47,-48,-47,-63,-57,-62,-56,-62,-65
3.5,3,-59,-63,-54,-47,-48,-47,-63,-57,-62,-56,-60,-65
3.5,3,-59,-63,-54,-46,-48,-47,-63,-57,-59,-56,-60,-65
3.5,3,-59,-63,-54,-47,-48,-47,-63,-65,-59,-52,-54,-65
