Pos_X,Pos_Y,Node_A,Node_B,Node_C,Node_D,Node_E,Node_F,Node_G,Node_H,Node_I,Node_J,Node_K,Node_L
0.5,3,-52,-59,-56,-62,-58,-63,-63,-61,-68,-50,-47,-51
0.5,3,-52,-59,-56,-62,-58,-63,-63,-61,-68,-50,-47,-51
0.5,3,-52,-59,-56,-62,-59,-63,-63,-61,-68,-50,-48,-51
0.5,3,-54,-59,-56,-62,-59,-63,-63,-61,-68,-52,-48,-51
0.5,3,-54,-59,-56,-62,-59,-63,-63,-61,-68,-52,-48,-51
0.5,3,-54,-59,-53,-62,-59,-63,-63,-61,-68,-52,-48,-51
0.5,3,-52,-53,-53,-60,-59,-63,-63,-61,-65,-51,-48,-51
0.5,3,-53,-54,-53,-60,-59,-63,-63,-61,-65,-51,-46,-57
0.5,3,-53,-54,-52,-60,-57,-63,-63,-61,-65,-51,-46,-57
0.5,3,-53,-54,-52,-60,-59,-63,-63,-65,-65,-51,-46,-57
0.5,3,-50,-54,-53,-60,-59,-63,-74,-65,-59,-51,-46,-57
0.5,3,-50,-54,-53,-60,-59,-63,-71,-65,-59,-51,-46,-57
0.5,3,-50,-54,-53,-62,-59,-63,-71,-65,-59,-51,-46,-57
0.5,3,-50,-54,-54,-62,-59,-63,-71,-64,-59,-50,-46,-57
0.5,3,-50,-54,-54,-62,-59,-63,-71,-64,-59,-50,-46,-57
0.5,3,-50,-54,-53,-62,-59,-63,-71,-64,-59,-50,-46,-57
0.5,3,-50,-54,-53,-62,-59,-63,-71,-64,-59,-50,-46,-57
0.5,3,-51,-54,-53,-62,-59,-63,-67,-64,-59,-50,-46,-57
0.5,3,-53,-54,-53,-62,-59,-61,-67,-64,-59,-50,-46,-57
0.5,3,-53,-54,-53,-65,-59,-61,-67,-64,-59,-50,-46,-60
0.5,3,-52,-54,-53,-65,-59,-61,-67,-64,-59,-50,-49,-60
0.5,3,-52,-54,-53,-65,-59,-61,-67,-64,-59,-50,-49,-60
0.5,3,-52,-54,-53,-65,-59,-61,-67,-64,-59,-56,-49,-60
0.5,3,-50,-54,-53,-65,-59,-61,-67,-64,-59,-56,-50,-60
0.5,3,-51,-54,-53,-65,-59,-61,-66,-64,-59,-56,-49,-60
0.5,3,-51,-54,-53,-65,-58,-61,-66,-64,-59,-56,-49,-60
0.5,3,-51,-54,-53,-65,-58,-61,-66,-64,-59,-50,-49,-60
0.5,3,-51,-54,-53,-65,-58,-65,-66,-64,-59,-54,-49,-60
0.5,3,-50,-54,-56,-65,-58,-65,-66,-69,-59,-54,-49,-63
0.5,3,-50,-54,-56,-65,-58,-65,-66,-69,-59,-54,-49,-63
0.5,3,-54,-60,-56,-65,-58,-65,-66,-69,-59,-54,-49,-63
0.5,3,-54,-60,-56,-65,-59,-65,-66,-69,-60,-54,-47,-64
0.5,3,-54,-60,-56,-63,-59,-65,-66,-69,-65,-54,-47,-64
0.5,3,-54,-60,-56,-63,-59,-65,-66,-69,-65,-54,-47,-62
0.5,3,-54,-60,-56,-61,-59,-65,-64,-69,-58,-54,-47,-62
0.5,3,-54,-60,-56,-61,-57,-67,-64,-69,-58,-54,-47,-62
0.5,3,-54,-60,-56,-61,-57,-67,-64,-69,-58,-51,-47,-62
0.5,3,-54,-62,-56,-61,-57,-66,-62,-69,-59,-55,-47,-62
0.5,3,-54,-62,-56,-61,-57,-66,-62,-69,-59,-55,-47,-62
0.5,3,-50,-62,-56,-61,-57,-62,-62,-64,-59,-55,-47,-62
0.5,3,-50,-56,-56,-61,-57,-62,-62,-64,-59,-55,-47,-62
0.5,3,-50,-56,-56,-61,-57,-62,-62,-64,-59,-44,-47,-62
0.5,3,-50,-56,-56,-59,-58,-62,-62,-64,-59,-44,-47,-62
0.5,3,-52,-56,-56,-59,-58,-62,-63,-64,-59,-51,-47,-62
0.5,3,-52,-56,-56,-59,-59,-62,-63,-65,-59,-51,-47,-62
0.5,3,-52,-56,-56,-59,-59,-62,-63,-75,-59,-51,-47,-62
0.5,3,-52,-56,-54,-58,-57,-62,-63,-75,-59,-51,-47,-62
0.5,3,-52,-56,-54,-58,-57,-62,-63,-66,-59,-51,-42,-62
0.5,3,-52,-56,-58,-58,-57,-62,-63,-82,-59,-51,-42,-62
0.5,3,-52,-56,-58,-60,-57,-63,-63,-82,-59,-52,-42,-63
0.5,3,-52,-56,-58,-60,-57,-65,-63,-68,-58,-52,-42,-63
0.5,3,-52,-58,-58,-62,-57,-65,-63,-68,-58,-52,-42,-58
0.5,3,-52,-58,-58,-62,-55,-63,-63,-74,-58,-49,-49,-58
0.5,3,-52,-58,-58,-62,-57,-59,-63,-66,-58,-49,-49,-58
0.5,3,-52,-58,-65,-62,-60,-60,-63,-66,-58,-49,-49,-58
0.5,3,-52,-58,-65,-62,-60,-60,-61,-66,-58,-51,-49,-54
0.5,3,-52,-58,-65,-62,-60,-60,-61,-66,-58,-51,-49,-54
0.5,3,-52,-58,-65,-62,-60,-60,-61,-66,-58,-51,-47,-52
0.5,3,-52,-58,-65,-62,-60,-61,-61,-66,-58,-51,-48,-52
0.5,3,-52,-58,-65,-62,-60,-61,-61,-63,-58,-51,-48,-52
0.5,3,-52,-63,-62,-62,-58,-61,-61,-63,-58,-51,-48,-52
0.5,3,-52,-65,-62,-62,-58,-61,-61,-63,-58,-70,-48,-61
0.5,3,-52,-65,-62,-62,-58,-61,-61,-63,-58,-53,-48,-61
0.5,3,-52,-65,-60,-62,-58,-61,-61,-63,-58,-53,-48,-61
0.5,3,-52,-65,-60,-62,-58,-61,-61,-63,-58,-53,-47,-61
0.5,3,-52,-58,-63,-62,-58,-60,-61,-63,-58,-54,-47,-61
0.5,3,-52,-56,-63,-62,-58,-59,-61,-63,-58,-54,-47,-61
0.5,3,-52,-56,-63,-62,-58,-62,-61,-63,-58,-56,-47,-61
0.5,3,-52,-60,-63,-62,-58,-62,-61,-63,-58,-56,-47,-61
0.5,3,-55,-60,-62,-67,-60,-62,-62,-63,-58,-51,-47,-55
0.5,3,-55,-60,-62,-67,-60,-62,-62,-63,-58,-51,-47,-55
0.5,3,-55,-60,-62,-67,-60,-62,-62,-63,-58,-51,-47,-55
0.5,3,-55,-60,-70,-67,-60,-62,-62,-63,-62,-51,-47,-55
0.5,3,-55,-62,-70,-67,-60,-61,-62,-61,-62,-53,-54,-59
0.5,3,-55,-62,-70,-67,-60,-61,-60,-63,-57,-53,-54,-61
0.5,3,-55,-62,-70,-67,-60,-65,-60,-63,-57,-53,-54,-61
0.5,3,-55,-62,-70,-63,-60,-61,-60,-63,-57,-53,-54,-61
0.5,3,-55,-62,-72,-63,-60,-61,-60,-61,-62,-54,-54,-61
0.5,3,-55,-62,-72,-63,-60,-61,-61,-61,-62,-53,-54,-61
0.5,3,-55,-62,-72,-63,-59,-61,-61,-61,-62,-53,-54,-61
0.5,3,-55,-62,-72,-63,-59,-61,-61,-61,-62,-53,-54,-60
0.5,3,-56,-62,-72,-63,-59,-61,-61,-61,-60,-53,-54,-64
0.5,3,-56,-62,-72,-63,-59,-63,-61,-61,-60,-53,-54,-62
0.5,3,-56,-62,-72,-63,-58,-63,-62,-61,-60,-55,-41,-57
0.5,3,-57,-62,-64,-63,-58,-63,-62,-58,-64,-54,-41,-57
0.5,3,-57,-62,-64,-63,-56,-65,-62,-58,-64,-54,-41,-57
0.5,3,-57,-62,-64,-63,-59,-65,-62,-59,-64,-54,-41,-59
0.5,3,-57,-62,-64,-64,-59,-65,-62,-59,-63,-54,-41,-59
0.5,3,-57,-62,-64,-64,-57,-65,-62,-59,-63,-54,-41,-59
0.5,3,-57,-62,-64,-64,-57,-65,-62,-59,-63,-54,-41,-59
0.5,3,-57,-62,-64,-64,-57,-65,-62,-59,-63,-54,-41,-59
0.5,3,-60,-62,-64,-64,-57,-65,-61,-59,-63,-54,-41,-59
0.5,3,-60,-62,-64,-64,-57,-65,-61,-59,-63,-54,-45,-59
0.5,3,-55,-59,-64,-64,-57,-65,-61,-59,-63,-54,-45,-59
0.5,3,-55,-59,-64,-64,-57,-65,-61,-59,-62,-54,-45,-59
0.5,3,-55,-59,-64,-65,-57,-65,-61,-59,-62,-56,-45,-59
0.5,3,-55,-59,-64,-65,-58,-65,-61,-58,-62,-54,-45,-62
0.5,3,-55,-59,-77,-66,-58,-65,-61,-59,-62,-54,-45,-62
0.5,3,-55,-59,-77,-66,-58,-65,-61,-59,-61,-54,-45,-62
0.5,3,-55,-59,-77,-66,-58,-65,-61,-59,-61,-54,-47,-62
0.5,3,-55,-59,-77,-66,-58,-56,-61,-59,-61,-54,-47,-62
0.5,3,-53,-59,-67,-66,-57,-56,-61,-59,-61,-62,-47,-62
0.5,3,-58,-59,-68,-66,-57,-56,-61,-59,-61,-62,-47,-62
0.5,3,-58,-59,-68,-66,-57,-60,-61,-59,-61,-62,-47,-62
0.5,3,-58,-59,-68,-66,-57,-60,-61,-59,-61,-62,-47,-62
0.5,3,-58,-59,-68,-65,-57,-60,-61,-59,-61,-62,-47,-62
0.5,3,-60,-64,-68,-65,-57,-60,-62,-59,-61,-64,-47,-63
0.5,3,-60,-64,-68,-65,-57,-62,-62,-59,-61,-61,-46,-63
0.5,3,-60,-64,-68,-65,-57,-62,-62,-61,-61,-58,-46,-63
0.5,3,-61,-64,-68,-65,-57,-62,-62,-59,-61,-62,-46,-63
0.5,3,-61,-64,-67,-65,-57,-62,-62,-65,-61,-62,-46,-69
0.5,3,-60,-64,-67,-65,-55,-62,-67,-65,-61,-62,-46,-57
0.5,3,-60,-64,-67,-65,-58,-62,-64,-68,-61,-62,-46,-71
0.5,3,-60,-64,-66,-65,-58,-62,-64,-66,-61,-62,-46,-71
0.5,3,-60,-64,-66,-65,-58,-62,-64,-66,-61,-62,-46,-71
0.5,3,-60,-64,-65,-65,-57,-62,-64,-74,-61,-62,-46,-57
0.5,3,-60,-64,-65,-65,-57,-62,-64,-74,-61,-62,-46,-57
0.5,3,-62,-64,-70,-65,-56,-62,-64,-66,-57,-57,-45,-65
0.5,3,-60,-62,-70,-67,-56,-62,-64,-66,-57,-57,-45,-65
0.5,3,-60,-62,-70,-66,-56,-62,-64,-58,-58,-57,-45,-65
0.5,3,-61,-64,-70,-66,-57,-60,-64,-59,-60,-57,-46,-65
0.5,3,-61,-64,-70,-66,-57,-60,-64,-59,-60,-57,-46,-65
0.5,3,-61,-60,-70,-66,-57,-62,-64,-59,-60,-57,-47,-65
0.5,3,-61,-58,-78,-66,-57,-62,-63,-59,-60,-58,-47,-65
0.5,3,-61,-58,-73,-66,-57,-62,-63,-59,-60,-58,-47,-65
0.5,3,-61,-58,-73,-66,-57,-62,-63,-66,-60,-58,-47,-65
0.5,3,-61,-58,-76,-66,-57,-62,-63,-66,-51,-58,-47,-65
0.5,3,-61,-58,-76,-66,-57,-62,-63,-66,-51,-58,-47,-65
0.5,3,-61,-58,-76,-66,-57,-62,-67,-66,-50,-58,-48,-65
