Pos_X,Pos_Y,Node_A,Node_B,Node_C,Node_D,Node_E,Node_F,Node_G,Node_H,Node_I,Node_J,Node_K,Node_L
2.5,1.5,-53,-54,-55,-68,-62,-55,-69,-63,-60,-59,-61,-52
2.5,1.5,-53,-53,-55,-68,-62,-55,-69,-63,-60,-59,-61,-52
2.5,1.5,-53,-53,-55,-68,-62,-54,-69,-63,-60,-59,-61,-52
2.5,1.5,-53,-53,-55,-68,-62,-54,-69,-63,-63,-59,-61,-52
2.5,1.5,-53,-53,-55,-68,-63,-54,-72,-63,-64,-63,-55,-52
2.5,1.5,-53,-55,-55,-68,-63,-54,-72,-63,-63,-63,-55,-52
2.5,1.5,-53,-55,-55,-59,-63,-54,-72,-63,-63,-54,-55,-52
2.5,1.5,-55,-55,-57,-55,-63,-54,-70,-61,-66,-54,-60,-52
2.5,1.5,-54,-55,-57,-55,-63,-53,-70,-62,-66,-54,-59,-52
2.5,1.5,-53,-54,-62,-54,-61,-53,-71,-66,-76,-59,-61,-52
2.5,1.5,-53,-54,-60,-54,-61,-53,-71,-64,-76,-59,-61,-52
2.5,1.5,-53,-54,-60,-54,-61,-53,-71,-63,-65,-59,-60,-52
2.5,1.5,-53,-54,-60,-54,-61,-53,-71,-60,-65,-59,-61,-52
2.5,1.5,-53,-54,-60,-56,-61,-53,-68,-60,-65,-59,-61,-52
2.5,1.5,-53,-54,-60,-56,-61,-53,-68,-60,-65,-59,-61,-52
2.5,1.5,-53,-54,-60,-56,-60,-53,-68,-60,-65,-60,-61,-52
2.5,1.5,-53,-54,-58,-56,-58,-53,-67,-60,-65,-60,-60,-54
2.5,1.5,-53,-54,-58,-54,-58,-55,-64,-60,-65,-57,-56,-54
2.5,1.5,-53,-54,-57,-54,-58,-55,-64,-60,-65,-57,-56,-56
2.5,1.5,-53,-54,-56,-54,-58,-55,-64,-62,-65,-62,-60,-57
2.5,1.5,-53,-54,-56,-54,-58,-55,-64,-62,-65,-62,-62,-57
2.5,1.5,-53,-54,-56,-54,-62,-55,-64,-62,-65,-62,-62,-55
2.5,1.5,-54,-54,-56,-54,-62,-53,-64,-62,-65,-62,-62,-56
2.5,1.5,-54,-54,-56,-54,-62,-53,-64,-62,-65,-62,-62,-56
2.5,1.5,-54,-54,-56,-54,-62,-53,-64,-62,-65,-62,-62,-56
2.5,1.5,-54,-54,-56,-54,-62,-53,-67,-62,-65,-62,-68,-56
2.5,1.5,-54,-54,-56,-54,-62,-53,-67,-62,-65,-62,-63,-60
2.5,1.5,-54,-54,-56,-54,-62,-53,-67,-62,-65,-62,-63,-60
2.5,1.5,-54,-58,-56,-54,-62,-53,-67,-59,-61,-53,-62,-60
2.5,1.5,-54,-58,-56,-54,-62,-55,-67,-59,-61,-53,-62,-60
2.5,1.5,-53,-58,-52,-54,-62,-55,-67,-59,-61,-50,-63,-57
2.5,1.5,-53,-58,-52,-54,-59,-55,-67,-59,-57,-50,-62,-57
2.5,1.5,-54,-58,-53,-54,-59,-55,-67,-58,-58,-50,-62,-58
2.5,1.5,-54,-58,-53,-54,-59,-55,-67,-58,-58,-50,-62,-58
2.5,1.5,-54,-56,-53,-54,-59,-55,-67,-58,-58,-50,-62,-58
2.5,1.5,-54,-55,-53,-54,-61,-55,-67,-58,-58,-50,-62,-58
2.5,1.5,-54,-55,-53,-54,-61,-55,-67,-60,-58,-50,-62,-58
2.5,1.5,-54,-58,-53,-54,-61,-58,-65,-60,-58,-50,-62,-58
2.5,1.5,-54,-58,-53,-54,-63,-58,-65,-62,-58,-50,-62,-58
2.5,1.5,-54,-57,-53,-54,-63,-58,-65,-62,-58,-50,-62,-58
2.5,1.5,-54,-57,-53,-54,-62,-58,-65,-62,-58,-50,-62,-58
2.5,1.5,-54,-62,-53,-54,-62,-58,-65,-62,-58,-50,-62,-65
2.5,1.5,-54,-62,-53,-53,-62,-58,-65,-62,-58,-50,-62,-64
2.5,1.5,-52,-62,-53,-53,-62,-58,-65,-62,-58,-50,-62,-64
2.5,1.5,-52,-62,-53,-53,-62,-58,-65,-62,-58,-52,-62,-64
2.5,1.5,-52,-62,-53,-57,-62,-58,-63,-62,-58,-52,-62,-64
2.5,1.5,-52,-56,-53,-57,-62,-58,-63,-62,-58,-49,-68,-64
2.5,1.5,-52,-54,-53,-57,-57,-58,-63,-62,-58,-49,-68,-64
2.5,1.5,-52,-54,-53,-57,-57,-58,-63,-62,-58,-49,-68,-64
2.5,1.5,-52,-54,-53,-57,-57,-58,-63,-62,-53,-49,-68,-64
2.5,1.5,-52,-55,-53,-57,-57,-58,-63,-58,-53,-49,-68,-64
2.5,1.5,-54,-58,-53,-57,-57,-58,-63,-58,-53,-49,-68,-64
2.5,1.5,-54,-58,-53,-57,-57,-58,-63,-56,-57,-49,-56,-64
2.5,1.5,-54,-58,-53,-63,-63,-61,-63,-55,-57,-51,-56,-64
2.5,1.5,-54,-58,-53,-62,-63,-61,-63,-55,-57,-49,-56,-62
2.5,1.5,-54,-58,-53,-62,-63,-61,-63,-55,-57,-49,-56,-62
2.5,1.5,-54,-60,-53,-62,-63,-61,-63,-57,-61,-49,-56,-62
2.5,1.5,-54,-60,-53,-62,-63,-61,-63,-57,-61,-49,-56,-62
2.5,1.5,-54,-60,-53,-62,-63,-61,-63,-57,-61,-49,-56,-57
2.5,1.5,-54,-56,-53,-62,-63,-61,-63,-57,-60,-49,-58,-57
2.5,1.5,-54,-56,-53,-59,-65,-61,-63,-57,-60,-49,-58,-57
2.5,1.5,-54,-56,-53,-59,-65,-61,-63,-57,-60,-49,-58,-57
2.5,1.5,-54,-58,-53,-59,-65,-61,-63,-57,-61,-49,-57,-57
2.5,1.5,-54,-58,-52,-59,-65,-61,-63,-58,-62,-49,-57,-57
2.5,1.5,-55,-58,-51,-59,-65,-62,-63,-58,-62,-49,-58,-57
2.5,1.5,-55,-58,-51,-59,-65,-62,-63,-58,-61,-49,-58,-57
2.5,1.5,-55,-58,-52,-65,-65,-62,-63,-58,-61,-52,-58,-57
2.5,1.5,-55,-58,-52,-65,-65,-62,-63,-58,-61,-52,-58,-57
2.5,1.5,-55,-60,-52,-65,-58,-62,-63,-58,-61,-52,-58,-57
2.5,1.5,-55,-60,-53,-65,-58,-62,-63,-58,-61,-48,-58,-57
2.5,1.5,-55,-60,-53,-65,-58,-62,-63,-58,-61,-48,-58,-57
2.5,1.5,-55,-60,-53,-71,-58,-62,-63,-58,-61,-49,-58,-57
2.5,1.5,-55,-60,-53,-71,-58,-62,-63,-58,-61,-49,-58,-58
2.5,1.5,-55,-58,-53,-71,-52,-62,-63,-60,-57,-49,-58,-58
2.5,1.5,-55,-55,-53,-71,-55,-62,-63,-60,-54,-49,-56,-58
2.5,1.5,-55,-55,-53,-71,-55,-62,-63,-60,-56,-49,-56,-58
2.5,1.5,-55,-55,-52,-65,-55,-62,-63,-60,-58,-49,-56,-58
2.5,1.5,-55,-55,-50,-65,-55,-62,-63,-60,-58,-49,-56,-58
2.5,1.5,-55,-55,-50,-65,-58,-62,-63,-60,-58,-49,-56,-58
2.5,1.5,-55,-55,-50,-65,-59,-62,-63,-60,-58,-49,-56,-58
2.5,1.5,-55,-55,-50,-65,-59,-56,-63,-60,-58,-49,-56,-58
2.5,1.5,-55,-55,-50,-65,-59,-56,-63,-62,-58,-49,-56,-54
2.5,1.5,-55,-55,-50,-65,-58,-56,-63,-62,-58,-49,-56,-54
2.5,1.5,-55,-55,-50,-65,-58,-56,-57,-62,-58,-49,-56,-54
2.5,1.5,-55,-52,-50,-65,-59,-56,-57,-62,-56,-49,-67,-54
2.5,1.5,-55,-52,-50,-65,-59,-55,-57,-62,-56,-49,-67,-54
2.5,1.5,-73,-54,-50,-65,-59,-55,-57,-67,-56,-46,-61,-54
2.5,1.5,-73,-54,-50,-65,-59,-62,-57,-67,-56,-46,-61,-54
2.5,1.5,-73,-55,-50,-65,-59,-62,-57,-67,-62,-46,-61,-54
2.5,1.5,-73,-55,-50,-65,-59,-62,-57,-67,-62,-46,-61,-54
2.5,1.5,-73,-55,-50,-65,-59,-60,-66,-62,-62,-46,-61,-54
2.5,1.5,-73,-55,-50,-65,-63,-60,-66,-62,-62,-46,-58,-54
2.5,1.5,-56,-55,-50,-62,-62,-60,-66,-62,-62,-51,-58,-54
2.5,1.5,-55,-55,-50,-62,-62,-60,-66,-62,-62,-51,-58,-54
2.5,1.5,-57,-55,-50,-61,-62,-60,-66,-62,-62,-51,-58,-54
2.5,1.5,-57,-55,-50,-61,-62,-60,-66,-62,-62,-51,-58,-54
2.5,1.5,-54,-61,-50,-61,-62,-67,-66,-62,-62,-51,-58,-57
2.5,1.5,-54,-64,-50,-61,-62,-67,-66,-62,-62,-51,-58,-57
2.5,1.5,-54,-64,-50,-61,-62,-67,-66,-62,-62,-51,-58,-57
2.5,1.5,-53,-66,-51,-61,-62,-67,-66,-62,-62,-48,-58,-57
2.5,1.5,-53,-66,-51,-61,-62,-70,-66,-62,-62,-48,-58,-57
2.5,1.5,-53,-66,-51,-59,-62,-70,-64,-62,-62,-48,-58,-57
2.5,1.5,-53,-66,-51,-59,-62,-70,-64,-62,-62,-48,-58,-57
2.5,1.5,-53,-65,-51,-59,-62,-63,-64,-62,-62,-48,-56,-57
2.5,1.5,-53,-66,-51,-59,-62,-63,-64,-62,-62,-48,-56,-57
2.5,1.5,-53,-66,-52,-59,-62,-63,-64,-62,-61,-48,-56,-57
2.5,1.5,-53,-66,-52,-59,-62,-63,-64,-62,-61,-48,-56,-57
2.5,1.5,-52,-66,-52,-59,-65,-63,-64,-62,-61,-48,-56,-57
2.5,1.5,-52,-66,-52,-59,-65,-63,-64,-62,-61,-48,-56,-57
2.5,1.5,-52,-66,-52,-59,-67,-63,-64,-62,-61,-48,-56,-57
2.5,1.5,-52,-66,-52,-59,-67,-63,-64,-62,-61,-48,-56,-57
2.5,1.5,-52,-66,-52,-59,-67,-63,-64,-63,-61,-48,-56,-57
2.5,1.5,-52,-66,-52,-59,-67,-63,-64,-63,-61,-44,-56,-57
2.5,1.5,-52,-57,-52,-59,-67,-65,-64,-63,-61,-44,-56,-57
2.5,1.5,-52,-57,-52,-59,-62,-65,-64,-63,-61,-44,-56,-57
2.5,1.5,-52,-57,-52,-59,-62,-65,-64,-63,-59,-44,-56,-57
2.5,1.5,-52,-54,-52,-59,-62,-65,-70,-57,-62,-49,-57,-57
2.5,1.5,-52,-54,-52,-59,-62,-65,-70,-57,-63,-49,-58,-57
2.5,1.5,-53,-54,-52,-63,-62,-65,-70,-58,-61,-49,-58,-57
2.5,1.5,-53,-54,-52,-63,-62,-65,-70,-58,-61,-49,-58,-57
2.5,1.5,-53,-54,-52,-63,-62,-65,-67,-58,-61,-49,-58,-57
2.5,1.5,-53,-54,-52,-63,-62,-65,-67,-58,-61,-49,-57,-57
2.5,1.5,-53,-54,-52,-63,-62,-65,-67,-58,-61,-49,-57,-57
2.5,1.5,-53,-54,-52,-63,-62,-65,-67,-58,-57,-49,-57,-57
2.5,1.5,-53,-54,-52,-63,-62,-65,-67,-58,-55,-49,-57,-57
2.5,1.5,-53,-54,-53,-63,-62,-65,-67,-61,-55,-49,-57,-57
2.5,1.5,-53,-54,-53,-63,-62,-65,-67,-62,-57,-48,-57,-57
2.5,1.5,-53,-54,-54,-63,-62,-61,-67,-60,-57,-48,-57,-57
2.5,1.5,-53,-54,-54,-63,-62,-61,-67,-60,-57,-48,-57,-57
2.5,1.5,-53,-59,-54,-63,-62,-63,-67,-60,-57,-48,-57,-53
2.5,1.5,-53,-59,-54,-63,-62,-63,-67,-60,-57,-48,-59,-53
2.5,1.5,-53,-59,-54,-63,-62,-63,-67,-60,-57,-48,-59,-53
2.5,1.5,-53,-58,-54,-63,-62,-63,-67,-60,-57,-48,-59,-52
2.5,1.5,-53,-58,-54,-63,-62,-63,-78,-60,-57,-47,-59,-52
2.5,1.5,-53,-58,-53,-63,-62,-63,-78,-58,-58,-48,-59,-52
2.5,1.5,-52,-58,-53,-63,-62,-63,-78,-58,-58,-48,-59,-52
2.5,1.5,-52,-58,-53,-63,-62,-63,-78,-58,-58,-48,-59,-52
2.5,1.5,-52,-58,-53,-63,-62,-63,-68,-58,-58,-48,-59,-54
2.5,1.5,-52,-58,-53,-63,-62,-63,-68,-58,-55,-48,-59,-54
2.5,1.5,-52,-53,-53,-63,-55,-63,-68,-58,-55,-50,-66,-54
2.5,1.5,-52,-53,-53,-63,-55,-56,-68,-58,-60,-50,-65,-54
2.5,1.5,-52,-53,-53,-63,-55,-56,-68,-58,-60,-50,-65,-54
2.5,1.5,-52,-53,-53,-63,-55,-56,-68,-58,-60,-53,-63,-55
2.5,1.5,-52,-53,-53,-63,-55,-56,-68,-58,-60,-53,-63,-55
2.5,1.5,-52,-53,-53,-63,-55,-57,-68,-58,-60,-53,-63,-55
2.5,1.5,-52,-53,-53,-63,-55,-57,-68,-58,-60,-53,-63,-55
2.5,1.5,-52,-54,-51,-71,-55,-57,-68,-57,-60,-53,-63,-55
2.5,1.5,-52,-54,-51,-71,-55,-57,-68,-57,-58,-51,-63,-55
2.5,1.5,-52,-54,-51,-71,-55,-57,-68,-57,-58,-51,-63,-55
2.5,1.5,-52,-54,-50,-71,-55,-57,-67,-57,-58,-55,-63,-55
2.5,1.5,-52,-54,-50,-71,-55,-57,-67,-57,-58,-55,-59,-55
2.5,1.5,-52,-54,-50,-71,-55,-57,-67,-57,-58,-52,-64,-58
2.5,1.5,-53,-54,-50,-71,-55,-57,-68,-58,-58,-52,-64,-57
2.5,1.5,-53,-54,-50,-71,-55,-57,-68,-58,-58,-52,-59,-57
2.5,1.5,-57,-52,-50,-71,-55,-57,-68,-58,-58,-52,-59,-57
2.5,1.5,-57,-52,-52,-71,-55,-57,-68,-58,-58,-51,-63,-57
2.5,1.5,-57,-52,-52,-71,-55,-57,-68,-58,-58,-51,-63,-57
2.5,1.5,-57,-52,-52,-71,-55,-57,-68,-57,-58,-51,-63,-57
2.5,1.5,-56,-52,-52,-71,-55,-57,-70,-57,-58,-51,-63,-57
2.5,1.5,-56,-52,-52,-71,-55,-57,-70,-57,-58,-51,-63,-57
2.5,1.5,-56,-52,-52,-71,-55,-57,-70,-57,-58,-51,-63,-57
2.5,1.5,-56,-52,-52,-71,-55,-57,-70,-57,-58,-51,-63,-57
