4,-45,-22,-52,-48,-74,-64,-53,-62,-61,-50,-51,-54
4,-45,-22,-52,-48,-74,-64,-53,-62,-61,-50,-51,-54
4,-37,-23,-52,-48,-74,-68,-59,-62,-61,-50,-51,-54
4,-37,-23,-52,-48,-74,-68,-59,-62,-59,-69,-51,-54
4,-37,-23,-52,-48,-74,-68,-59,-62,-59,-69,-51,-54
4,-46,-23,-52,-48,-61,-56,-59,-63,-59,-69,-51,-54
4,-46,-23,-52,-48,-61,-56,-59,-63,-59,-69,-51,-54
4,-41,-26,-48,-50,-61,-69,-57,-65,-59,-69,-51,-54
4,-41,-26,-48,-50,-61,-69,-57,-65,-59,-69,-61,-47
4,-41,-26,-48,-50,-61,-69,-57,-65,-59,-69,-61,-47
4,-41,-26,-48,-50,-61,-69,-57,-65,-59,-69,-61,-47
4,-41,-26,-50,-50,-58,-69,-59,-58,-59,-67,-61,-47
4,-41,-26,-50,-50,-58,-69,-59,-58,-59,-67,-61,-47
4,-37,-26,-48,-50,-58,-69,-59,-58,-59,-67,-61,-47
4,-37,-26,-48,-50,-58,-69,-59,-58,-60,-67,-51,-60
4,-37,-26,-48,-50,-58,-69,-59,-58,-60,-67,-51,-60
4,-41,-23,-48,-50,-58,-69,-59,-57,-61,-53,-51,-61
4,-41,-23,-48,-50,-58,-69,-59,-57,-61,-53,-51,-61
4,-44,-26,-48,-49,-50,-69,-59,-57,-61,-53,-51,-61
4,-44,-26,-48,-49,-50,-69,-59,-57,-61,-53,-51,-59
4,-44,-26,-48,-49,-50,-69,-59,-57,-61,-53,-51,-59
4,-38,-26,-48,-49,-50,-82,-60,-64,-61,-54,-51,-59
4,-38,-26,-48,-49,-50,-82,-60,-64,-61,-54,-51,-59
4,-38,-26,-50,-49,-52,-82,-59,-64,-52,-54,-51,-59
4,-38,-26,-50,-49,-52,-82,-59,-64,-52,-54,-51,-59
4,-38,-26,-50,-49,-52,-82,-59,-64,-52,-54,-51,-59
4,-38,-23,-50,-49,-52,-82,-59,-64,-52,-54,-50,-59
4,-38,-23,-50,-49,-52,-82,-59,-64,-52,-54,-50,-59
4,-41,-23,-50,-49,-52,-61,-59,-64,-59,-54,-50,-59
4,-41,-23,-50,-49,-52,-61,-59,-64,-59,-54,-50,-59
4,-40,-23,-53,-49,-52,-61,-59,-64,-59,-54,-50,-59
4,-40,-23,-53,-49,-59,-61,-57,-60,-59,-57,-50,-55
4,-40,-23,-53,-49,-59,-61,-57,-60,-59,-57,-50,-55
4,-44,-22,-53,-49,-59,-61,-57,-60,-59,-57,-50,-55
4,-44,-22,-53,-49,-59,-61,-57,-62,-61,-57,-60,-55
4,-44,-22,-53,-49,-59,-61,-57,-62,-61,-57,-60,-55
4,-41,-22,-51,-50,-52,-62,-57,-62,-61,-57,-60,-55
4,-41,-22,-51,-50,-52,-62,-57,-62,-52,-57,-57,-55
4,-41,-22,-51,-50,-52,-62,-57,-62,-52,-57,-57,-55
4,-41,-22,-51,-50,-52,-62,-57,-62,-52,-57,-57,-55
4,-41,-23,-51,-50,-52,-70,-57,-62,-52,-57,-57,-50
4,-41,-23,-51,-50,-52,-70,-57,-62,-52,-57,-57,-50
4,-41,-26,-55,-50,-52,-71,-61,-62,-52,-57,-57,-50
4,-41,-26,-55,-50,-52,-71,-61,-62,-52,-57,-49,-54
4,-41,-26,-55,-50,-52,-71,-61,-62,-52,-57,-49,-54
4,-41,-23,-52,-50,-61,-54,-61,-62,-53,-57,-49,-54
4,-41,-23,-52,-50,-61,-54,-61,-62,-53,-57,-49,-54
4,-38,-23,-54,-50,-61,-54,-61,-62,-62,-54,-57,-54
4,-38,-23,-54,-50,-61,-54,-61,-62,-62,-54,-57,-54
4,-38,-23,-54,-50,-61,-54,-61,-62,-62,-54,-57,-54
4,-38,-23,-54,-51,-59,-53,-57,-62,-60,-54,-54,-56
4,-38,-23,-54,-51,-59,-53,-57,-62,-60,-54,-54,-56
4,-37,-23,-54,-51,-61,-53,-57,-62,-60,-54,-54,-56
4,-37,-23,-54,-51,-61,-53,-57,-61,-52,-54,-51,-56
4,-37,-23,-54,-51,-61,-53,-57,-61,-52,-54,-51,-56
4,-37,-24,-50,-51,-61,-63,-57,-60,-52,-54,-50,-56
4,-37,-24,-50,-51,-61,-63,-57,-60,-52,-54,-50,-56
4,-43,-23,-50,-51,-52,-63,-60,-60,-60,-54,-50,-56
4,-43,-23,-50,-51,-52,-63,-60,-60,-60,-54,-50,-56
4,-43,-26,-52,-50,-52,-63,-60,-60,-60,-54,-50,-56
4,-43,-26,-52,-50,-52,-63,-58,-60,-60,-54,-50,-52
4,-43,-26,-52,-50,-52,-63,-58,-60,-60,-54,-50,-52
4,-39,-23,-50,-50,-52,-53,-58,-60,-52,-54,-57,-52
4,-39,-23,-50,-50,-52,-53,-58,-60,-52,-54,-57,-52
4,-42,-26,-50,-49,-51,-62,-59,-60,-62,-69,-57,-54
4,-42,-26,-50,-49,-51,-62,-59,-60,-62,-69,-57,-54
4,-42,-26,-50,-49,-51,-62,-59,-60,-62,-69,-57,-54
4,-38,-26,-50,-49,-63,-59,-60,-60,-60,-67,-57,-54
4,-38,-26,-50,-49,-63,-59,-60,-60,-60,-67,-57,-54
4,-38,-26,-50,-49,-63,-59,-60,-60,-60,-67,-57,-54
4,-43,-22,-50,-49,-51,-59,-60,-60,-61,-67,-57,-53
4,-43,-22,-50,-49,-51,-59,-60,-60,-61,-67,-57,-53
4,-38,-23,-46,-49,-66,-59,-52,-57,-51,-67,-57,-53
4,-38,-23,-46,-49,-66,-59,-52,-57,-51,-67,-57,-56
4,-38,-23,-46,-49,-66,-59,-52,-57,-51,-67,-57,-56
4,-43,-23,-46,-48,-63,-59,-52,-57,-51,-58,-55,-56
4,-43,-23,-46,-48,-63,-59,-52,-57,-51,-58,-55,-56
4,-43,-23,-46,-48,-63,-59,-52,-57,-51,-58,-55,-56
4,-41,-22,-48,-50,-63,-53,-52,-60,-51,-58,-55,-56
4,-41,-22,-48,-50,-63,-53,-52,-60,-51,-58,-55,-56
4,-38,-23,-48,-48,-58,-53,-52,-58,-51,-58,-55,-56
4,-38,-23,-48,-48,-58,-53,-52,-58,-51,-58,-55,-55
4,-38,-23,-48,-48,-58,-53,-52,-58,-51,-58,-55,-55
4,-41,-22,-53,-48,-58,-53,-52,-58,-51,-58,-55,-55
4,-41,-22,-53,-48,-58,-53,-52,-58,-51,-58,-49,-52
4,-41,-22,-53,-48,-58,-53,-52,-58,-51,-58,-49,-52
4,-39,-23,-53,-51,-50,-53,-52,-58,-51,-58,-49,-55
4,-39,-23,-53,-51,-50,-53,-52,-58,-51,-58,-49,-55
4,-39,-23,-53,-52,-50,-53,-52,-58,-51,-58,-49,-53
4,-39,-23,-53,-52,-50,-53,-52,-58,-51,-58,-49,-53
4,-39,-23,-53,-52,-50,-53,-52,-58,-51,-58,-49,-53
4,-42,-22,-53,-52,-54,-53,-64,-58,-51,-61,-49,-50
4,-42,-22,-53,-52,-54,-53,-64,-58,-51,-61,-49,-50
4,-45,-23,-53,-49,-56,-53,-64,-58,-51,-61,-49,-50
4,-45,-23,-53,-49,-56,-53,-60,-58,-51,-61,-53,-50
4,-45,-23,-53,-49,-56,-53,-60,-58,-51,-61,-53,-50
4,-40,-26,-53,-51,-56,-51,-60,-61,-62,-61,-49,-50
4,-40,-26,-53,-51,-56,-51,-60,-61,-62,-61,-49,-50
4,-40,-23,-53,-51,-56,-53,-60,-61,-62,-61,-49,-50
4,-40,-23,-53,-51,-56,-53,-60,-61,-53,-61,-51,-50
4,-38,-23,-53,-52,-50,-53,-57,-56,-53,-64,-58,-50
4,-38,-23,-53,-52,-50,-53,-57,-56,-53,-64,-58,-50
4,-38,-23,-53,-52,-50,-53,-57,-56,-53,-64,-58,-50
4,-38,-23,-53,-50,-50,-53,-57,-56,-53,-53,-58,-55
4,-38,-23,-53,-50,-50,-53,-57,-56,-53,-53,-58,-55
4,-45,-23,-53,-50,-50,-53,-57,-56,-53,-53,-58,-55
4,-45,-23,-53,-49,-50,-53,-57,-56,-53,-53,-57,-55
4,-45,-23,-53,-49,-50,-53,-57,-56,-53,-53,-57,-55
4,-45,-26,-51,-47,-50,-53,-57,-56,-53,-53,-57,-55
4,-45,-26,-51,-47,-50,-53,-57,-56,-53,-53,-57,-55
4,-45,-26,-51,-47,-50,-53,-57,-56,-53,-53,-57,-55
4,-45,-23,-52,-45,-50,-53,-57,-56,-53,-53,-57,-55
4,-45,-23,-52,-45,-50,-53,-57,-56,-53,-53,-68,-55
4,-45,-23,-52,-45,-50,-53,-57,-56,-53,-53,-68,-55
4,-40,-23,-52,-50,-50,-53,-52,-56,-53,-53,-68,-55
4,-40,-23,-52,-50,-50,-53,-52,-56,-55,-53,-68,-55
4,-40,-23,-52,-50,-50,-53,-52,-56,-55,-53,-68,-55
4,-47,-22,-52,-50,-55,-54,-59,-56,-62,-53,-52,-55
4,-47,-22,-52,-50,-55,-54,-59,-56,-62,-53,-52,-55
4,-47,-22,-52,-50,-55,-54,-59,-56,-62,-53,-52,-55
4,-48,-23,-54,-47,-55,-54,-59,-64,-62,-53,-55,-60
4,-48,-23,-54,-47,-55,-54,-59,-64,-62,-53,-55,-60
4,-44,-23,-54,-47,-55,-54,-59,-64,-62,-53,-55,-60
4,-44,-23,-54,-47,-50,-54,-61,-64,-62,-65,-55,-60
4,-44,-23,-54,-47,-50,-54,-61,-64,-62,-65,-55,-60
4,-44,-22,-52,-47,-50,-54,-61,-64,-62,-65,-55,-60
4,-44,-22,-52,-47,-50,-54,-61,-64,-62,-60,-55,-60
4,-44,-22,-52,-47,-50,-54,-61,-64,-62,-60,-55,-60
4,-44,-23,-52,-47,-50,-68,-61,-55,-62,-60,-55,-60
4,-44,-23,-52,-47,-50,-68,-61,-55,-62,-60,-55,-60
4,-44,-22,-52,-47,-52,-68,-61,-55,-61,-60,-57,-60
4,-44,-22,-52,-47,-52,-68,-61,-55,-61,-60,-57,-60
4,-44,-22,-52,-47,-52,-68,-61,-55,-61,-60,-57,-60
4,-51,-26,-52,-51,-52,-68,-61,-55,-61,-60,-57,-60
4,-51,-26,-52,-51,-52,-68,-61,-55,-61,-60,-57,-60
4,-51,-26,-52,-51,-52,-68,-61,-55,-61,-60,-57,-60
4,-47,-22,-53,-47,-50,-66,-61,-55,-61,-60,-57,-60
4,-47,-22,-53,-47,-50,-66,-61,-58,-61,-60,-57,-46
4,-47,-22,-53,-47,-50,-66,-61,-58,-61,-60,-57,-46
4,-43,-26,-53,-47,-50,-66,-61,-58,-61,-60,-57,-46
4,-43,-26,-53,-47,-50,-66,-61,-55,-54,-60,-57,-46
4,-43,-26,-53,-47,-50,-66,-61,-55,-54,-60,-57,-46
5,-42,-42,-51,-62,-60,-66,-62,-54,-67,-55,-55,-49
5,-42,-42,-51,-62,-60,-66,-62,-54,-67,-55,-55,-49
5,-42,-44,-52,-56,-56,-61,-70,-55,-65,-55,-55,-61
5,-62,-43,-53,-56,-53,-60,-70,-61,-56,-55,-55,-61
5,-62,-43,-53,-56,-53,-60,-70,-61,-56,-55,-55,-61
5,-62,-43,-53,-56,-53,-60,-70,-61,-56,-55,-55,-61
5,-68,-43,-60,-53,-53,-68,-74,-61,-60,-55,-47,-47
5,-68,-47,-60,-51,-53,-68,-67,-60,-65,-55,-55,-47
5,-68,-47,-60,-51,-53,-68,-67,-60,-65,-55,-55,-47
5,-68,-47,-60,-51,-53,-68,-67,-60,-65,-55,-55,-47
5,-68,-43,-60,-51,-56,-68,-71,-63,-65,-55,-55,-43
5,-68,-43,-60,-51,-56,-68,-71,-63,-65,-55,-55,-43
5,-68,-46,-60,-51,-56,-68,-61,-63,-65,-55,-55,-43
5,-68,-46,-60,-51,-56,-68,-61,-63,-65,-55,-60,-45
5,-68,-46,-60,-51,-56,-68,-61,-63,-65,-55,-60,-45
5,-68,-43,-60,-69,-54,-68,-61,-63,-61,-55,-64,-45
5,-68,-43,-60,-69,-54,-68,-61,-63,-61,-55,-64,-45
5,-68,-47,-61,-54,-57,-68,-61,-65,-56,-56,-64,-49
5,-68,-47,-61,-54,-57,-68,-61,-65,-56,-56,-64,-49
5,-68,-47,-61,-54,-57,-68,-61,-65,-56,-56,-64,-49
5,-52,-47,-56,-54,-61,-68,-69,-65,-58,-61,-58,-49
5,-52,-47,-56,-54,-61,-68,-69,-65,-58,-61,-58,-49
5,-52,-42,-55,-62,-61,-68,-63,-62,-58,-61,-64,-49
5,-52,-42,-55,-62,-61,-68,-63,-62,-58,-61,-64,-49
5,-52,-51,-63,-57,-61,-68,-63,-54,-61,-61,-64,-49
5,-52,-51,-63,-57,-61,-68,-63,-54,-61,-61,-64,-48
5,-52,-46,-62,-63,-69,-68,-63,-54,-61,-61,-64,-48
5,-52,-46,-62,-63,-69,-68,-63,-54,-61,-61,-64,-54
5,-52,-46,-62,-63,-69,-68,-63,-54,-61,-61,-64,-54
5,-47,-46,-62,-63,-69,-68,-60,-54,-68,-52,-63,-50
5,-47,-46,-62,-63,-69,-68,-60,-54,-68,-52,-63,-50
5,-47,-46,-62,-63,-69,-68,-60,-54,-68,-52,-63,-50
5,-48,-46,-62,-63,-58,-68,-60,-54,-68,-52,-63,-50
5,-48,-46,-62,-63,-58,-68,-60,-54,-68,-52,-57,-50
5,-48,-46,-62,-63,-58,-68,-60,-54,-68,-52,-57,-50
5,-48,-41,-50,-63,-58,-76,-60,-57,-67,-53,-56,-50
5,-48,-41,-50,-63,-58,-76,-60,-57,-67,-53,-56,-50
5,-47,-42,-50,-63,-57,-76,-66,-57,-66,-53,-54,-50
5,-47,-42,-50,-63,-57,-76,-66,-57,-66,-53,-54,-50
5,-47,-42,-50,-63,-57,-76,-66,-57,-66,-53,-54,-50
5,-47,-42,-50,-63,-56,-60,-61,-53,-66,-53,-54,-50
5,-47,-42,-50,-63,-56,-60,-61,-53,-66,-53,-54,-50
5,-47,-44,-50,-63,-56,-60,-61,-53,-66,-53,-54,-50
5,-47,-44,-50,-63,-52,-60,-61,-53,-66,-57,-54,-49
5,-47,-44,-50,-63,-52,-60,-61,-53,-66,-57,-54,-49
5,-47,-44,-54,-65,-61,-55,-60,-53,-57,-57,-56,-49
5,-47,-44,-54,-65,-61,-55,-60,-53,-57,-57,-56,-49
5,-47,-44,-54,-65,-61,-55,-60,-53,-57,-57,-56,-49
5,-47,-44,-55,-63,-58,-55,-60,-53,-57,-57,-56,-49
5,-47,-44,-55,-63,-58,-55,-60,-53,-63,-72,-58,-49
5,-47,-44,-55,-63,-58,-55,-60,-53,-63,-72,-58,-49
5,-47,-45,-58,-63,-58,-60,-60,-53,-62,-72,-58,-49
5,-47,-45,-58,-63,-58,-60,-60,-53,-62,-72,-58,-49
5,-47,-45,-58,-63,-58,-60,-60,-53,-62,-72,-58,-49
5,-49,-42,-58,-70,-55,-59,-60,-53,-62,-59,-58,-49
5,-49,-42,-58,-70,-55,-59,-60,-53,-62,-59,-58,-49
5,-49,-42,-58,-70,-55,-59,-60,-53,-62,-59,-58,-49
5,-48,-40,-58,-74,-54,-59,-60,-53,-59,-59,-58,-50
5,-48,-40,-58,-74,-54,-59,-60,-53,-59,-59,-58,-50
5,-48,-40,-58,-74,-54,-59,-60,-53,-59,-59,-58,-50
5,-48,-40,-60,-74,-54,-59,-60,-53,-59,-59,-58,-50
5,-48,-40,-60,-74,-54,-59,-60,-53,-59,-51,-58,-48
5,-48,-40,-60,-74,-54,-59,-60,-53,-59,-51,-58,-48
5,-48,-40,-52,-60,-54,-59,-60,-53,-74,-50,-58,-48
5,-48,-40,-52,-60,-54,-59,-60,-53,-74,-50,-58,-48
5,-48,-44,-52,-81,-54,-59,-60,-53,-74,-50,-58,-48
5,-48,-44,-52,-81,-54,-63,-60,-53,-74,-50,-57,-48
5,-48,-44,-52,-81,-54,-63,-60,-53,-74,-50,-57,-48
5,-48,-41,-56,-81,-54,-63,-60,-53,-74,-50,-57,-48
5,-48,-41,-56,-81,-54,-63,-60,-52,-70,-50,-60,-51
5,-48,-41,-56,-81,-54,-63,-60,-52,-70,-50,-60,-51
5,-48,-40,-57,-69,-55,-62,-60,-53,-70,-51,-61,-54
5,-48,-40,-57,-69,-55,-62,-60,-53,-70,-51,-61,-54
5,-48,-40,-57,-69,-55,-62,-60,-53,-70,-51,-61,-54
5,-49,-40,-57,-68,-55,-62,-60,-53,-70,-51,-61,-54
5,-49,-40,-57,-68,-55,-62,-60,-53,-70,-60,-54,-49
5,-49,-40,-57,-68,-55,-62,-60,-53,-70,-60,-54,-49
5,-48,-44,-71,-68,-52,-62,-59,-56,-70,-54,-57,-50
5,-48,-44,-71,-68,-52,-62,-59,-56,-70,-54,-57,-50
5,-48,-44,-71,-68,-52,-62,-59,-56,-70,-54,-57,-50
5,-48,-45,-71,-68,-52,-62,-59,-56,-70,-54,-57,-50
5,-48,-45,-71,-67,-54,-62,-60,-56,-70,-57,-57,-48
5,-48,-45,-71,-67,-54,-62,-60,-56,-70,-57,-57,-48
5,-47,-41,-60,-66,-54,-62,-60,-56,-70,-57,-57,-48
5,-47,-41,-60,-66,-54,-62,-60,-56,-77,-55,-57,-48
5,-47,-41,-60,-66,-54,-62,-60,-56,-77,-55,-57,-48
5,-47,-41,-58,-75,-56,-62,-60,-56,-77,-55,-57,-48
5,-47,-41,-58,-75,-56,-62,-60,-56,-77,-55,-57,-50
5,-47,-41,-58,-75,-56,-62,-60,-56,-77,-55,-57,-50
5,-47,-41,-58,-75,-56,-62,-60,-56,-77,-55,-57,-50
5,-47,-41,-58,-75,-56,-59,-60,-56,-77,-55,-68,-49
5,-47,-41,-58,-75,-56,-59,-60,-56,-77,-55,-68,-49
5,-47,-41,-58,-75,-56,-59,-60,-56,-77,-55,-68,-49
5,-47,-41,-58,-75,-56,-59,-60,-56,-77,-55,-60,-51
5,-47,-41,-58,-75,-56,-59,-60,-56,-77,-55,-60,-51
5,-48,-40,-56,-63,-56,-79,-60,-56,-77,-55,-60,-51
5,-48,-40,-56,-63,-56,-79,-60,-56,-77,-55,-61,-50
5,-48,-40,-56,-63,-56,-79,-60,-56,-77,-55,-61,-50
5,-48,-40,-56,-63,-56,-79,-60,-56,-77,-55,-61,-50
5,-48,-40,-56,-65,-56,-76,-61,-53,-65,-55,-61,-50
5,-48,-40,-56,-65,-56,-76,-61,-53,-65,-55,-61,-50
5,-46,-40,-56,-65,-56,-76,-61,-53,-65,-55,-61,-50
5,-46,-40,-56,-67,-52,-76,-61,-53,-62,-56,-61,-65
5,-46,-40,-56,-67,-52,-76,-61,-53,-62,-56,-61,-65
5,-47,-40,-56,-66,-52,-76,-59,-53,-62,-55,-61,-65
5,-47,-40,-56,-66,-52,-76,-59,-53,-62,-55,-61,-65
5,-47,-40,-56,-66,-52,-76,-59,-53,-62,-55,-61,-65
5,-46,-41,-56,-64,-52,-59,-60,-52,-57,-55,-70,-52
5,-46,-41,-56,-64,-52,-59,-60,-52,-57,-55,-70,-52
5,-46,-40,-56,-64,-52,-59,-60,-52,-57,-55,-70,-52
5,-46,-40,-56,-64,-55,-59,-59,-52,-57,-57,-53,-52
5,-46,-40,-56,-64,-55,-59,-59,-52,-57,-57,-53,-52
5,-48,-46,-55,-64,-55,-59,-59,-52,-57,-57,-53,-52
5,-48,-46,-55,-64,-55,-59,-59,-52,-65,-58,-53,-52
5,-48,-46,-55,-64,-55,-59,-59,-52,-65,-58,-53,-52
5,-48,-39,-59,-59,-55,-59,-59,-52,-65,-58,-53,-52
5,-48,-39,-59,-59,-55,-67,-68,-52,-68,-55,-62,-52
5,-51,-38,-71,-63,-55,-67,-68,-52,-68,-55,-62,-52
5,-51,-38,-71,-63,-55,-67,-68,-52,-62,-51,-62,-51
5,-51,-38,-71,-63,-55,-67,-68,-52,-62,-51,-62,-51
5,-51,-38,-71,-63,-55,-67,-68,-52,-62,-51,-62,-51
5,-51,-42,-64,-63,-55,-59,-68,-52,-60,-50,-62,-52
5,-51,-42,-64,-63,-55,-59,-68,-52,-60,-50,-62,-52
5,-52,-41,-64,-63,-55,-59,-59,-54,-60,-52,-62,-50
5,-52,-41,-64,-63,-55,-59,-59,-54,-60,-52,-62,-50
5,-52,-44,-64,-63,-55,-61,-59,-54,-60,-52,-62,-50
5,-52,-44,-64,-63,-55,-61,-59,-54,-60,-52,-62,-50
5,-52,-44,-64,-63,-55,-61,-59,-54,-60,-52,-62,-50
5,-52,-40,-64,-63,-55,-61,-59,-54,-60,-52,-62,-50
5,-52,-40,-64,-63,-55,-61,-59,-54,-61,-52,-66,-53
5,-52,-40,-64,-63,-55,-61,-59,-54,-61,-52,-66,-53
5,-52,-39,-58,-63,-55,-61,-59,-54,-66,-52,-66,-53
5,-52,-39,-58,-63,-55,-61,-59,-54,-66,-52,-50,-53
5,-52,-39,-58,-63,-55,-61,-59,-54,-66,-52,-50,-53
5,-52,-40,-60,-63,-55,-61,-59,-54,-66,-52,-50,-53
5,-52,-40,-60,-63,-55,-61,-59,-54,-66,-52,-50,-49
5,-52,-40,-60,-63,-55,-61,-59,-54,-66,-52,-50,-49
5,-52,-39,-61,-63,-56,-61,-59,-54,-66,-52,-51,-52
5,-52,-39,-61,-63,-56,-61,-59,-54,-66,-52,-51,-52
5,-52,-39,-61,-66,-57,-61,-59,-54,-66,-52,-51,-52
5,-52,-39,-61,-66,-57,-61,-59,-72,-64,-52,-61,-52
5,-52,-39,-61,-66,-57,-61,-59,-72,-64,-52,-61,-52
5,-52,-39,-61,-66,-59,-61,-59,-59,-63,-60,-52,-52
5,-52,-39,-61,-66,-59,-61,-59,-59,-63,-60,-52,-52
5,-48,-41,-61,-66,-60,-54,-59,-59,-63,-60,-52,-52
5,-48,-41,-61,-66,-60,-54,-59,-59,-59,-60,-52,-51
5,-48,-41,-61,-66,-60,-54,-59,-59,-59,-60,-52,-51
5,-48,-41,-61,-66,-60,-54,-59,-59,-59,-60,-52,-51
5,-48,-41,-54,-66,-59,-54,-59,-57,-60,-60,-51,-56
5,-48,-41,-54,-66,-59,-54,-59,-57,-60,-60,-51,-56
5,-47,-42,-65,-60,-59,-54,-59,-58,-60,-60,-51,-56
5,-47,-42,-65,-60,-59,-54,-59,-58,-60,-59,-63,-56
5,-47,-42,-65,-60,-59,-54,-59,-58,-60,-59,-63,-56
5,-47,-42,-60,-56,-60,-55,-59,-58,-67,-59,-64,-52
5,-47,-42,-60,-56,-60,-55,-59,-58,-67,-59,-64,-52
5,-47,-42,-60,-56,-60,-55,-59,-58,-67,-59,-64,-52
5,-47,-41,-60,-56,-60,-55,-59,-58,-67,-59,-64,-52
5,-47,-41,-60,-56,-60,-55,-59,-67,-68,-58,-64,-53
5,-47,-41,-60,-56,-60,-55,-59,-67,-68,-58,-64,-53
5,-48,-42,-60,-56,-60,-55,-59,-67,-68,-58,-64,-53
5,-48,-42,-60,-60,-60,-60,-59,-54,-68,-58,-50,-53
5,-48,-42,-60,-60,-60,-60,-59,-54,-68,-58,-50,-53
5,-48,-42,-56,-60,-60,-60,-59,-54,-68,-58,-50,-53
5,-48,-42,-56,-60,-58,-60,-59,-55,-68,-58,-50,-53
5,-48,-42,-56,-60,-58,-60,-59,-55,-68,-58,-50,-53
5,-51,-42,-56,-60,-58,-60,-59,-55,-68,-58,-50,-53
5,-51,-42,-56,-60,-58,-53,-59,-55,-68,-53,-51,-54
5,-51,-42,-56,-60,-58,-53,-59,-55,-68,-53,-51,-54
5,-51,-43,-56,-60,-58,-53,-59,-55,-68,-53,-51,-54
5,-51,-43,-56,-60,-62,-61,-57,-55,-68,-63,-51,-59
5,-51,-43,-56,-60,-62,-61,-57,-55,-68,-63,-51,-59
5,-51,-42,-62,-60,-61,-58,-57,-55,-68,-63,-51,-59
5,-51,-42,-62,-60,-61,-58,-57,-55,-68,-63,-51,-59
5,-51,-42,-62,-60,-61,-58,-57,-55,-68,-63,-51,-59
5,-49,-42,-62,-74,-61,-56,-57,-55,-60,-67,-55,-59
5,-49,-42,-62,-74,-61,-56,-57,-55,-60,-67,-55,-59
5,-49,-42,-62,-74,-61,-56,-57,-55,-60,-67,-55,-59
5,-49,-43,-62,-74,-61,-57,-57,-56,-60,-67,-55,-59
5,-49,-43,-62,-74,-61,-57,-57,-56,-60,-67,-55,-59
5,-49,-43,-62,-74,-61,-57,-57,-56,-60,-67,-55,-59
5,-72,-41,-66,-61,-61,-57,-57,-63,-60,-57,-55,-62
5,-72,-41,-66,-61,-61,-57,-57,-63,-60,-57,-55,-62
5,-62,-41,-66,-61,-61,-57,-57,-63,-60,-57,-55,-62
5,-62,-41,-66,-62,-54,-57,-57,-58,-60,-55,-56,-50
5,-62,-41,-66,-62,-54,-57,-57,-58,-60,-55,-56,-50
5,-70,-43,-66,-63,-58,-56,-57,-56,-60,-54,-65,-50
5,-70,-43,-66,-63,-58,-56,-57,-56,-60,-54,-65,-50
5,-70,-43,-66,-63,-58,-56,-57,-56,-60,-54,-65,-50
5,-48,-44,-52,-63,-65,-59,-56,-56,-55,-54,-56,-48
5,-48,-44,-52,-63,-65,-59,-56,-56,-55,-54,-56,-48
5,-48,-44,-52,-63,-65,-59,-56,-56,-55,-54,-56,-48
5,-75,-42,-52,-63,-65,-59,-60,-59,-55,-54,-56,-51
5,-75,-42,-52,-63,-65,-59,-60,-59,-55,-54,-56,-51
5,-57,-41,-61,-63,-65,-59,-60,-59,-55,-54,-56,-51
5,-57,-41,-61,-63,-63,-61,-60,-59,-62,-55,-60,-51
5,-57,-41,-61,-63,-63,-61,-60,-59,-62,-55,-60,-51
5,-47,-45,-61,-63,-63,-61,-60,-59,-62,-55,-60,-51
5,-47,-45,-61,-63,-63,-61,-55,-67,-60,-56,-53,-61
5,-47,-45,-61,-63,-63,-61,-55,-67,-60,-56,-53,-61
5,-49,-39,-60,-63,-63,-61,-55,-67,-60,-56,-53,-61
5,-49,-39,-60,-63,-59,-60,-55,-67,-55,-56,-55,-61
5,-49,-39,-60,-63,-59,-60,-55,-67,-55,-56,-55,-61
5,-49,-44,-60,-63,-58,-54,-55,-67,-55,-56,-55,-61
6,-59,-63,-69,-73,-61,-64,-63,-60,-70,-53,-49,-65
6,-64,-64,-69,-60,-61,-64,-57,-57,-70,-53,-48,-65
6,-67,-64,-61,-63,-66,-59,-57,-57,-72,-53,-46,-67
6,-67,-64,-61,-63,-66,-59,-57,-57,-72,-53,-46,-67
6,-67,-64,-61,-63,-66,-63,-74,-57,-61,-61,-54,-67
6,-67,-64,-61,-63,-66,-63,-74,-57,-61,-61,-54,-67
6,-61,-66,-61,-60,-71,-63,-74,-64,-56,-52,-50,-63
6,-61,-66,-61,-60,-71,-63,-74,-64,-56,-52,-50,-63
6,-61,-66,-61,-60,-71,-63,-74,-64,-56,-52,-45,-62
6,-64,-61,-64,-64,-71,-63,-64,-64,-63,-52,-45,-62
6,-63,-60,-64,-64,-69,-64,-64,-64,-63,-52,-43,-62
6,-63,-60,-64,-64,-69,-64,-64,-64,-71,-53,-45,-48
6,-63,-59,-64,-64,-69,-61,-64,-65,-71,-53,-45,-62
6,-66,-61,-64,-69,-69,-61,-64,-65,-71,-62,-46,-62
6,-66,-61,-64,-69,-70,-65,-61,-65,-71,-62,-42,-60
6,-66,-61,-64,-69,-70,-65,-61,-65,-71,-62,-42,-60
6,-66,-61,-64,-69,-70,-65,-61,-65,-62,-62,-42,-60
6,-66,-61,-64,-69,-70,-65,-61,-65,-62,-62,-42,-60
6,-61,-61,-64,-69,-76,-65,-61,-71,-62,-53,-45,-60
6,-61,-61,-64,-69,-76,-65,-61,-71,-62,-53,-45,-60
6,-64,-61,-64,-69,-76,-68,-66,-53,-54,-62,-45,-60
6,-66,-61,-62,-69,-76,-68,-66,-59,-54,-62,-50,-60
6,-66,-61,-62,-69,-76,-68,-66,-59,-54,-62,-50,-60
