Pos_X,Pos_Y,Node_A,Node_B,Node_C,Node_D,Node_E,Node_F,Node_G,Node_H,Node_I,Node_J,Node_K,Node_L
1.5,2,-53,-51,-52,-58,-55,-62,-64,-66,-54,-56,-53,-55
1.5,2,-53,-51,-52,-58,-55,-62,-64,-66,-54,-56,-53,-55
1.5,2,-53,-51,-52,-58,-55,-62,-64,-66,-54,-56,-53,-62
1.5,2,-53,-51,-52,-58,-55,-62,-64,-66,-54,-57,-53,-57
1.5,2,-54,-51,-52,-60,-55,-62,-64,-66,-54,-55,-53,-57
1.5,2,-52,-50,-52,-60,-55,-68,-57,-75,-54,-55,-54,-54
1.5,2,-52,-50,-52,-60,-55,-68,-59,-75,-54,-57,-53,-57
1.5,2,-53,-54,-52,-58,-55,-68,-59,-75,-54,-59,-53,-57
1.5,2,-53,-52,-52,-58,-55,-68,-59,-75,-54,-63,-53,-60
1.5,2,-53,-52,-52,-58,-55,-68,-66,-75,-54,-63,-53,-58
1.5,2,-53,-52,-52,-58,-55,-63,-64,-75,-54,-63,-53,-58
1.5,2,-53,-52,-52,-58,-55,-63,-64,-75,-54,-63,-53,-58
1.5,2,-53,-53,-52,-58,-55,-63,-64,-75,-54,-71,-53,-58
1.5,2,-53,-53,-52,-58,-55,-63,-64,-75,-54,-71,-53,-61
1.5,2,-54,-53,-54,-58,-55,-65,-66,-75,-54,-68,-54,-61
1.5,2,-55,-53,-52,-58,-55,-65,-66,-75,-54,-64,-54,-61
1.5,2,-55,-53,-52,-58,-55,-65,-66,-75,-54,-64,-54,-61
1.5,2,-55,-53,-52,-61,-55,-65,-66,-75,-54,-64,-55,-57
1.5,2,-57,-53,-52,-61,-55,-65,-66,-75,-54,-64,-55,-57
1.5,2,-57,-53,-52,-61,-55,-65,-66,-75,-54,-64,-55,-57
1.5,2,-57,-54,-52,-61,-55,-65,-66,-75,-54,-64,-55,-57
1.5,2,-56,-54,-52,-61,-55,-65,-66,-75,-54,-64,-55,-57
1.5,2,-57,-54,-52,-64,-55,-62,-66,-66,-54,-64,-58,-55
1.5,2,-60,-57,-54,-63,-55,-63,-72,-66,-54,-66,-58,-53
1.5,2,-60,-56,-54,-63,-55,-63,-72,-66,-54,-66,-58,-53
1.5,2,-60,-56,-54,-63,-55,-63,-72,-66,-54,-66,-58,-53
1.5,2,-56,-56,-54,-62,-55,-63,-73,-64,-58,-66,-58,-53
1.5,2,-56,-56,-54,-61,-55,-63,-73,-64,-59,-66,-58,-53
1.5,2,-56,-56,-57,-59,-56,-58,-73,-64,-59,-66,-58,-53
1.5,2,-56,-56,-57,-59,-56,-58,-73,-64,-59,-66,-58,-53
1.5,2,-56,-56,-57,-59,-56,-58,-73,-64,-59,-66,-58,-53
1.5,2,-56,-56,-57,-59,-56,-58,-73,-64,-59,-66,-60,-53
1.5,2,-56,-56,-57,-59,-58,-58,-73,-64,-59,-66,-60,-53
1.5,2,-56,-56,-57,-59,-58,-58,-73,-64,-59,-66,-60,-53
1.5,2,-55,-56,-57,-59,-58,-58,-73,-64,-59,-66,-60,-53
1.5,2,-55,-58,-56,-59,-58,-58,-70,-63,-59,-66,-60,-51
1.5,2,-54,-55,-56,-60,-58,-59,-72,-63,-61,-67,-60,-52
1.5,2,-54,-54,-56,-60,-58,-61,-70,-63,-61,-67,-60,-53
1.5,2,-54,-54,-56,-59,-58,-73,-67,-61,-61,-67,-60,-52
1.5,2,-54,-54,-54,-59,-58,-73,-67,-61,-62,-67,-62,-52
1.5,2,-54,-53,-54,-59,-58,-73,-67,-61,-62,-67,-62,-52
1.5,2,-53,-53,-54,-59,-58,-73,-66,-61,-62,-67,-62,-52
1.5,2,-53,-53,-54,-59,-55,-62,-66,-60,-62,-67,-58,-52
1.5,2,-53,-53,-54,-59,-55,-62,-66,-60,-62,-67,-54,-52
1.5,2,-53,-53,-54,-59,-55,-62,-66,-60,-62,-67,-54,-52
1.5,2,-53,-53,-54,-59,-55,-62,-71,-60,-62,-67,-54,-52
1.5,2,-53,-58,-54,-59,-56,-62,-71,-60,-62,-67,-54,-52
1.5,2,-53,-58,-54,-59,-56,-62,-71,-60,-62,-67,-54,-52
1.5,2,-53,-58,-54,-59,-56,-62,-71,-60,-62,-67,-54,-52
1.5,2,-53,-58,-54,-59,-56,-62,-71,-60,-62,-67,-54,-52
1.5,2,-53,-56,-54,-59,-56,-62,-71,-60,-62,-67,-54,-52
1.5,2,-55,-54,-54,-59,-56,-62,-71,-60,-62,-67,-54,-52
1.5,2,-55,-54,-54,-59,-56,-62,-71,-60,-62,-67,-54,-52
1.5,2,-55,-54,-54,-59,-56,-62,-70,-60,-61,-64,-57,-52
1.5,2,-55,-54,-54,-59,-56,-62,-70,-60,-61,-64,-57,-52
1.5,2,-55,-54,-54,-59,-56,-62,-70,-60,-61,-64,-57,-52
1.5,2,-55,-54,-54,-61,-56,-62,-70,-60,-61,-64,-57,-52
1.5,2,-56,-58,-55,-61,-57,-62,-70,-60,-61,-63,-57,-52
1.5,2,-56,-58,-55,-61,-57,-62,-66,-59,-65,-63,-57,-52
1.5,2,-56,-58,-55,-61,-58,-62,-66,-59,-64,-62,-58,-52
1.5,2,-56,-58,-55,-61,-58,-62,-66,-59,-64,-62,-58,-52
1.5,2,-56,-59,-55,-61,-58,-68,-66,-59,-64,-63,-58,-52
1.5,2,-56,-59,-55,-61,-58,-68,-66,-59,-64,-63,-59,-52
1.5,2,-56,-59,-55,-61,-58,-69,-66,-63,-64,-63,-56,-52
