Pos_X,Pos_Y,Node_A,Node_B,Node_C,Node_D,Node_E,Node_F,Node_G,Node_H,Node_I,Node_J,Node_K,Node_L
3.5,3.5,-62,-59,-57,-54,-50,-53,-55,-55,-61,-65,-61,-82
3.5,3.5,-62,-60,-57,-58,-50,-53,-56,-55,-61,-65,-61,-82
3.5,3.5,-62,-60,-57,-58,-49,-53,-56,-55,-61,-65,-61,-82
3.5,3.5,-62,-60,-57,-58,-48,-53,-57,-53,-61,-60,-61,-82
3.5,3.5,-62,-60,-57,-58,-48,-53,-57,-52,-61,-60,-61,-82
3.5,3.5,-58,-60,-57,-58,-48,-53,-57,-52,-61,-60,-61,-82
3.5,3.5,-58,-60,-57,-58,-48,-53,-57,-52,-61,-60,-61,-82
3.5,3.5,-57,-60,-57,-68,-48,-54,-57,-53,-61,-60,-61,-82
3.5,3.5,-57,-58,-59,-68,-48,-54,-57,-53,-61,-60,-61,-82
3.5,3.5,-58,-58,-59,-68,-48,-54,-57,-53,-61,-60,-61,-82
3.5,3.5,-58,-58,-59,-68,-48,-54,-57,-53,-61,-60,-61,-82
3.5,3.5,-58,-58,-59,-68,-48,-54,-57,-53,-61,-60,-61,-82
3.5,3.5,-56,-58,-59,-68,-48,-54,-57,-53,-61,-60,-61,-82
3.5,3.5,-56,-59,-59,-68,-48,-54,-57,-53,-53,-60,-61,-82
3.5,3.5,-56,-59,-59,-68,-48,-54,-57,-53,-53,-60,-61,-82
3.5,3.5,-56,-59,-59,-68,-48,-54,-59,-53,-53,-60,-61,-63
3.5,3.5,-56,-60,-59,-68,-48,-54,-59,-53,-53,-60,-61,-63
3.5,3.5,-57,-60,-58,-68,-47,-54,-59,-53,-53,-60,-61,-63
3.5,3.5,-57,-60,-58,-68,-47,-54,-59,-52,-53,-56,-61,-63
3.5,3.5,-57,-60,-58,-68,-47,-54,-59,-52,-53,-56,-61,-62
3.5,3.5,-57,-59,-58,-68,-47,-54,-59,-52,-53,-56,-61,-62
3.5,3.5,-57,-59,-58,-68,-47,-54,-59,-52,-53,-56,-61,-62
3.5,3.5,-57,-60,-58,-68,-47,-54,-59,-52,-53,-56,-61,-62
3.5,3.5,-57,-60,-58,-68,-47,-54,-59,-52,-54,-56,-61,-62
3.5,3.5,-57,-60,-58,-68,-47,-53,-58,-54,-54,-56,-61,-62
3.5,3.5,-57,-60,-58,-68,-47,-53,-58,-54,-54,-56,-61,-62
3.5,3.5,-57,-60,-55,-59,-50,-53,-58,-54,-54,-56,-61,-62
3.5,3.5,-57,-60,-55,-58,-50,-53,-58,-54,-54,-56,-61,-62
3.5,3.5,-57,-60,-55,-58,-50,-53,-58,-54,-54,-56,-58,-62
3.5,3.5,-57,-60,-55,-58,-50,-53,-58,-54,-54,-73,-58,-62
3.5,3.5,-63,-60,-56,-58,-50,-53,-58,-54,-60,-67,-58,-62
3.5,3.5,-63,-61,-56,-58,-50,-53,-58,-54,-60,-67,-58,-62
3.5,3.5,-63,-61,-56,-58,-49,-53,-57,-54,-62,-67,-58,-62
3.5,3.5,-63,-62,-56,-58,-49,-53,-60,-54,-65,-67,-58,-62
3.5,3.5,-63,-62,-56,-58,-49,-53,-62,-54,-60,-67,-58,-70
3.5,3.5,-63,-62,-56,-58,-49,-53,-62,-55,-60,-67,-58,-70
3.5,3.5,-63,-62,-59,-57,-49,-53,-62,-55,-60,-67,-58,-70
3.5,3.5,-63,-62,-57,-57,-44,-53,-59,-55,-60,-67,-58,-70
3.5,3.5,-63,-62,-57,-57,-49,-53,-59,-55,-60,-67,-58,-70
3.5,3.5,-63,-61,-57,-57,-49,-53,-59,-57,-60,-67,-58,-65
3.5,3.5,-63,-61,-57,-57,-49,-53,-59,-56,-60,-67,-58,-65
3.5,3.5,-63,-61,-57,-57,-49,-53,-59,-56,-60,-67,-58,-65
3.5,3.5,-63,-61,-57,-57,-49,-53,-59,-56,-60,-67,-58,-65
3.5,3.5,-63,-61,-55,-57,-49,-53,-60,-56,-60,-67,-58,-65
3.5,3.5,-63,-61,-55,-57,-50,-53,-59,-56,-62,-63,-58,-65
3.5,3.5,-63,-61,-55,-59,-50,-53,-59,-56,-62,-63,-58,-65
3.5,3.5,-63,-61,-55,-59,-50,-53,-59,-56,-62,-63,-58,-65
3.5,3.5,-60,-61,-56,-59,-49,-53,-59,-56,-62,-63,-58,-65
3.5,3.5,-60,-61,-56,-59,-49,-52,-59,-56,-62,-63,-58,-65
3.5,3.5,-60,-58,-56,-59,-49,-52,-59,-56,-62,-63,-58,-65
3.5,3.5,-61,-59,-56,-59,-44,-52,-59,-56,-61,-63,-58,-65
3.5,3.5,-61,-59,-56,-59,-44,-52,-59,-56,-61,-63,-58,-65
3.5,3.5,-61,-59,-58,-59,-44,-52,-61,-56,-61,-63,-58,-64
3.5,3.5,-61,-59,-58,-59,-44,-53,-61,-54,-62,-63,-58,-64
3.5,3.5,-61,-59,-58,-59,-49,-53,-61,-54,-62,-63,-58,-64
3.5,3.5,-61,-59,-58,-59,-49,-53,-61,-54,-62,-63,-60,-64
3.5,3.5,-61,-59,-58,-59,-44,-53,-60,-55,-57,-63,-59,-64
3.5,3.5,-61,-59,-58,-59,-44,-53,-60,-55,-56,-63,-59,-64
3.5,3.5,-61,-59,-58,-59,-44,-53,-60,-55,-56,-63,-59,-64
3.5,3.5,-61,-59,-58,-59,-44,-53,-60,-53,-56,-63,-59,-64
3.5,3.5,-61,-59,-58,-59,-44,-53,-60,-53,-56,-63,-59,-64
3.5,3.5,-61,-57,-58,-59,-48,-53,-60,-53,-55,-60,-59,-64
3.5,3.5,-61,-57,-58,-59,-49,-53,-60,-53,-55,-60,-59,-65
3.5,3.5,-61,-57,-57,-62,-49,-53,-60,-53,-55,-60,-59,-67
3.5,3.5,-61,-57,-57,-62,-49,-53,-60,-54,-57,-60,-59,-67
3.5,3.5,-61,-57,-57,-62,-49,-53,-60,-55,-58,-64,-59,-67
3.5,3.5,-61,-57,-57,-62,-49,-53,-60,-55,-60,-65,-62,-67
3.5,3.5,-61,-57,-57,-59,-49,-53,-60,-55,-60,-69,-62,-67
3.5,3.5,-61,-57,-57,-59,-49,-53,-60,-55,-62,-69,-62,-67
3.5,3.5,-61,-57,-57,-59,-49,-53,-60,-55,-62,-69,-62,-67
3.5,3.5,-61,-57,-57,-59,-49,-53,-59,-55,-62,-69,-62,-67
3.5,3.5,-61,-57,-57,-59,-49,-53,-61,-55,-62,-69,-62,-66
3.5,3.5,-61,-57,-57,-59,-49,-53,-61,-55,-62,-68,-57,-65
3.5,3.5,-63,-57,-58,-58,-49,-53,-62,-55,-60,-68,-57,-65
3.5,3.5,-63,-57,-58,-58,-49,-53,-62,-55,-60,-68,-57,-65
3.5,3.5,-63,-57,-58,-60,-49,-53,-62,-55,-60,-68,-57,-65
3.5,3.5,-63,-57,-58,-60,-49,-53,-62,-55,-60,-68,-62,-65
3.5,3.5,-63,-57,-58,-60,-49,-53,-62,-55,-59,-68,-62,-63
3.5,3.5,-63,-57,-58,-60,-50,-53,-60,-55,-59,-68,-59,-63
3.5,3.5,-64,-57,-58,-60,-50,-53,-58,-55,-59,-68,-59,-63
3.5,3.5,-64,-57,-58,-60,-50,-53,-58,-55,-59,-68,-59,-63
3.5,3.5,-64,-57,-58,-60,-50,-53,-58,-55,-59,-68,-59,-63
3.5,3.5,-64,-57,-58,-60,-50,-54,-58,-54,-59,-68,-59,-63
3.5,3.5,-64,-57,-58,-60,-50,-54,-58,-54,-59,-68,-59,-63
3.5,3.5,-64,-57,-58,-60,-50,-54,-58,-54,-57,-68,-59,-63
3.5,3.5,-64,-57,-58,-60,-50,-53,-58,-54,-57,-68,-59,-63
3.5,3.5,-64,-57,-58,-60,-50,-53,-58,-54,-57,-68,-59,-65
3.5,3.5,-61,-57,-58,-60,-50,-53,-58,-54,-57,-68,-59,-65
3.5,3.5,-61,-57,-58,-60,-50,-53,-58,-54,-58,-68,-59,-65
3.5,3.5,-61,-57,-57,-60,-50,-55,-58,-54,-58,-68,-59,-65
3.5,3.5,-61,-57,-58,-60,-50,-53,-58,-54,-58,-63,-59,-65
3.5,3.5,-61,-57,-58,-60,-50,-53,-58,-54,-57,-63,-59,-65
3.5,3.5,-61,-58,-58,-60,-50,-53,-58,-57,-62,-63,-59,-65
3.5,3.5,-61,-58,-58,-60,-50,-53,-58,-57,-62,-63,-59,-65
3.5,3.5,-61,-61,-58,-62,-50,-53,-62,-56,-62,-63,-57,-65
3.5,3.5,-61,-61,-58,-62,-50,-53,-62,-56,-62,-63,-57,-64
3.5,3.5,-61,-61,-58,-62,-50,-53,-62,-56,-62,-63,-57,-64
3.5,3.5,-61,-61,-58,-62,-50,-53,-62,-56,-62,-62,-57,-64
3.5,3.5,-61,-61,-58,-62,-49,-53,-57,-56,-62,-62,-57,-63
3.5,3.5,-61,-61,-58,-62,-49,-53,-57,-54,-54,-62,-57,-63
3.5,3.5,-62,-61,-56,-62,-49,-55,-57,-53,-54,-60,-59,-63
3.5,3.5,-62,-61,-56,-62,-49,-55,-57,-53,-54,-60,-61,-61
3.5,3.5,-62,-61,-56,-62,-49,-55,-57,-53,-56,-61,-61,-61
3.5,3.5,-63,-61,-57,-62,-49,-54,-58,-53,-55,-59,-61,-61
3.5,3.5,-63,-61,-57,-69,-49,-56,-58,-53,-55,-59,-61,-61
3.5,3.5,-63,-61,-56,-69,-47,-56,-58,-53,-55,-59,-62,-63
3.5,3.5,-63,-61,-56,-64,-49,-55,-58,-53,-55,-59,-62,-62
3.5,3.5,-63,-62,-56,-64,-49,-55,-58,-53,-57,-59,-60,-66
3.5,3.5,-61,-62,-56,-64,-49,-55,-58,-53,-57,-59,-60,-66
3.5,3.5,-61,-66,-56,-64,-49,-55,-58,-53,-57,-59,-60,-66
3.5,3.5,-58,-66,-56,-64,-49,-55,-58,-53,-57,-59,-60,-66
3.5,3.5,-58,-66,-56,-64,-49,-55,-58,-53,-54,-59,-60,-66
3.5,3.5,-58,-66,-56,-64,-49,-55,-58,-53,-54,-59,-60,-66
3.5,3.5,-59,-66,-56,-64,-49,-55,-58,-53,-54,-59,-65,-66
3.5,3.5,-59,-66,-56,-64,-49,-55,-57,-53,-53,-59,-65,-66
3.5,3.5,-59,-66,-61,-64,-51,-55,-57,-52,-53,-59,-65,-66
3.5,3.5,-57,-66,-61,-64,-49,-55,-57,-52,-53,-59,-61,-66
3.5,3.5,-57,-66,-61,-64,-49,-57,-57,-53,-53,-59,-61,-66
3.5,3.5,-57,-66,-61,-64,-49,-57,-57,-54,-55,-59,-61,-66
3.5,3.5,-59,-66,-61,-63,-50,-57,-56,-54,-55,-59,-61,-67
3.5,3.5,-59,-66,-61,-63,-50,-57,-56,-54,-58,-63,-61,-67
3.5,3.5,-59,-62,-61,-63,-51,-57,-55,-54,-58,-63,-64,-67
3.5,3.5,-59,-63,-61,-66,-51,-57,-55,-54,-58,-63,-64,-77
3.5,3.5,-59,-62,-61,-66,-51,-57,-56,-54,-57,-63,-64,-77
3.5,3.5,-59,-61,-61,-66,-51,-57,-56,-54,-57,-63,-64,-77
3.5,3.5,-62,-61,-61,-61,-51,-57,-56,-54,-57,-63,-64,-77
3.5,3.5,-62,-62,-61,-63,-51,-57,-56,-54,-57,-66,-64,-77
3.5,3.5,-62,-62,-58,-63,-51,-57,-56,-55,-57,-66,-64,-77
3.5,3.5,-62,-62,-58,-63,-51,-54,-56,-55,-57,-68,-64,-77
3.5,3.5,-62,-62,-58,-63,-51,-54,-56,-55,-61,-68,-64,-66
3.5,3.5,-62,-62,-58,-59,-51,-54,-56,-55,-61,-68,-65,-74
3.5,3.5,-62,-66,-57,-59,-51,-54,-56,-55,-61,-68,-65,-74
3.5,3.5,-62,-66,-56,-59,-51,-54,-56,-55,-61,-68,-65,-74
3.5,3.5,-63,-66,-56,-59,-51,-54,-56,-55,-64,-68,-65,-74
3.5,3.5,-63,-66,-56,-59,-51,-54,-56,-55,-64,-68,-65,-74
3.5,3.5,-62,-62,-56,-59,-51,-54,-56,-55,-63,-68,-65,-74
3.5,3.5,-63,-62,-56,-59,-51,-54,-56,-55,-63,-68,-65,-74
3.5,3.5,-64,-63,-56,-59,-53,-54,-56,-55,-63,-68,-65,-71
3.5,3.5,-64,-63,-56,-59,-53,-54,-56,-55,-63,-68,-65,-71
3.5,3.5,-64,-63,-56,-59,-53,-54,-56,-55,-62,-68,-65,-71
3.5,3.5,-66,-63,-56,-58,-53,-54,-56,-55,-62,-68,-65,-71
3.5,3.5,-66,-63,-56,-58,-53,-54,-57,-55,-63,-68,-65,-71
3.5,3.5,-66,-63,-55,-57,-52,-54,-56,-55,-65,-68,-77,-71
3.5,3.5,-66,-63,-55,-57,-52,-54,-56,-55,-65,-59,-77,-71
3.5,3.5,-62,-63,-55,-57,-52,-54,-56,-55,-65,-59,-77,-71
3.5,3.5,-62,-63,-55,-57,-53,-54,-56,-55,-65,-57,-71,-71
3.5,3.5,-62,-63,-60,-57,-54,-54,-56,-52,-65,-57,-71,-71
3.5,3.5,-62,-63,-57,-57,-54,-53,-57,-52,-65,-56,-65,-65
3.5,3.5,-62,-63,-57,-57,-54,-53,-58,-52,-65,-56,-65,-65
3.5,3.5,-62,-63,-57,-57,-55,-53,-57,-51,-55,-56,-65,-65
3.5,3.5,-62,-62,-59,-57,-55,-53,-57,-51,-54,-56,-74,-65
3.5,3.5,-62,-63,-59,-57,-55,-53,-57,-51,-54,-56,-72,-65
3.5,3.5,-63,-63,-59,-57,-55,-53,-57,-51,-54,-56,-72,-65
3.5,3.5,-62,-63,-59,-57,-55,-53,-57,-51,-54,-56,-72,-65
3.5,3.5,-62,-63,-59,-57,-55,-53,-57,-51,-54,-56,-67,-65
3.5,3.5,-62,-65,-59,-54,-54,-53,-57,-51,-54,-56,-67,-65
