Pos_X,Pos_Y,Node_A,Node_B,Node_C,Node_D,Node_E,Node_F,Node_G,Node_H,Node_I,Node_J,Node_K,Node_L
2.5,2.5,-69,-56,-54,-47,-49,-59,-62,-73,-70,-64,-64,-62
2.5,2.5,-69,-54,-54,-47,-49,-59,-62,-73,-70,-64,-64,-62
2.5,2.5,-69,-55,-54,-47,-50,-59,-62,-68,-70,-59,-63,-62
2.5,2.5,-63,-55,-53,-47,-50,-59,-62,-68,-60,-59,-63,-62
2.5,2.5,-63,-56,-54,-47,-50,-59,-64,-68,-60,-59,-63,-62
2.5,2.5,-63,-56,-54,-47,-50,-59,-64,-68,-65,-59,-63,-62
2.5,2.5,-63,-56,-55,-41,-50,-59,-64,-68,-65,-58,-63,-62
2.5,2.5,-63,-56,-55,-41,-51,-59,-64,-68,-65,-58,-63,-62
2.5,2.5,-63,-56,-54,-41,-51,-59,-64,-68,-65,-59,-66,-62
2.5,2.5,-63,-56,-54,-41,-51,-64,-64,-68,-65,-58,-63,-62
2.5,2.5,-63,-56,-54,-41,-51,-64,-64,-68,-65,-58,-63,-62
2.5,2.5,-63,-56,-54,-48,-53,-64,-65,-68,-65,-58,-63,-62
2.5,2.5,-63,-56,-54,-48,-52,-64,-65,-68,-65,-58,-63,-62
2.5,2.5,-63,-56,-54,-48,-52,-64,-65,-68,-65,-58,-63,-62
2.5,2.5,-63,-56,-54,-46,-52,-64,-65,-68,-65,-58,-63,-62
2.5,2.5,-63,-56,-54,-46,-52,-64,-65,-68,-65,-59,-69,-62
2.5,2.5,-63,-56,-53,-46,-52,-58,-65,-62,-69,-59,-63,-62
2.5,2.5,-63,-56,-53,-46,-52,-58,-65,-62,-69,-59,-67,-62
2.5,2.5,-63,-51,-53,-46,-54,-58,-65,-62,-69,-69,-67,-62
2.5,2.5,-65,-52,-53,-46,-54,-58,-65,-62,-69,-69,-67,-62
2.5,2.5,-63,-52,-59,-46,-54,-52,-63,-63,-69,-69,-67,-62
2.5,2.5,-63,-52,-59,-46,-54,-52,-62,-66,-69,-69,-67,-62
2.5,2.5,-62,-60,-59,-46,-54,-52,-62,-66,-71,-69,-67,-57
2.5,2.5,-62,-60,-54,-46,-54,-52,-62,-66,-71,-63,-59,-57
2.5,2.5,-62,-60,-53,-46,-53,-53,-55,-65,-71,-63,-59,-57
2.5,2.5,-63,-60,-53,-46,-53,-56,-55,-65,-71,-63,-59,-57
2.5,2.5,-63,-60,-53,-59,-53,-56,-55,-65,-71,-63,-59,-57
2.5,2.5,-63,-60,-53,-59,-52,-56,-55,-65,-61,-63,-59,-57
2.5,2.5,-63,-60,-53,-59,-52,-54,-55,-65,-61,-63,-63,-66
2.5,2.5,-63,-60,-54,-59,-52,-54,-55,-65,-61,-64,-63,-76
2.5,2.5,-63,-60,-53,-59,-52,-53,-55,-65,-61,-64,-59,-76
2.5,2.5,-63,-60,-52,-59,-52,-53,-59,-65,-61,-62,-58,-76
2.5,2.5,-63,-54,-52,-59,-52,-55,-60,-65,-63,-61,-65,-62
2.5,2.5,-63,-54,-52,-59,-52,-55,-62,-65,-63,-63,-63,-62
2.5,2.5,-63,-54,-52,-59,-52,-55,-62,-65,-63,-63,-64,-59
2.5,2.5,-63,-54,-52,-59,-52,-55,-62,-65,-63,-63,-66,-63
2.5,2.5,-63,-54,-52,-59,-52,-55,-66,-65,-63,-57,-61,-63
2.5,2.5,-63,-54,-52,-59,-52,-55,-64,-65,-63,-57,-61,-63
2.5,2.5,-63,-54,-52,-59,-55,-55,-64,-65,-63,-57,-58,-58
2.5,2.5,-63,-65,-52,-48,-55,-55,-64,-74,-63,-57,-58,-58
2.5,2.5,-63,-60,-52,-48,-55,-55,-64,-66,-63,-57,-56,-58
2.5,2.5,-63,-57,-52,-48,-55,-52,-64,-66,-63,-56,-56,-58
2.5,2.5,-63,-61,-52,-48,-59,-52,-64,-64,-75,-56,-56,-61
2.5,2.5,-63,-61,-52,-48,-57,-52,-69,-65,-75,-56,-56,-61
2.5,2.5,-63,-58,-52,-48,-57,-52,-69,-67,-75,-56,-58,-62
2.5,2.5,-63,-58,-52,-47,-57,-52,-69,-67,-75,-56,-58,-62
2.5,2.5,-63,-58,-52,-47,-53,-52,-69,-67,-75,-56,-58,-62
2.5,2.5,-64,-58,-52,-41,-53,-52,-69,-67,-72,-56,-58,-57
2.5,2.5,-64,-58,-52,-46,-53,-52,-69,-67,-72,-56,-58,-57
2.5,2.5,-64,-58,-57,-46,-53,-52,-69,-67,-72,-56,-58,-57
2.5,2.5,-64,-60,-57,-46,-53,-52,-71,-67,-72,-59,-58,-57
2.5,2.5,-64,-60,-57,-46,-53,-52,-71,-67,-72,-59,-58,-57
2.5,2.5,-64,-60,-57,-47,-53,-52,-71,-67,-72,-59,-58,-57
2.5,2.5,-50,-60,-57,-46,-53,-52,-71,-67,-72,-57,-58,-57
2.5,2.5,-50,-60,-57,-48,-53,-52,-71,-65,-72,-57,-57,-57
2.5,2.5,-50,-57,-56,-48,-53,-52,-71,-65,-72,-60,-58,-57
2.5,2.5,-51,-58,-55,-48,-54,-53,-71,-65,-72,-60,-58,-57
2.5,2.5,-51,-58,-55,-47,-53,-55,-71,-65,-72,-61,-58,-57
2.5,2.5,-51,-59,-55,-47,-54,-55,-65,-65,-63,-61,-58,-57
2.5,2.5,-51,-57,-54,-47,-54,-55,-65,-65,-63,-61,-58,-57
2.5,2.5,-52,-57,-55,-47,-54,-55,-65,-66,-65,-61,-60,-57
2.5,2.5,-52,-57,-55,-47,-54,-55,-65,-66,-65,-61,-60,-57
2.5,2.5,-52,-57,-56,-47,-54,-55,-63,-66,-65,-64,-59,-57
2.5,2.5,-53,-57,-56,-47,-54,-55,-63,-66,-65,-64,-59,-57
2.5,2.5,-52,-57,-56,-47,-54,-55,-63,-66,-61,-64,-59,-57
2.5,2.5,-52,-57,-56,-47,-54,-55,-63,-66,-61,-64,-59,-57
2.5,2.5,-52,-57,-56,-47,-54,-55,-63,-66,-61,-64,-59,-59
2.5,2.5,-54,-57,-54,-47,-54,-55,-63,-68,-61,-64,-59,-59
2.5,2.5,-54,-57,-54,-47,-54,-55,-63,-68,-61,-64,-59,-59
2.5,2.5,-54,-57,-54,-47,-54,-55,-67,-68,-61,-64,-57,-59
2.5,2.5,-54,-57,-54,-47,-54,-55,-67,-68,-61,-64,-57,-59
2.5,2.5,-54,-57,-54,-47,-54,-57,-71,-68,-61,-64,-56,-59
2.5,2.5,-53,-57,-54,-47,-58,-57,-64,-66,-61,-64,-56,-59
2.5,2.5,-53,-57,-54,-47,-58,-57,-64,-66,-61,-64,-56,-59
2.5,2.5,-53,-57,-55,-47,-62,-57,-64,-66,-61,-64,-56,-59
2.5,2.5,-53,-57,-55,-47,-59,-57,-64,-66,-61,-62,-56,-59
2.5,2.5,-53,-57,-55,-47,-59,-57,-64,-66,-61,-62,-56,-59
2.5,2.5,-53,-57,-54,-48,-58,-57,-66,-66,-61,-62,-56,-59
2.5,2.5,-53,-56,-54,-48,-56,-57,-66,-66,-61,-62,-56,-59
2.5,2.5,-53,-56,-54,-48,-56,-57,-66,-66,-61,-59,-56,-59
2.5,2.5,-53,-56,-54,-48,-56,-57,-66,-66,-58,-59,-56,-59
2.5,2.5,-53,-61,-54,-48,-56,-57,-66,-66,-58,-59,-56,-59
2.5,2.5,-53,-62,-54,-48,-56,-57,-66,-66,-58,-59,-56,-59
2.5,2.5,-53,-62,-55,-48,-56,-57,-66,-66,-62,-59,-56,-59
2.5,2.5,-53,-62,-56,-48,-56,-57,-66,-66,-62,-59,-56,-59
2.5,2.5,-53,-62,-57,-48,-55,-57,-66,-66,-64,-59,-56,-59
2.5,2.5,-53,-62,-56,-48,-55,-57,-66,-66,-64,-59,-56,-59
2.5,2.5,-53,-62,-56,-48,-55,-57,-66,-64,-64,-59,-56,-59
2.5,2.5,-53,-62,-54,-48,-55,-57,-66,-64,-64,-59,-56,-59
2.5,2.5,-53,-62,-55,-48,-55,-57,-66,-64,-64,-59,-56,-59
2.5,2.5,-53,-55,-55,-48,-55,-62,-66,-64,-64,-59,-56,-59
2.5,2.5,-53,-55,-55,-48,-55,-62,-66,-64,-64,-59,-56,-59
2.5,2.5,-53,-55,-55,-48,-55,-62,-66,-64,-64,-59,-56,-59
2.5,2.5,-53,-55,-56,-48,-55,-62,-66,-64,-64,-59,-56,-59
2.5,2.5,-57,-55,-55,-48,-59,-62,-64,-64,-64,-59,-56,-59
2.5,2.5,-56,-55,-55,-46,-58,-62,-64,-64,-61,-59,-56,-59
2.5,2.5,-56,-55,-55,-46,-58,-63,-64,-67,-61,-59,-56,-60
2.5,2.5,-58,-58,-55,-46,-59,-63,-64,-67,-62,-67,-62,-60
2.5,2.5,-58,-59,-55,-46,-59,-63,-64,-67,-62,-68,-62,-60
2.5,2.5,-58,-54,-55,-46,-58,-63,-64,-67,-62,-68,-62,-60
2.5,2.5,-58,-54,-55,-46,-58,-63,-61,-67,-62,-68,-62,-60
2.5,2.5,-58,-53,-55,-46,-58,-63,-61,-67,-62,-68,-62,-60
2.5,2.5,-58,-53,-54,-46,-56,-63,-61,-67,-62,-62,-62,-60
2.5,2.5,-58,-53,-54,-46,-56,-63,-61,-67,-62,-63,-62,-60
2.5,2.5,-56,-51,-54,-46,-56,-63,-61,-67,-62,-63,-62,-60
2.5,2.5,-56,-51,-54,-46,-56,-63,-61,-67,-62,-63,-62,-60
2.5,2.5,-56,-51,-55,-45,-56,-63,-61,-67,-62,-63,-60,-60
2.5,2.5,-56,-51,-55,-45,-56,-63,-61,-67,-62,-63,-60,-60
2.5,2.5,-58,-51,-55,-45,-56,-63,-61,-63,-62,-63,-60,-60
2.5,2.5,-58,-52,-54,-45,-55,-63,-61,-63,-62,-63,-60,-60
2.5,2.5,-58,-53,-54,-45,-55,-63,-61,-63,-62,-63,-60,-60
2.5,2.5,-58,-54,-54,-45,-52,-63,-62,-63,-62,-63,-60,-60
2.5,2.5,-58,-54,-54,-45,-52,-63,-62,-63,-62,-63,-60,-58
2.5,2.5,-58,-54,-54,-45,-52,-59,-62,-63,-62,-63,-60,-58
2.5,2.5,-56,-54,-55,-45,-52,-59,-62,-63,-65,-63,-60,-58
2.5,2.5,-56,-54,-55,-45,-52,-59,-62,-63,-65,-63,-60,-58
2.5,2.5,-56,-55,-55,-45,-52,-59,-62,-62,-65,-57,-60,-58
2.5,2.5,-55,-55,-54,-45,-52,-61,-62,-62,-65,-57,-60,-58
2.5,2.5,-55,-54,-53,-45,-50,-61,-62,-65,-76,-57,-72,-59
2.5,2.5,-55,-54,-53,-45,-50,-61,-62,-65,-76,-57,-72,-59
2.5,2.5,-55,-54,-53,-45,-50,-61,-62,-65,-76,-57,-72,-59
2.5,2.5,-55,-54,-53,-45,-50,-61,-62,-65,-76,-55,-72,-59
2.5,2.5,-55,-54,-54,-45,-50,-61,-62,-66,-70,-55,-72,-59
2.5,2.5,-55,-54,-54,-45,-50,-61,-62,-66,-71,-56,-72,-59
2.5,2.5,-55,-56,-54,-45,-50,-61,-62,-66,-67,-55,-67,-59
2.5,2.5,-55,-56,-53,-45,-50,-61,-62,-66,-67,-55,-67,-59
2.5,2.5,-55,-56,-53,-45,-50,-64,-62,-66,-67,-55,-67,-60
2.5,2.5,-55,-56,-53,-45,-50,-64,-62,-66,-67,-55,-67,-60
2.5,2.5,-55,-56,-53,-45,-51,-65,-62,-66,-67,-55,-67,-56
2.5,2.5,-55,-59,-53,-47,-49,-65,-62,-63,-78,-55,-67,-56
2.5,2.5,-55,-63,-53,-47,-49,-65,-62,-63,-77,-55,-67,-56
2.5,2.5,-55,-63,-53,-50,-49,-65,-61,-63,-77,-55,-67,-56
2.5,2.5,-55,-70,-53,-50,-49,-65,-61,-63,-67,-55,-67,-55
2.5,2.5,-55,-70,-53,-50,-49,-65,-61,-63,-67,-55,-67,-56
2.5,2.5,-55,-70,-53,-50,-49,-66,-61,-62,-67,-55,-64,-56
2.5,2.5,-55,-61,-53,-50,-49,-66,-61,-64,-67,-55,-64,-56
2.5,2.5,-55,-61,-53,-50,-49,-66,-62,-64,-67,-55,-64,-56
2.5,2.5,-55,-61,-53,-50,-44,-66,-62,-64,-67,-55,-64,-56
2.5,2.5,-58,-61,-53,-50,-44,-66,-62,-64,-67,-55,-64,-56
2.5,2.5,-58,-61,-53,-41,-50,-66,-62,-64,-67,-54,-64,-56
2.5,2.5,-58,-61,-53,-45,-50,-67,-62,-64,-67,-54,-64,-58
2.5,2.5,-58,-61,-53,-45,-50,-67,-62,-64,-67,-56,-64,-60
2.5,2.5,-55,-53,-54,-45,-51,-67,-61,-64,-68,-55,-62,-60
2.5,2.5,-55,-53,-54,-45,-51,-67,-62,-64,-68,-55,-61,-58
2.5,2.5,-55,-53,-54,-45,-52,-67,-62,-69,-68,-55,-62,-58
2.5,2.5,-55,-53,-54,-45,-52,-67,-62,-67,-68,-55,-59,-58
2.5,2.5,-56,-53,-54,-45,-52,-67,-62,-67,-63,-58,-59,-60
2.5,2.5,-56,-53,-54,-41,-52,-67,-62,-67,-63,-58,-59,-60
2.5,2.5,-56,-53,-54,-41,-52,-67,-62,-67,-63,-58,-59,-60
2.5,2.5,-56,-53,-54,-41,-52,-63,-62,-67,-63,-58,-59,-62
2.5,2.5,-56,-53,-54,-41,-52,-63,-62,-67,-63,-58,-59,-62
2.5,2.5,-56,-50,-53,-41,-53,-63,-62,-67,-63,-58,-59,-62
2.5,2.5,-54,-50,-53,-41,-53,-55,-63,-66,-63,-58,-59,-62
2.5,2.5,-54,-50,-53,-41,-53,-55,-63,-66,-63,-58,-59,-62
2.5,2.5,-54,-50,-53,-46,-53,-55,-63,-66,-64,-58,-59,-62
2.5,2.5,-55,-50,-53,-46,-53,-55,-63,-67,-63,-58,-59,-62
2.5,2.5,-56,-50,-53,-46,-52,-55,-63,-67,-63,-58,-59,-62
