Pos_X,Pos_Y,Node_A,Node_B,Node_C,Node_D,Node_E,Node_F,Node_G,Node_H,Node_I,Node_J,Node_K,Node_L
1.5,3.5,-60,-57,-65,-62,-67,-54,-60,-54,-54,-44,-63,-60
1.5,3.5,-60,-57,-65,-62,-67,-54,-60,-53,-54,-44,-63,-60
1.5,3.5,-60,-57,-65,-62,-67,-54,-60,-53,-54,-44,-63,-60
1.5,3.5,-58,-57,-65,-61,-67,-54,-60,-53,-54,-44,-63,-58
1.5,3.5,-58,-57,-65,-61,-65,-54,-60,-53,-54,-51,-63,-58
1.5,3.5,-58,-57,-65,-61,-65,-54,-60,-53,-54,-51,-58,-58
1.5,3.5,-58,-57,-65,-59,-65,-54,-60,-53,-54,-52,-58,-58
1.5,3.5,-58,-57,-65,-59,-65,-54,-60,-53,-54,-53,-58,-58
1.5,3.5,-58,-57,-65,-57,-65,-54,-64,-56,-54,-58,-57,-58
1.5,3.5,-55,-57,-65,-57,-65,-54,-62,-60,-54,-58,-57,-58
1.5,3.5,-55,-57,-65,-57,-65,-54,-62,-60,-60,-58,-57,-58
1.5,3.5,-55,-60,-65,-58,-65,-54,-62,-60,-60,-54,-57,-58
1.5,3.5,-55,-60,-65,-58,-61,-54,-62,-60,-60,-54,-57,-58
1.5,3.5,-55,-60,-65,-58,-61,-54,-62,-57,-60,-54,-57,-58
1.5,3.5,-55,-60,-65,-58,-61,-54,-62,-52,-60,-55,-57,-58
1.5,3.5,-55,-59,-63,-58,-61,-54,-62,-52,-53,-55,-57,-58
1.5,3.5,-55,-59,-61,-58,-61,-54,-62,-52,-53,-55,-57,-58
1.5,3.5,-55,-62,-61,-58,-61,-54,-62,-61,-54,-58,-57,-58
1.5,3.5,-56,-58,-60,-62,-61,-54,-62,-61,-54,-56,-57,-62
1.5,3.5,-57,-58,-60,-62,-61,-54,-60,-61,-54,-56,-57,-62
1.5,3.5,-57,-58,-60,-62,-61,-54,-60,-61,-54,-56,-57,-62
1.5,3.5,-57,-60,-60,-59,-61,-54,-60,-61,-54,-54,-57,-64
1.5,3.5,-57,-60,-60,-59,-61,-54,-65,-61,-54,-54,-57,-64
1.5,3.5,-57,-65,-60,-62,-61,-54,-65,-61,-53,-54,-57,-64
1.5,3.5,-57,-67,-67,-62,-61,-55,-67,-61,-53,-54,-57,-64
1.5,3.5,-57,-67,-67,-62,-61,-55,-62,-61,-53,-53,-61,-64
1.5,3.5,-58,-67,-67,-62,-61,-55,-62,-62,-53,-52,-61,-64
1.5,3.5,-58,-67,-67,-62,-61,-55,-62,-62,-53,-52,-61,-64
1.5,3.5,-58,-66,-67,-62,-62,-55,-62,-62,-53,-55,-61,-64
1.5,3.5,-58,-66,-67,-62,-62,-55,-62,-62,-53,-55,-61,-64
1.5,3.5,-58,-66,-67,-61,-62,-55,-69,-62,-53,-61,-61,-64
1.5,3.5,-62,-66,-57,-61,-62,-55,-71,-62,-53,-65,-61,-64
1.5,3.5,-62,-66,-57,-65,-62,-55,-82,-62,-53,-65,-61,-64
1.5,3.5,-62,-66,-57,-65,-58,-55,-76,-62,-53,-65,-61,-65
1.5,3.5,-65,-66,-57,-65,-58,-55,-75,-62,-53,-65,-61,-64
1.5,3.5,-72,-66,-55,-65,-58,-54,-75,-62,-53,-65,-61,-64
1.5,3.5,-72,-65,-55,-65,-58,-55,-75,-56,-53,-65,-61,-64
1.5,3.5,-72,-65,-55,-65,-58,-55,-75,-56,-53,-65,-61,-68
1.5,3.5,-72,-65,-55,-65,-58,-55,-75,-56,-53,-65,-61,-68
1.5,3.5,-72,-65,-57,-65,-58,-55,-75,-56,-50,-65,-61,-68
1.5,3.5,-72,-65,-57,-65,-58,-55,-75,-56,-50,-65,-61,-68
1.5,3.5,-72,-65,-57,-65,-58,-55,-75,-59,-52,-65,-61,-68
1.5,3.5,-78,-65,-57,-65,-58,-55,-75,-56,-55,-65,-61,-68
1.5,3.5,-78,-65,-57,-65,-58,-55,-61,-56,-58,-65,-61,-62
1.5,3.5,-78,-65,-57,-65,-58,-55,-61,-56,-58,-65,-61,-62
1.5,3.5,-78,-65,-57,-65,-61,-55,-61,-56,-58,-51,-61,-62
1.5,3.5,-78,-65,-57,-65,-61,-55,-61,-56,-58,-52,-61,-62
1.5,3.5,-78,-65,-57,-65,-61,-55,-63,-56,-58,-52,-61,-62
1.5,3.5,-78,-65,-63,-65,-62,-59,-63,-56,-58,-52,-61,-62
1.5,3.5,-78,-65,-63,-65,-62,-61,-67,-56,-58,-52,-61,-62
1.5,3.5,-69,-65,-63,-65,-62,-61,-67,-56,-56,-52,-61,-62
1.5,3.5,-69,-58,-63,-56,-62,-61,-67,-54,-56,-53,-61,-62
1.5,3.5,-67,-58,-63,-55,-62,-57,-67,-54,-56,-53,-61,-62
1.5,3.5,-67,-58,-62,-57,-62,-57,-67,-54,-56,-53,-61,-62
1.5,3.5,-67,-58,-62,-57,-62,-57,-67,-54,-56,-53,-61,-62
1.5,3.5,-62,-64,-62,-58,-62,-57,-67,-54,-56,-53,-61,-62
1.5,3.5,-62,-64,-62,-58,-62,-57,-62,-54,-56,-53,-61,-62
1.5,3.5,-63,-64,-62,-59,-61,-57,-61,-54,-60,-53,-61,-64
1.5,3.5,-63,-64,-62,-58,-61,-57,-61,-54,-60,-52,-58,-64
1.5,3.5,-63,-64,-58,-58,-61,-57,-62,-54,-60,-52,-58,-64
1.5,3.5,-63,-64,-58,-58,-60,-59,-60,-54,-60,-52,-58,-64
1.5,3.5,-63,-64,-57,-58,-60,-59,-60,-54,-60,-54,-58,-64
1.5,3.5,-63,-64,-56,-58,-60,-59,-60,-54,-60,-54,-58,-64
1.5,3.5,-63,-61,-56,-58,-60,-59,-60,-54,-61,-54,-57,-64
1.5,3.5,-63,-61,-56,-58,-60,-59,-60,-54,-61,-54,-57,-64
1.5,3.5,-63,-61,-56,-58,-60,-59,-60,-54,-62,-52,-57,-64
1.5,3.5,-63,-61,-56,-58,-60,-59,-60,-54,-62,-52,-57,-64
1.5,3.5,-63,-61,-56,-58,-60,-59,-60,-54,-62,-52,-57,-64
1.5,3.5,-63,-61,-56,-58,-60,-59,-60,-54,-61,-52,-57,-64
1.5,3.5,-63,-61,-56,-58,-60,-59,-60,-54,-61,-52,-57,-64
1.5,3.5,-64,-61,-57,-59,-61,-59,-60,-56,-61,-52,-55,-64
1.5,3.5,-63,-61,-57,-59,-61,-59,-60,-56,-61,-52,-56,-64
1.5,3.5,-63,-62,-57,-59,-61,-61,-59,-56,-61,-57,-56,-64
1.5,3.5,-63,-62,-57,-59,-61,-61,-59,-56,-61,-57,-56,-64
1.5,3.5,-63,-64,-57,-59,-61,-61,-60,-56,-61,-55,-55,-65
1.5,3.5,-63,-64,-57,-59,-61,-61,-60,-56,-61,-55,-55,-65
1.5,3.5,-63,-64,-57,-60,-61,-61,-60,-60,-61,-55,-55,-65
1.5,3.5,-68,-64,-57,-57,-62,-61,-62,-60,-65,-55,-55,-65
1.5,3.5,-68,-64,-57,-57,-62,-61,-63,-60,-65,-55,-60,-65
1.5,3.5,-68,-64,-57,-57,-64,-61,-63,-60,-65,-55,-60,-65
1.5,3.5,-68,-64,-57,-57,-64,-61,-63,-60,-65,-67,-60,-65
1.5,3.5,-68,-64,-57,-57,-64,-61,-63,-60,-65,-67,-60,-65
1.5,3.5,-68,-62,-56,-57,-64,-62,-63,-60,-65,-67,-60,-62
1.5,3.5,-68,-59,-60,-56,-63,-62,-63,-60,-65,-64,-63,-62
1.5,3.5,-68,-59,-61,-56,-66,-64,-61,-60,-64,-64,-62,-62
1.5,3.5,-69,-58,-63,-56,-66,-64,-61,-60,-64,-68,-62,-62
1.5,3.5,-69,-58,-63,-56,-66,-64,-61,-60,-64,-64,-62,-62
1.5,3.5,-69,-58,-65,-56,-66,-65,-61,-60,-64,-64,-63,-62
1.5,3.5,-67,-58,-64,-56,-75,-65,-61,-60,-64,-64,-62,-58
1.5,3.5,-67,-58,-64,-56,-75,-65,-61,-58,-64,-64,-62,-58
1.5,3.5,-67,-58,-62,-56,-75,-65,-64,-58,-64,-64,-62,-58
1.5,3.5,-69,-58,-62,-57,-71,-65,-63,-58,-64,-64,-62,-58
1.5,3.5,-69,-58,-62,-57,-71,-65,-62,-58,-64,-64,-62,-58
1.5,3.5,-68,-58,-68,-57,-71,-65,-63,-65,-64,-64,-62,-58
1.5,3.5,-68,-58,-68,-57,-68,-58,-58,-65,-64,-64,-59,-58
1.5,3.5,-68,-58,-68,-57,-68,-58,-64,-61,-64,-64,-61,-58
1.5,3.5,-69,-58,-68,-57,-68,-58,-64,-61,-64,-66,-61,-58
1.5,3.5,-69,-57,-69,-60,-68,-61,-64,-61,-64,-66,-67,-59
1.5,3.5,-69,-57,-67,-60,-68,-61,-64,-61,-58,-66,-67,-59
1.5,3.5,-69,-57,-67,-56,-68,-61,-64,-61,-58,-66,-67,-59
1.5,3.5,-65,-57,-67,-56,-68,-61,-64,-55,-58,-66,-61,-59
1.5,3.5,-65,-57,-67,-56,-68,-61,-68,-55,-58,-66,-61,-59
1.5,3.5,-65,-57,-67,-61,-67,-61,-68,-73,-58,-64,-61,-64
1.5,3.5,-65,-57,-67,-54,-67,-61,-68,-73,-58,-64,-61,-64
1.5,3.5,-65,-57,-67,-62,-66,-61,-68,-73,-58,-64,-61,-64
1.5,3.5,-65,-57,-67,-62,-66,-61,-68,-73,-58,-64,-61,-64
1.5,3.5,-65,-64,-67,-63,-64,-61,-64,-73,-58,-64,-61,-64
1.5,3.5,-65,-66,-67,-63,-64,-61,-64,-64,-58,-64,-61,-64
1.5,3.5,-59,-66,-67,-67,-61,-61,-64,-64,-54,-64,-55,-64
1.5,3.5,-59,-66,-67,-66,-61,-61,-64,-64,-54,-64,-55,-64
1.5,3.5,-59,-66,-67,-66,-62,-61,-64,-64,-53,-64,-55,-64
1.5,3.5,-59,-64,-67,-63,-62,-54,-64,-61,-53,-64,-55,-64
1.5,3.5,-59,-64,-67,-63,-62,-54,-64,-61,-53,-58,-55,-68
1.5,3.5,-59,-64,-67,-63,-62,-54,-64,-61,-53,-58,-55,-68
1.5,3.5,-59,-64,-67,-63,-62,-54,-64,-61,-53,-58,-55,-68
1.5,3.5,-59,-64,-64,-63,-62,-55,-64,-61,-53,-58,-55,-67
1.5,3.5,-59,-64,-64,-63,-62,-55,-64,-61,-53,-58,-55,-67
1.5,3.5,-59,-64,-64,-68,-60,-55,-64,-61,-57,-58,-55,-67
1.5,3.5,-57,-64,-64,-68,-61,-55,-64,-61,-57,-58,-55,-67
1.5,3.5,-57,-64,-64,-66,-61,-55,-64,-68,-55,-58,-55,-68
1.5,3.5,-57,-63,-64,-66,-61,-55,-64,-66,-55,-58,-56,-68
1.5,3.5,-60,-63,-67,-63,-61,-55,-64,-66,-54,-58,-56,-68
1.5,3.5,-60,-65,-67,-63,-61,-55,-64,-66,-54,-58,-56,-68
1.5,3.5,-60,-65,-66,-63,-61,-55,-64,-66,-54,-58,-56,-68
1.5,3.5,-62,-65,-65,-61,-61,-55,-64,-66,-54,-58,-56,-68
1.5,3.5,-62,-65,-65,-61,-61,-55,-64,-66,-54,-58,-62,-64
1.5,3.5,-62,-65,-65,-61,-61,-55,-64,-66,-54,-58,-62,-66
1.5,3.5,-62,-65,-61,-61,-61,-55,-64,-66,-56,-58,-62,-66
1.5,3.5,-62,-65,-61,-61,-61,-55,-64,-66,-55,-58,-62,-66
1.5,3.5,-62,-65,-61,-61,-63,-55,-64,-66,-55,-58,-62,-66
1.5,3.5,-62,-65,-61,-67,-63,-55,-64,-63,-56,-58,-62,-67
1.5,3.5,-62,-70,-61,-66,-63,-55,-64,-63,-54,-58,-65,-67
1.5,3.5,-62,-70,-61,-67,-63,-55,-64,-63,-54,-58,-65,-67
1.5,3.5,-58,-70,-61,-67,-63,-55,-63,-63,-54,-58,-65,-67
1.5,3.5,-58,-70,-61,-67,-63,-55,-63,-64,-54,-58,-63,-67
1.5,3.5,-58,-70,-61,-67,-63,-55,-65,-64,-53,-58,-61,-67
1.5,3.5,-58,-70,-61,-68,-63,-55,-65,-64,-52,-58,-62,-67
1.5,3.5,-58,-70,-61,-64,-63,-55,-65,-64,-52,-56,-62,-67
1.5,3.5,-60,-62,-61,-64,-63,-55,-68,-64,-52,-56,-62,-67
1.5,3.5,-60,-63,-62,-64,-63,-55,-68,-64,-53,-55,-62,-67
1.5,3.5,-59,-61,-61,-64,-79,-58,-68,-64,-53,-53,-66,-67
1.5,3.5,-59,-61,-61,-64,-79,-67,-62,-64,-53,-53,-66,-67
1.5,3.5,-59,-61,-61,-61,-79,-67,-62,-64,-53,-53,-66,-67
1.5,3.5,-59,-61,-61,-61,-79,-67,-62,-64,-53,-53,-66,-67
1.5,3.5,-60,-61,-61,-61,-79,-67,-61,-64,-52,-53,-65,-60
1.5,3.5,-60,-61,-60,-61,-79,-67,-62,-64,-52,-53,-63,-67
1.5,3.5,-58,-61,-60,-61,-79,-67,-62,-66,-52,-53,-61,-67
1.5,3.5,-58,-61,-60,-61,-79,-56,-62,-66,-53,-53,-61,-67
1.5,3.5,-58,-61,-60,-64,-79,-56,-62,-66,-53,-53,-61,-67
