Pos_X,Pos_Y,Node_A,Node_B,Node_C,Node_D,Node_E,Node_F,Node_G,Node_H,Node_I,Node_J,Node_K,Node_L
1,2,-63,-49,-61,-67,-53,-61,-64,-55,-56,-51,-57,-51
1,2,-63,-44,-61,-57,-53,-57,-64,-55,-56,-51,-57,-51
1,2,-63,-44,-61,-57,-53,-57,-64,-55,-56,-51,-57,-51
1,2,-63,-44,-61,-57,-53,-57,-64,-55,-56,-51,-57,-51
1,2,-63,-44,-61,-57,-53,-57,-64,-55,-56,-51,-51,-51
1,2,-64,-44,-61,-57,-53,-57,-63,-69,-56,-57,-51,-51
1,2,-64,-44,-61,-57,-53,-57,-63,-69,-54,-57,-51,-60
1,2,-64,-44,-61,-57,-53,-59,-63,-68,-54,-57,-51,-60
1,2,-65,-44,-61,-57,-53,-59,-63,-68,-54,-57,-51,-60
1,2,-65,-48,-61,-57,-53,-59,-63,-68,-54,-58,-51,-59
1,2,-62,-47,-59,-58,-56,-59,-63,-68,-54,-57,-51,-59
1,2,-62,-47,-60,-58,-54,-59,-63,-72,-54,-57,-51,-55
1,2,-62,-47,-60,-58,-54,-69,-63,-72,-54,-57,-51,-55
1,2,-61,-45,-60,-58,-54,-65,-63,-72,-55,-56,-51,-55
1,2,-61,-45,-60,-58,-55,-65,-60,-72,-55,-56,-51,-53
1,2,-61,-41,-60,-57,-55,-65,-60,-72,-55,-56,-51,-53
1,2,-61,-45,-60,-57,-55,-65,-60,-72,-55,-56,-51,-53
1,2,-61,-45,-60,-57,-56,-65,-60,-72,-55,-56,-47,-53
1,2,-61,-45,-59,-57,-56,-68,-59,-72,-55,-56,-53,-53
1,2,-61,-45,-59,-59,-56,-68,-60,-72,-55,-56,-53,-53
1,2,-61,-45,-59,-59,-56,-66,-62,-72,-55,-56,-52,-52
1,2,-61,-45,-57,-58,-56,-66,-58,-72,-55,-56,-52,-52
1,2,-61,-45,-57,-58,-56,-66,-58,-72,-55,-56,-52,-52
1,2,-57,-45,-57,-58,-56,-62,-58,-72,-55,-56,-52,-52
1,2,-57,-45,-57,-58,-54,-62,-60,-72,-53,-56,-52,-52
