Pos_X,Pos_Y,Node_A,Node_B,Node_C,Node_D,Node_E,Node_F,Node_G,Node_H,Node_I,Node_J,Node_K,Node_L
1,3.5,-61,-53,-71,-59,-58,-65,-62,-58,-60,-58,-50,-59
1,3.5,-61,-56,-71,-59,-60,-66,-62,-58,-57,-58,-50,-66
1,3.5,-62,-56,-71,-59,-60,-66,-62,-58,-56,-58,-50,-66
1,3.5,-62,-56,-71,-59,-60,-66,-62,-58,-56,-58,-50,-66
1,3.5,-62,-56,-71,-59,-60,-66,-62,-58,-56,-59,-50,-62
1,3.5,-64,-56,-71,-59,-60,-66,-61,-58,-56,-59,-50,-70
1,3.5,-64,-56,-65,-59,-60,-66,-61,-58,-56,-59,-50,-70
1,3.5,-62,-57,-65,-59,-60,-66,-61,-62,-56,-59,-49,-70
1,3.5,-62,-57,-65,-59,-60,-66,-62,-62,-56,-59,-49,-68
1,3.5,-62,-57,-65,-59,-60,-66,-62,-62,-56,-59,-49,-68
1,3.5,-62,-57,-65,-59,-60,-65,-62,-62,-56,-59,-49,-68
1,3.5,-62,-57,-65,-59,-61,-65,-62,-62,-56,-59,-49,-68
1,3.5,-61,-57,-65,-59,-61,-65,-62,-62,-56,-59,-49,-68
1,3.5,-61,-57,-65,-59,-61,-65,-63,-62,-58,-59,-49,-68
1,3.5,-61,-57,-65,-59,-61,-65,-64,-62,-58,-59,-49,-65
1,3.5,-61,-57,-65,-59,-62,-65,-64,-63,-58,-55,-49,-65
1,3.5,-61,-57,-65,-59,-62,-65,-64,-63,-58,-55,-49,-74
1,3.5,-61,-57,-65,-59,-62,-65,-62,-63,-58,-56,-49,-74
1,3.5,-61,-61,-65,-59,-62,-65,-62,-62,-58,-56,-49,-68
1,3.5,-61,-61,-65,-62,-62,-64,-62,-63,-58,-55,-49,-69
1,3.5,-61,-61,-65,-62,-62,-64,-61,-63,-58,-55,-49,-69
1,3.5,-61,-61,-66,-62,-62,-64,-61,-63,-58,-55,-50,-69
1,3.5,-61,-59,-66,-62,-62,-64,-61,-63,-58,-55,-50,-69
1,3.5,-61,-59,-66,-62,-61,-64,-61,-63,-58,-55,-50,-69
1,3.5,-61,-59,-66,-62,-61,-64,-61,-63,-59,-55,-50,-69
1,3.5,-61,-59,-66,-62,-61,-64,-61,-63,-59,-55,-50,-69
1,3.5,-61,-59,-66,-62,-59,-63,-61,-63,-59,-55,-49,-69
1,3.5,-61,-61,-66,-62,-59,-63,-61,-65,-59,-70,-50,-69
1,3.5,-61,-61,-70,-62,-59,-63,-61,-67,-59,-70,-47,-69
1,3.5,-61,-57,-70,-62,-63,-64,-61,-65,-59,-70,-44,-69
1,3.5,-63,-57,-70,-62,-63,-64,-60,-65,-59,-70,-44,-69
1,3.5,-63,-57,-70,-62,-63,-64,-57,-65,-59,-70,-51,-69
1,3.5,-63,-68,-70,-62,-63,-64,-57,-65,-59,-70,-51,-69
1,3.5,-63,-68,-70,-62,-63,-64,-57,-71,-59,-58,-51,-69
1,3.5,-63,-63,-70,-62,-64,-64,-57,-71,-54,-60,-51,-69
1,3.5,-63,-63,-70,-61,-67,-64,-57,-67,-54,-60,-47,-69
1,3.5,-63,-65,-62,-61,-58,-64,-57,-67,-54,-60,-47,-69
1,3.5,-63,-65,-62,-61,-58,-70,-57,-67,-54,-60,-47,-69
1,3.5,-57,-65,-62,-62,-58,-70,-57,-69,-54,-61,-47,-69
1,3.5,-56,-65,-62,-62,-55,-64,-65,-69,-57,-62,-47,-69
1,3.5,-56,-65,-64,-62,-55,-64,-65,-69,-57,-62,-47,-69
1,3.5,-56,-63,-67,-62,-55,-64,-65,-61,-55,-62,-47,-69
1,3.5,-65,-63,-63,-62,-55,-63,-65,-61,-55,-62,-47,-69
1,3.5,-65,-63,-67,-62,-55,-63,-61,-61,-55,-62,-47,-69
1,3.5,-65,-63,-67,-58,-55,-63,-61,-61,-54,-62,-47,-69
1,3.5,-65,-56,-67,-58,-55,-63,-61,-58,-54,-62,-47,-69
1,3.5,-65,-56,-67,-58,-55,-63,-61,-58,-54,-62,-47,-69
1,3.5,-65,-56,-67,-58,-55,-63,-61,-58,-54,-59,-47,-69
1,3.5,-61,-56,-67,-61,-55,-63,-61,-59,-54,-59,-50,-69
1,3.5,-61,-56,-67,-61,-68,-63,-61,-59,-54,-59,-50,-69
1,3.5,-61,-56,-64,-61,-68,-64,-61,-59,-54,-59,-51,-63
1,3.5,-61,-61,-66,-61,-66,-67,-61,-59,-54,-59,-51,-63
1,3.5,-62,-61,-66,-61,-66,-67,-61,-59,-54,-60,-51,-64
1,3.5,-62,-61,-66,-61,-66,-67,-61,-59,-54,-60,-51,-64
1,3.5,-62,-61,-60,-61,-68,-67,-61,-59,-54,-60,-50,-62
1,3.5,-67,-61,-62,-61,-66,-68,-61,-59,-56,-60,-50,-62
1,3.5,-67,-61,-62,-61,-68,-68,-61,-59,-56,-60,-50,-62
1,3.5,-62,-56,-62,-64,-66,-64,-65,-58,-58,-62,-50,-62
1,3.5,-62,-56,-62,-64,-66,-64,-63,-58,-58,-61,-50,-62
1,3.5,-62,-56,-62,-64,-66,-64,-63,-58,-58,-61,-50,-62
1,3.5,-67,-56,-62,-64,-66,-64,-63,-58,-58,-61,-50,-62
1,3.5,-67,-56,-62,-64,-66,-64,-63,-58,-58,-61,-53,-62
1,3.5,-67,-56,-62,-64,-66,-64,-63,-62,-58,-61,-53,-62
1,3.5,-67,-61,-62,-59,-66,-64,-63,-60,-55,-61,-53,-62
1,3.5,-61,-61,-62,-59,-66,-69,-62,-58,-55,-57,-53,-62
1,3.5,-61,-61,-62,-59,-66,-69,-63,-58,-55,-55,-53,-62
1,3.5,-61,-61,-62,-59,-66,-69,-63,-58,-55,-55,-53,-62
1,3.5,-61,-61,-62,-59,-66,-69,-63,-58,-56,-55,-53,-70
1,3.5,-61,-58,-60,-61,-63,-69,-63,-55,-56,-57,-52,-74
1,3.5,-61,-58,-60,-61,-64,-69,-62,-62,-58,-57,-52,-74
1,3.5,-61,-58,-63,-61,-64,-69,-62,-62,-58,-57,-53,-74
1,3.5,-61,-63,-63,-61,-64,-69,-62,-62,-58,-57,-53,-74
1,3.5,-61,-63,-63,-61,-64,-69,-62,-62,-58,-61,-52,-74
1,3.5,-61,-63,-63,-61,-64,-69,-62,-58,-58,-61,-51,-66
1,3.5,-61,-58,-60,-61,-64,-69,-62,-58,-58,-61,-51,-66
1,3.5,-61,-62,-60,-61,-64,-69,-60,-60,-58,-61,-52,-74
1,3.5,-60,-62,-60,-61,-58,-62,-60,-60,-58,-61,-52,-74
1,3.5,-60,-62,-60,-61,-58,-62,-60,-60,-58,-61,-52,-74
1,3.5,-60,-58,-60,-61,-58,-62,-61,-60,-58,-61,-52,-74
1,3.5,-61,-58,-60,-61,-58,-62,-61,-60,-58,-61,-52,-74
1,3.5,-61,-58,-60,-58,-58,-62,-61,-60,-58,-61,-52,-74
1,3.5,-61,-58,-60,-58,-58,-62,-58,-60,-55,-61,-52,-74
1,3.5,-61,-58,-60,-58,-58,-64,-58,-60,-55,-60,-52,-74
1,3.5,-60,-58,-58,-58,-58,-64,-58,-60,-55,-60,-52,-74
1,3.5,-60,-58,-58,-58,-58,-64,-58,-60,-55,-60,-52,-74
1,3.5,-60,-58,-58,-58,-60,-64,-58,-60,-55,-60,-52,-74
1,3.5,-60,-58,-58,-57,-60,-68,-61,-60,-55,-66,-52,-74
1,3.5,-60,-58,-58,-57,-60,-64,-61,-60,-55,-66,-52,-74
1,3.5,-61,-58,-58,-57,-60,-64,-61,-60,-55,-66,-52,-60
1,3.5,-61,-58,-58,-57,-60,-64,-61,-60,-55,-66,-53,-60
1,3.5,-59,-60,-58,-57,-60,-64,-61,-60,-55,-68,-53,-60
1,3.5,-59,-60,-58,-57,-58,-64,-61,-60,-55,-70,-53,-60
1,3.5,-59,-60,-58,-58,-58,-62,-61,-61,-55,-70,-53,-60
1,3.5,-59,-60,-58,-58,-58,-62,-61,-61,-55,-70,-53,-60
