Pos_X,Pos_Y,Node_A,Node_B,Node_C,Node_D,Node_E,Node_F,Node_G,Node_H,Node_I,Node_J,Node_K,Node_L
1.5,3,-62,-62,-57,-61,-63,-66,-67,-59,-62,-50,-77,-52
1.5,3,-62,-64,-57,-61,-63,-62,-67,-59,-62,-50,-71,-52
1.5,3,-60,-64,-57,-59,-63,-66,-67,-56,-65,-50,-64,-52
1.5,3,-60,-64,-57,-61,-63,-66,-62,-56,-65,-50,-62,-52
1.5,3,-60,-64,-57,-61,-63,-66,-62,-56,-65,-50,-62,-52
1.5,3,-63,-64,-57,-61,-63,-66,-62,-55,-65,-50,-62,-52
1.5,3,-63,-64,-58,-61,-63,-66,-62,-55,-65,-50,-62,-52
1.5,3,-63,-64,-58,-61,-63,-62,-62,-55,-65,-53,-62,-52
1.5,3,-58,-64,-58,-59,-61,-62,-62,-55,-63,-54,-62,-52
1.5,3,-58,-64,-58,-58,-61,-62,-62,-55,-61,-54,-62,-52
1.5,3,-58,-71,-58,-58,-61,-62,-62,-55,-61,-53,-62,-52
1.5,3,-60,-71,-58,-58,-59,-62,-62,-55,-61,-53,-62,-52
1.5,3,-60,-71,-58,-58,-60,-62,-65,-55,-65,-52,-62,-52
1.5,3,-60,-71,-58,-58,-60,-62,-65,-55,-65,-52,-62,-52
1.5,3,-60,-71,-58,-58,-60,-62,-65,-55,-63,-52,-62,-52
1.5,3,-60,-71,-58,-58,-60,-62,-65,-55,-63,-51,-62,-52
1.5,3,-64,-71,-58,-58,-60,-62,-65,-55,-63,-51,-62,-55
1.5,3,-62,-71,-58,-58,-58,-62,-65,-55,-63,-54,-56,-55
1.5,3,-62,-71,-60,-58,-58,-62,-57,-56,-63,-54,-56,-55
1.5,3,-62,-71,-60,-58,-58,-62,-57,-56,-63,-54,-56,-55
1.5,3,-62,-71,-60,-57,-58,-62,-57,-59,-63,-54,-61,-55
1.5,3,-62,-71,-62,-56,-55,-61,-57,-55,-63,-49,-61,-55
1.5,3,-62,-71,-62,-56,-55,-61,-57,-55,-63,-49,-61,-54
1.5,3,-62,-71,-62,-56,-55,-61,-57,-55,-63,-49,-61,-54
1.5,3,-62,-71,-62,-56,-55,-61,-59,-55,-63,-49,-61,-54
1.5,3,-62,-71,-62,-56,-55,-61,-59,-55,-63,-51,-61,-54
1.5,3,-62,-61,-62,-56,-55,-59,-60,-55,-63,-51,-61,-52
