Pos_X,Pos_Y,Node_A,Node_B,Node_C,Node_D,Node_E,Node_F,Node_G,Node_H,Node_I,Node_J,Node_K,Node_L
1,2.5,-61,-55,-53,-59,-61,-62,-66,-60,-59,-57,-47,-52
1,2.5,-61,-55,-53,-59,-61,-62,-69,-60,-59,-57,-47,-62
1,2.5,-61,-55,-53,-58,-61,-62,-69,-60,-57,-57,-47,-62
1,2.5,-61,-55,-53,-57,-61,-62,-69,-60,-57,-57,-47,-61
1,2.5,-61,-54,-55,-57,-61,-68,-69,-60,-57,-57,-47,-61
1,2.5,-61,-54,-56,-59,-61,-68,-69,-60,-57,-57,-47,-61
1,2.5,-61,-54,-57,-59,-61,-68,-69,-60,-57,-57,-47,-61
1,2.5,-61,-54,-57,-59,-61,-68,-69,-60,-57,-57,-47,-61
1,2.5,-61,-53,-57,-58,-61,-68,-69,-60,-57,-57,-47,-61
1,2.5,-60,-55,-57,-58,-61,-68,-69,-60,-57,-57,-47,-61
1,2.5,-60,-55,-57,-59,-59,-68,-69,-60,-57,-57,-50,-61
1,2.5,-60,-55,-57,-59,-59,-68,-69,-60,-57,-57,-50,-52
1,2.5,-60,-55,-57,-58,-60,-68,-69,-60,-57,-57,-50,-52
1,2.5,-60,-55,-57,-58,-58,-68,-69,-64,-57,-57,-50,-52
1,2.5,-60,-55,-57,-58,-58,-68,-69,-74,-57,-57,-50,-52
1,2.5,-60,-55,-57,-58,-59,-68,-69,-66,-57,-57,-50,-52
1,2.5,-60,-54,-57,-58,-59,-68,-78,-66,-58,-56,-51,-52
1,2.5,-60,-54,-57,-58,-63,-77,-77,-66,-58,-56,-51,-52
1,2.5,-64,-53,-57,-58,-63,-77,-77,-66,-58,-57,-51,-52
1,2.5,-64,-51,-57,-58,-63,-77,-77,-66,-58,-57,-51,-52
1,2.5,-64,-51,-55,-58,-63,-77,-77,-66,-58,-57,-51,-52
1,2.5,-64,-51,-60,-58,-67,-77,-77,-66,-58,-57,-51,-52
1,2.5,-64,-51,-60,-58,-67,-77,-77,-66,-55,-57,-51,-52
1,2.5,-64,-51,-60,-58,-67,-77,-77,-66,-55,-57,-51,-52
1,2.5,-63,-51,-60,-58,-67,-77,-77,-66,-55,-57,-51,-52
1,2.5,-63,-51,-60,-58,-67,-67,-77,-66,-55,-57,-51,-52
1,2.5,-63,-51,-60,-58,-67,-67,-77,-66,-56,-57,-51,-52
1,2.5,-63,-51,-60,-58,-67,-67,-77,-66,-56,-57,-51,-57
1,2.5,-63,-51,-60,-58,-65,-67,-77,-66,-56,-57,-51,-57
1,2.5,-63,-51,-60,-58,-65,-78,-77,-66,-56,-57,-52,-57
1,2.5,-58,-51,-60,-58,-65,-78,-77,-66,-56,-57,-52,-57
1,2.5,-58,-51,-60,-58,-65,-78,-77,-66,-56,-57,-52,-57
1,2.5,-58,-51,-60,-58,-64,-66,-66,-66,-56,-57,-52,-57
1,2.5,-60,-52,-55,-58,-64,-66,-64,-66,-56,-57,-52,-57
1,2.5,-60,-52,-55,-58,-64,-66,-63,-66,-56,-57,-52,-57
1,2.5,-63,-52,-55,-58,-64,-66,-63,-66,-57,-53,-52,-57
1,2.5,-63,-52,-55,-59,-64,-66,-63,-66,-55,-54,-53,-57
1,2.5,-63,-52,-55,-59,-64,-65,-63,-66,-55,-54,-53,-57
1,2.5,-63,-52,-55,-59,-64,-65,-63,-66,-55,-54,-52,-57
1,2.5,-63,-52,-55,-58,-64,-65,-63,-66,-57,-55,-53,-53
1,2.5,-63,-52,-56,-59,-64,-65,-63,-66,-57,-55,-53,-53
1,2.5,-62,-52,-56,-59,-64,-65,-63,-62,-57,-54,-52,-53
1,2.5,-62,-52,-56,-59,-64,-65,-63,-62,-57,-54,-52,-53
1,2.5,-62,-52,-56,-59,-64,-67,-72,-63,-57,-54,-52,-53
1,2.5,-62,-52,-56,-59,-64,-67,-72,-63,-57,-54,-52,-53
1,2.5,-63,-50,-56,-59,-64,-67,-72,-63,-57,-57,-52,-53
1,2.5,-63,-50,-56,-58,-58,-67,-83,-63,-57,-54,-52,-52
1,2.5,-62,-51,-56,-57,-58,-67,-83,-63,-57,-54,-51,-51
1,2.5,-62,-51,-56,-57,-56,-67,-83,-63,-57,-54,-52,-51
1,2.5,-62,-51,-56,-57,-56,-67,-83,-63,-57,-56,-52,-51
1,2.5,-63,-51,-56,-57,-56,-67,-83,-63,-57,-56,-53,-51
1,2.5,-62,-51,-56,-57,-56,-64,-76,-63,-57,-58,-53,-51
1,2.5,-61,-52,-56,-60,-57,-64,-79,-63,-56,-56,-53,-51
1,2.5,-60,-52,-56,-60,-57,-64,-79,-63,-56,-56,-53,-51
1,2.5,-60,-52,-56,-58,-57,-64,-79,-68,-56,-56,-53,-51
1,2.5,-61,-52,-56,-58,-56,-64,-68,-68,-56,-56,-53,-51
1,2.5,-61,-52,-56,-58,-56,-64,-68,-63,-56,-56,-53,-54
1,2.5,-61,-51,-56,-58,-59,-64,-68,-62,-56,-60,-53,-54
1,2.5,-61,-51,-56,-58,-59,-64,-68,-62,-56,-55,-53,-53
1,2.5,-63,-51,-54,-58,-59,-62,-68,-63,-57,-55,-53,-53
1,2.5,-63,-50,-54,-58,-59,-61,-68,-63,-57,-55,-53,-53
1,2.5,-63,-50,-54,-58,-59,-61,-68,-63,-57,-55,-53,-53
1,2.5,-63,-50,-54,-58,-59,-64,-68,-63,-57,-55,-53,-52
1,2.5,-63,-50,-54,-58,-59,-64,-69,-62,-57,-55,-53,-52
1,2.5,-63,-50,-52,-55,-59,-64,-67,-62,-57,-55,-53,-52
1,2.5,-63,-50,-55,-55,-59,-64,-67,-62,-57,-55,-53,-52
1,2.5,-63,-50,-55,-55,-59,-62,-67,-62,-57,-55,-53,-52
1,2.5,-60,-50,-55,-55,-59,-62,-67,-62,-57,-55,-53,-52
1,2.5,-60,-50,-53,-55,-59,-66,-68,-61,-58,-55,-53,-54
1,2.5,-60,-50,-53,-57,-59,-66,-75,-61,-56,-55,-53,-54
1,2.5,-60,-50,-53,-55,-59,-66,-67,-61,-56,-55,-53,-54
1,2.5,-60,-50,-53,-55,-59,-66,-67,-61,-56,-55,-53,-54
1,2.5,-60,-50,-56,-55,-59,-66,-67,-61,-56,-54,-53,-55
1,2.5,-60,-50,-53,-55,-61,-66,-73,-61,-56,-56,-53,-55
1,2.5,-60,-50,-53,-55,-61,-66,-73,-61,-56,-56,-53,-55
1,2.5,-60,-50,-53,-55,-70,-66,-73,-61,-56,-56,-53,-55
1,2.5,-60,-50,-53,-55,-70,-66,-73,-61,-56,-56,-53,-55
1,2.5,-60,-54,-53,-56,-70,-66,-69,-60,-58,-56,-53,-55
1,2.5,-62,-54,-53,-56,-70,-66,-69,-60,-59,-56,-53,-53
1,2.5,-62,-54,-53,-56,-70,-66,-65,-60,-59,-56,-53,-53
1,2.5,-62,-54,-53,-60,-64,-66,-65,-60,-59,-56,-53,-53
1,2.5,-62,-52,-53,-60,-63,-66,-65,-60,-59,-55,-53,-53
1,2.5,-62,-52,-53,-60,-63,-61,-65,-60,-59,-55,-53,-53
1,2.5,-62,-52,-53,-60,-63,-61,-65,-60,-60,-55,-53,-53
1,2.5,-66,-52,-53,-60,-63,-61,-65,-60,-60,-55,-53,-53
1,2.5,-66,-52,-53,-60,-63,-61,-63,-60,-60,-55,-53,-53
1,2.5,-63,-52,-53,-58,-61,-61,-63,-60,-55,-55,-53,-53
1,2.5,-64,-53,-54,-58,-63,-65,-63,-56,-55,-55,-53,-53
1,2.5,-64,-53,-54,-58,-63,-65,-63,-57,-55,-55,-52,-53
1,2.5,-64,-53,-54,-58,-63,-65,-63,-57,-55,-55,-52,-53
1,2.5,-61,-51,-55,-59,-59,-65,-63,-57,-55,-52,-52,-52
1,2.5,-61,-51,-55,-59,-59,-65,-63,-57,-55,-52,-52,-52
1,2.5,-61,-51,-55,-59,-59,-65,-63,-57,-55,-53,-52,-52
1,2.5,-61,-51,-55,-59,-59,-65,-62,-55,-57,-53,-52,-54
1,2.5,-61,-51,-55,-59,-59,-65,-62,-57,-58,-53,-52,-55
1,2.5,-61,-52,-55,-59,-59,-65,-62,-57,-58,-53,-52,-55
1,2.5,-61,-49,-55,-58,-61,-58,-64,-55,-58,-53,-50,-54
1,2.5,-61,-49,-55,-60,-61,-58,-64,-55,-58,-53,-50,-54
1,2.5,-61,-51,-55,-60,-61,-58,-64,-55,-58,-53,-50,-54
1,2.5,-61,-55,-55,-64,-58,-58,-64,-55,-58,-53,-50,-54
1,2.5,-70,-55,-55,-64,-58,-58,-64,-55,-58,-53,-50,-53
1,2.5,-70,-55,-55,-64,-58,-58,-64,-55,-58,-53,-50,-53
1,2.5,-70,-55,-55,-64,-58,-58,-64,-55,-58,-53,-50,-53
1,2.5,-66,-55,-55,-64,-57,-56,-64,-55,-58,-63,-50,-53
1,2.5,-66,-55,-55,-64,-57,-56,-64,-58,-58,-58,-48,-53
1,2.5,-66,-52,-61,-64,-57,-56,-64,-61,-58,-58,-48,-53
1,2.5,-73,-52,-61,-61,-57,-56,-64,-61,-58,-58,-48,-53
1,2.5,-70,-52,-57,-61,-57,-56,-61,-61,-58,-55,-48,-48
1,2.5,-68,-52,-58,-61,-57,-56,-61,-61,-58,-56,-48,-51
1,2.5,-68,-52,-55,-61,-57,-56,-61,-62,-61,-56,-48,-38
1,2.5,-65,-52,-57,-61,-57,-56,-61,-62,-61,-54,-48,-47
1,2.5,-65,-52,-57,-61,-57,-56,-64,-62,-64,-53,-48,-47
1,2.5,-65,-52,-57,-61,-57,-61,-62,-60,-64,-53,-48,-47
1,2.5,-65,-52,-56,-61,-57,-61,-63,-60,-64,-53,-48,-47
1,2.5,-65,-52,-56,-61,-57,-61,-63,-60,-64,-53,-48,-47
1,2.5,-68,-53,-56,-61,-57,-61,-63,-62,-64,-53,-48,-47
1,2.5,-68,-53,-57,-61,-57,-61,-63,-62,-64,-53,-49,-47
1,2.5,-80,-53,-57,-61,-57,-61,-63,-62,-64,-53,-49,-47
1,2.5,-80,-53,-57,-61,-57,-61,-63,-62,-64,-53,-49,-47
1,2.5,-80,-53,-57,-61,-60,-61,-63,-62,-67,-53,-51,-47
1,2.5,-71,-53,-57,-61,-59,-60,-63,-62,-67,-56,-51,-48
1,2.5,-71,-53,-57,-61,-61,-60,-63,-62,-67,-56,-50,-48
1,2.5,-71,-53,-57,-57,-61,-60,-63,-64,-67,-56,-50,-48
1,2.5,-71,-53,-55,-57,-61,-60,-63,-64,-67,-56,-50,-48
1,2.5,-71,-53,-55,-57,-61,-60,-63,-64,-67,-53,-50,-48
1,2.5,-71,-53,-55,-57,-61,-60,-63,-70,-67,-54,-50,-48
1,2.5,-71,-53,-55,-57,-61,-60,-63,-70,-67,-54,-50,-48
1,2.5,-71,-53,-55,-59,-61,-60,-62,-67,-71,-54,-50,-48
1,2.5,-71,-53,-55,-59,-61,-66,-62,-66,-71,-54,-50,-48
1,2.5,-71,-53,-55,-59,-61,-66,-62,-67,-71,-54,-50,-48
1,2.5,-71,-53,-56,-59,-61,-66,-62,-68,-66,-54,-50,-48
1,2.5,-66,-53,-56,-58,-61,-66,-62,-68,-66,-54,-50,-47
1,2.5,-68,-53,-56,-58,-61,-66,-62,-69,-66,-54,-50,-47
1,2.5,-69,-53,-56,-58,-61,-66,-62,-69,-66,-54,-50,-47
1,2.5,-64,-53,-56,-58,-61,-66,-62,-69,-66,-55,-50,-46
1,2.5,-64,-53,-56,-58,-62,-66,-62,-68,-66,-59,-50,-46
1,2.5,-64,-53,-56,-58,-62,-66,-62,-75,-66,-56,-50,-48
1,2.5,-62,-53,-56,-58,-62,-58,-62,-67,-66,-56,-44,-48
1,2.5,-62,-53,-56,-58,-62,-58,-62,-73,-66,-57,-44,-47
1,2.5,-62,-53,-56,-58,-62,-58,-62,-73,-66,-56,-44,-47
1,2.5,-62,-53,-56,-58,-62,-58,-62,-73,-66,-52,-44,-47
1,2.5,-62,-53,-56,-58,-62,-58,-62,-73,-66,-52,-44,-47
1,2.5,-62,-53,-53,-58,-62,-63,-65,-73,-66,-52,-44,-47
1,2.5,-62,-53,-53,-58,-65,-65,-65,-73,-66,-52,-49,-47
1,2.5,-62,-53,-53,-58,-65,-65,-65,-73,-66,-52,-49,-47
1,2.5,-62,-53,-53,-58,-65,-65,-65,-73,-66,-52,-49,-47
