Pos_X,Pos_Y,Node_A,Node_B,Node_C,Node_D,Node_E,Node_F,Node_G,Node_H,Node_I,Node_J,Node_K,Node_L
3.5,2.5,-59,-53,-52,-47,-46,-44,-59,-69,-63,-60,-60,-61
3.5,2.5,-59,-53,-52,-47,-46,-44,-59,-69,-63,-59,-58,-61
3.5,2.5,-59,-53,-52,-48,-46,-44,-59,-69,-62,-58,-58,-61
3.5,2.5,-59,-53,-52,-48,-46,-44,-59,-69,-62,-58,-58,-61
3.5,2.5,-59,-53,-52,-48,-46,-44,-59,-69,-62,-58,-58,-61
3.5,2.5,-59,-53,-69,-48,-46,-46,-59,-74,-64,-58,-61,-61
3.5,2.5,-59,-53,-69,-60,-46,-46,-59,-74,-63,-64,-60,-61
3.5,2.5,-59,-65,-69,-60,-46,-48,-59,-74,-63,-64,-55,-58
3.5,2.5,-59,-65,-69,-60,-46,-48,-59,-74,-63,-64,-55,-58
3.5,2.5,-59,-65,-69,-55,-46,-48,-62,-63,-63,-64,-55,-58
3.5,2.5,-59,-65,-69,-55,-46,-48,-62,-63,-63,-64,-55,-58
3.5,2.5,-59,-65,-69,-55,-46,-48,-62,-64,-63,-64,-55,-58
3.5,2.5,-59,-65,-69,-54,-46,-48,-62,-64,-63,-65,-55,-58
3.5,2.5,-54,-65,-69,-54,-46,-48,-62,-64,-63,-60,-55,-58
3.5,2.5,-54,-65,-69,-54,-49,-43,-62,-64,-70,-60,-55,-62
3.5,2.5,-57,-60,-58,-65,-49,-43,-67,-67,-75,-55,-55,-62
3.5,2.5,-57,-60,-58,-65,-49,-43,-67,-67,-75,-55,-54,-61
3.5,2.5,-58,-61,-62,-59,-49,-43,-67,-74,-75,-56,-54,-62
3.5,2.5,-56,-61,-62,-52,-45,-43,-67,-75,-75,-56,-56,-62
3.5,2.5,-56,-61,-62,-50,-47,-44,-67,-75,-70,-56,-56,-61
3.5,2.5,-56,-59,-62,-50,-41,-45,-67,-75,-70,-56,-56,-61
3.5,2.5,-56,-59,-62,-51,-41,-45,-67,-75,-70,-56,-56,-62
3.5,2.5,-56,-60,-62,-51,-41,-45,-67,-75,-63,-56,-57,-61
3.5,2.5,-56,-60,-68,-51,-41,-45,-60,-70,-63,-56,-57,-61
3.5,2.5,-56,-60,-68,-51,-41,-45,-60,-78,-63,-56,-57,-61
3.5,2.5,-56,-60,-68,-51,-47,-45,-60,-72,-63,-56,-57,-63
3.5,2.5,-56,-60,-68,-51,-47,-45,-60,-73,-63,-56,-57,-63
3.5,2.5,-56,-60,-68,-51,-47,-45,-60,-75,-63,-56,-57,-63
3.5,2.5,-56,-60,-68,-51,-46,-45,-60,-75,-63,-56,-57,-65
3.5,2.5,-56,-60,-68,-51,-46,-45,-60,-75,-63,-56,-57,-65
3.5,2.5,-56,-60,-68,-51,-46,-44,-60,-75,-63,-56,-57,-65
3.5,2.5,-56,-58,-68,-51,-46,-44,-60,-75,-63,-56,-57,-65
3.5,2.5,-56,-58,-68,-51,-46,-44,-60,-75,-63,-57,-57,-65
3.5,2.5,-56,-57,-68,-51,-46,-44,-60,-75,-63,-57,-57,-61
3.5,2.5,-59,-57,-66,-51,-47,-45,-60,-75,-63,-58,-57,-61
3.5,2.5,-62,-57,-68,-51,-47,-45,-60,-75,-63,-58,-57,-61
3.5,2.5,-59,-57,-68,-51,-47,-45,-60,-64,-63,-58,-57,-61
3.5,2.5,-59,-57,-66,-51,-48,-45,-61,-64,-63,-58,-57,-61
3.5,2.5,-59,-57,-70,-51,-47,-45,-61,-64,-64,-58,-57,-61
3.5,2.5,-59,-57,-70,-51,-47,-45,-61,-64,-64,-58,-57,-61
3.5,2.5,-59,-58,-70,-51,-47,-45,-61,-65,-60,-58,-55,-61
3.5,2.5,-57,-56,-64,-51,-48,-44,-61,-66,-60,-58,-55,-61
3.5,2.5,-57,-56,-64,-51,-47,-44,-61,-66,-60,-58,-55,-61
3.5,2.5,-57,-56,-64,-51,-47,-44,-61,-66,-60,-60,-55,-61
3.5,2.5,-57,-58,-64,-51,-47,-44,-61,-66,-60,-60,-56,-61
3.5,2.5,-57,-58,-64,-51,-47,-45,-61,-61,-60,-60,-56,-61
3.5,2.5,-57,-58,-64,-51,-47,-46,-61,-61,-60,-60,-56,-61
3.5,2.5,-57,-58,-64,-51,-47,-46,-61,-61,-60,-60,-56,-61
3.5,2.5,-59,-58,-64,-51,-47,-46,-61,-61,-60,-60,-56,-62
3.5,2.5,-59,-58,-64,-51,-47,-46,-61,-61,-60,-60,-56,-62
3.5,2.5,-58,-58,-64,-51,-47,-46,-61,-61,-60,-60,-56,-62
3.5,2.5,-58,-58,-64,-51,-47,-46,-66,-61,-60,-60,-56,-62
3.5,2.5,-58,-58,-64,-51,-47,-46,-66,-61,-60,-60,-56,-62
3.5,2.5,-58,-56,-64,-51,-47,-46,-66,-61,-60,-60,-56,-62
3.5,2.5,-58,-56,-70,-49,-48,-41,-66,-62,-60,-60,-56,-62
3.5,2.5,-58,-56,-70,-44,-48,-48,-66,-62,-60,-60,-56,-62
3.5,2.5,-58,-56,-70,-44,-48,-48,-66,-62,-60,-60,-55,-62
3.5,2.5,-60,-56,-70,-44,-48,-48,-66,-62,-58,-60,-55,-62
3.5,2.5,-60,-56,-70,-44,-48,-48,-66,-62,-58,-60,-55,-62
3.5,2.5,-60,-56,-77,-44,-47,-48,-66,-62,-58,-61,-55,-62
3.5,2.5,-60,-59,-77,-44,-47,-48,-63,-62,-58,-61,-55,-59
3.5,2.5,-60,-59,-77,-44,-47,-48,-63,-62,-58,-61,-55,-59
3.5,2.5,-60,-59,-77,-44,-47,-48,-63,-62,-58,-61,-55,-59
3.5,2.5,-60,-59,-77,-44,-47,-48,-63,-61,-61,-61,-55,-59
3.5,2.5,-60,-59,-62,-44,-47,-45,-58,-61,-61,-61,-55,-59
3.5,2.5,-60,-59,-62,-44,-47,-45,-58,-61,-61,-61,-55,-59
3.5,2.5,-60,-59,-62,-44,-48,-45,-58,-63,-61,-61,-55,-59
3.5,2.5,-60,-59,-62,-54,-47,-44,-55,-63,-61,-73,-55,-59
3.5,2.5,-59,-59,-56,-54,-47,-44,-55,-63,-61,-73,-55,-59
3.5,2.5,-59,-59,-56,-55,-47,-44,-55,-63,-61,-73,-55,-59
3.5,2.5,-59,-59,-56,-55,-47,-44,-55,-63,-60,-73,-55,-59
3.5,2.5,-59,-59,-56,-55,-47,-45,-57,-63,-60,-69,-55,-59
3.5,2.5,-59,-59,-56,-55,-47,-45,-57,-67,-60,-69,-55,-59
3.5,2.5,-59,-59,-56,-57,-47,-46,-57,-65,-60,-69,-55,-59
3.5,2.5,-59,-59,-56,-57,-47,-46,-57,-65,-60,-69,-55,-59
3.5,2.5,-59,-59,-56,-57,-47,-46,-57,-65,-60,-69,-55,-59
3.5,2.5,-59,-59,-56,-57,-47,-46,-57,-65,-60,-65,-55,-59
3.5,2.5,-59,-59,-56,-57,-47,-46,-59,-65,-58,-65,-55,-59
3.5,2.5,-58,-59,-56,-57,-47,-44,-59,-65,-58,-65,-55,-59
3.5,2.5,-58,-59,-56,-57,-47,-44,-59,-64,-60,-65,-55,-59
3.5,2.5,-58,-59,-56,-57,-47,-42,-59,-64,-61,-65,-55,-59
3.5,2.5,-58,-59,-56,-57,-48,-41,-59,-64,-61,-67,-55,-59
3.5,2.5,-59,-59,-56,-57,-48,-41,-59,-64,-61,-67,-60,-59
3.5,2.5,-59,-65,-59,-57,-48,-46,-55,-68,-61,-68,-60,-59
3.5,2.5,-59,-68,-59,-57,-50,-43,-55,-68,-61,-68,-60,-59
3.5,2.5,-59,-68,-59,-58,-50,-43,-55,-68,-61,-68,-60,-59
3.5,2.5,-59,-67,-59,-55,-50,-43,-55,-68,-65,-60,-60,-59
3.5,2.5,-61,-67,-59,-55,-50,-43,-55,-68,-65,-60,-60,-59
3.5,2.5,-61,-67,-59,-55,-50,-43,-55,-68,-65,-60,-60,-59
3.5,2.5,-61,-64,-59,-55,-50,-43,-55,-68,-65,-60,-60,-59
3.5,2.5,-61,-64,-57,-54,-50,-43,-55,-68,-65,-60,-60,-55
3.5,2.5,-63,-64,-57,-53,-50,-43,-55,-63,-64,-60,-60,-55
3.5,2.5,-63,-64,-57,-53,-44,-43,-55,-63,-64,-60,-60,-55
3.5,2.5,-63,-64,-57,-53,-44,-43,-55,-63,-64,-60,-60,-55
3.5,2.5,-63,-64,-57,-53,-51,-45,-55,-63,-64,-60,-60,-55
3.5,2.5,-63,-64,-57,-53,-51,-45,-55,-62,-64,-60,-60,-59
3.5,2.5,-63,-64,-57,-53,-51,-45,-55,-62,-64,-60,-60,-59
3.5,2.5,-63,-64,-57,-53,-51,-45,-55,-62,-64,-60,-57,-59
3.5,2.5,-63,-64,-57,-53,-51,-45,-55,-62,-68,-60,-57,-57
3.5,2.5,-63,-64,-57,-53,-51,-45,-55,-60,-68,-60,-57,-57
3.5,2.5,-63,-64,-57,-53,-47,-45,-55,-60,-68,-60,-57,-57
3.5,2.5,-63,-64,-57,-53,-47,-45,-55,-60,-68,-60,-57,-58
3.5,2.5,-63,-64,-57,-53,-47,-45,-56,-60,-68,-60,-59,-57
3.5,2.5,-56,-54,-57,-44,-45,-45,-56,-60,-72,-60,-60,-57
3.5,2.5,-55,-54,-57,-44,-45,-45,-57,-60,-72,-60,-60,-57
3.5,2.5,-55,-54,-57,-44,-45,-45,-57,-60,-72,-60,-62,-57
3.5,2.5,-55,-54,-57,-44,-45,-45,-57,-60,-70,-60,-60,-56
3.5,2.5,-55,-54,-57,-44,-45,-45,-57,-61,-70,-60,-60,-56
3.5,2.5,-55,-54,-57,-44,-45,-45,-57,-61,-70,-64,-60,-56
3.5,2.5,-55,-54,-55,-44,-45,-45,-57,-61,-70,-64,-59,-56
3.5,2.5,-55,-53,-55,-44,-45,-45,-57,-61,-70,-64,-59,-56
3.5,2.5,-55,-53,-56,-44,-45,-45,-57,-61,-68,-64,-59,-57
3.5,2.5,-55,-53,-56,-44,-45,-45,-57,-61,-68,-64,-59,-57
3.5,2.5,-60,-53,-55,-44,-47,-45,-57,-61,-68,-64,-62,-59
3.5,2.5,-60,-53,-55,-44,-48,-45,-57,-61,-68,-64,-62,-59
3.5,2.5,-60,-54,-55,-49,-48,-45,-57,-61,-68,-64,-59,-59
3.5,2.5,-60,-54,-55,-49,-48,-45,-57,-61,-68,-64,-59,-59
3.5,2.5,-60,-54,-57,-49,-48,-45,-57,-61,-72,-75,-59,-58
3.5,2.5,-60,-54,-57,-49,-48,-45,-55,-61,-73,-70,-59,-58
3.5,2.5,-60,-54,-57,-49,-48,-45,-56,-61,-73,-70,-59,-58
3.5,2.5,-60,-54,-57,-49,-48,-45,-56,-61,-73,-70,-59,-58
3.5,2.5,-60,-54,-56,-49,-48,-45,-56,-61,-65,-70,-59,-58
3.5,2.5,-60,-54,-56,-49,-48,-45,-56,-61,-65,-70,-59,-58
3.5,2.5,-60,-54,-56,-49,-48,-45,-59,-61,-65,-70,-59,-58
3.5,2.5,-60,-54,-56,-49,-48,-45,-59,-61,-65,-70,-59,-58
3.5,2.5,-60,-54,-56,-50,-48,-45,-59,-61,-65,-70,-58,-58
3.5,2.5,-60,-56,-56,-50,-45,-45,-59,-61,-65,-70,-58,-58
3.5,2.5,-60,-56,-56,-50,-45,-45,-59,-61,-65,-70,-58,-58
3.5,2.5,-60,-56,-56,-50,-45,-45,-59,-61,-65,-70,-58,-58
3.5,2.5,-57,-56,-56,-50,-46,-45,-59,-61,-65,-70,-57,-59
3.5,2.5,-57,-56,-56,-50,-46,-45,-59,-61,-65,-70,-57,-59
3.5,2.5,-57,-56,-56,-50,-46,-45,-59,-61,-65,-70,-57,-59
3.5,2.5,-57,-56,-56,-50,-46,-45,-59,-62,-65,-70,-57,-60
3.5,2.5,-55,-56,-56,-50,-46,-45,-59,-62,-65,-70,-57,-60
3.5,2.5,-55,-56,-56,-50,-46,-45,-58,-62,-74,-70,-57,-58
3.5,2.5,-60,-56,-56,-50,-48,-45,-58,-64,-74,-56,-57,-58
3.5,2.5,-60,-56,-56,-50,-48,-45,-58,-64,-74,-56,-57,-56
3.5,2.5,-60,-56,-54,-50,-48,-45,-58,-64,-74,-56,-57,-56
3.5,2.5,-60,-56,-54,-50,-48,-45,-57,-64,-74,-56,-57,-56
3.5,2.5,-60,-56,-54,-50,-47,-45,-57,-64,-76,-56,-57,-60
3.5,2.5,-60,-56,-54,-49,-48,-45,-57,-64,-76,-59,-63,-60
3.5,2.5,-60,-56,-53,-49,-48,-45,-57,-64,-76,-61,-63,-60
3.5,2.5,-60,-56,-53,-44,-48,-45,-57,-64,-76,-61,-63,-59
3.5,2.5,-60,-56,-53,-44,-49,-48,-57,-64,-75,-61,-63,-59
3.5,2.5,-60,-52,-53,-51,-48,-48,-57,-64,-75,-58,-63,-59
3.5,2.5,-60,-52,-53,-51,-48,-46,-57,-64,-75,-58,-63,-59
3.5,2.5,-60,-52,-53,-51,-48,-46,-57,-71,-80,-58,-63,-59
3.5,2.5,-60,-52,-53,-51,-48,-46,-57,-71,-80,-58,-63,-59
3.5,2.5,-58,-52,-50,-51,-49,-49,-57,-71,-78,-58,-63,-59
3.5,2.5,-58,-52,-50,-51,-49,-49,-56,-71,-78,-58,-63,-59
3.5,2.5,-58,-52,-50,-51,-49,-49,-56,-71,-74,-58,-63,-59
3.5,2.5,-58,-52,-50,-51,-49,-49,-56,-71,-64,-58,-63,-59
3.5,2.5,-58,-52,-50,-51,-49,-49,-56,-71,-64,-58,-63,-59
3.5,2.5,-58,-52,-50,-51,-49,-47,-55,-71,-64,-66,-63,-58
3.5,2.5,-58,-52,-50,-51,-48,-47,-55,-71,-64,-66,-63,-58
3.5,2.5,-58,-52,-50,-49,-48,-47,-55,-71,-64,-66,-63,-58
3.5,2.5,-58,-52,-50,-49,-48,-47,-55,-71,-64,-66,-63,-58
3.5,2.5,-58,-52,-50,-49,-48,-47,-55,-71,-64,-66,-63,-58
3.5,2.5,-58,-52,-50,-47,-48,-47,-53,-71,-64,-66,-63,-58
3.5,2.5,-58,-52,-50,-47,-48,-47,-53,-71,-64,-66,-63,-58
3.5,2.5,-58,-54,-50,-47,-48,-47,-55,-70,-64,-66,-63,-57
3.5,2.5,-58,-54,-50,-47,-48,-47,-55,-69,-64,-66,-63,-57
3.5,2.5,-58,-54,-50,-47,-48,-47,-55,-69,-64,-66,-63,-57
3.5,2.5,-58,-54,-50,-47,-48,-47,-55,-69,-64,-66,-63,-57
3.5,2.5,-58,-54,-50,-47,-48,-47,-55,-69,-64,-66,-63,-57
3.5,2.5,-58,-54,-50,-47,-47,-46,-55,-69,-68,-69,-61,-58
3.5,2.5,-58,-54,-50,-51,-47,-46,-55,-71,-68,-69,-61,-58
3.5,2.5,-58,-54,-50,-51,-47,-46,-55,-71,-70,-69,-61,-58
3.5,2.5,-58,-54,-50,-51,-47,-46,-55,-71,-73,-69,-61,-58
3.5,2.5,-58,-52,-50,-51,-47,-41,-55,-71,-73,-69,-61,-56
3.5,2.5,-56,-52,-50,-50,-47,-41,-55,-71,-73,-69,-61,-56
3.5,2.5,-56,-52,-48,-50,-47,-41,-55,-71,-73,-69,-61,-56
3.5,2.5,-56,-52,-48,-50,-47,-41,-55,-66,-63,-66,-60,-56
3.5,2.5,-56,-52,-48,-50,-47,-41,-55,-66,-63,-66,-60,-63
3.5,2.5,-56,-52,-48,-50,-47,-41,-55,-76,-64,-66,-59,-59
3.5,2.5,-56,-52,-48,-50,-47,-41,-55,-73,-64,-66,-59,-59
3.5,2.5,-56,-52,-48,-50,-47,-41,-55,-73,-65,-66,-59,-59
3.5,2.5,-59,-53,-48,-50,-47,-41,-55,-68,-67,-66,-61,-59
3.5,2.5,-59,-53,-48,-50,-47,-47,-55,-68,-65,-65,-61,-59
3.5,2.5,-59,-53,-48,-50,-47,-47,-55,-68,-65,-65,-61,-59
