Pos_X,Pos_Y,Node_A,Node_B,Node_C,Node_D,Node_E,Node_F,Node_G,Node_H,Node_I,Node_J,Node_K,Node_L
3,0.5,-58,-52,-52,-54,-55,-66,-63,-61,-60,-69,-61,-57
3,0.5,-58,-52,-52,-54,-50,-66,-63,-61,-60,-69,-61,-57
3,0.5,-58,-55,-52,-54,-50,-66,-63,-61,-60,-69,-60,-57
3,0.5,-58,-55,-52,-51,-50,-66,-63,-61,-60,-69,-60,-53
3,0.5,-54,-55,-52,-51,-50,-56,-63,-64,-60,-69,-60,-53
3,0.5,-54,-55,-52,-51,-50,-56,-63,-64,-60,-69,-60,-52
3,0.5,-54,-55,-52,-51,-50,-56,-63,-64,-60,-69,-60,-52
3,0.5,-54,-55,-52,-51,-50,-56,-63,-64,-63,-66,-60,-52
3,0.5,-52,-55,-52,-50,-50,-60,-58,-64,-63,-66,-60,-52
3,0.5,-52,-55,-52,-50,-50,-60,-58,-64,-63,-66,-60,-52
3,0.5,-52,-53,-52,-50,-52,-57,-58,-64,-63,-66,-60,-52
3,0.5,-54,-53,-52,-50,-53,-57,-58,-64,-63,-66,-60,-52
3,0.5,-54,-53,-52,-50,-53,-57,-58,-64,-63,-66,-60,-52
3,0.5,-54,-53,-52,-50,-53,-57,-58,-64,-63,-66,-60,-52
3,0.5,-55,-53,-48,-50,-53,-57,-58,-66,-63,-66,-60,-52
3,0.5,-55,-53,-48,-50,-53,-57,-58,-66,-63,-66,-60,-52
3,0.5,-55,-53,-48,-50,-53,-57,-58,-66,-63,-66,-60,-52
3,0.5,-55,-53,-48,-50,-53,-57,-58,-66,-63,-67,-60,-52
3,0.5,-55,-53,-48,-50,-53,-57,-58,-66,-63,-67,-60,-52
3,0.5,-55,-53,-48,-50,-53,-57,-58,-66,-63,-67,-60,-52
3,0.5,-55,-53,-48,-50,-53,-57,-62,-66,-63,-67,-60,-52
3,0.5,-55,-53,-48,-50,-53,-57,-62,-66,-61,-67,-60,-52
3,0.5,-55,-53,-48,-50,-53,-57,-62,-61,-61,-67,-60,-52
3,0.5,-55,-53,-48,-50,-53,-57,-62,-61,-61,-67,-60,-52
3,0.5,-55,-53,-48,-61,-53,-55,-62,-61,-60,-67,-60,-52
3,0.5,-55,-53,-48,-61,-53,-55,-62,-61,-60,-67,-60,-52
3,0.5,-55,-53,-62,-66,-62,-55,-62,-61,-60,-67,-60,-52
3,0.5,-55,-53,-62,-66,-62,-56,-62,-61,-60,-65,-60,-52
3,0.5,-65,-53,-62,-66,-62,-55,-62,-61,-60,-65,-60,-52
3,0.5,-65,-56,-62,-66,-62,-55,-62,-61,-60,-66,-63,-52
3,0.5,-65,-56,-62,-66,-62,-55,-62,-61,-60,-66,-62,-52
3,0.5,-71,-56,-62,-66,-62,-55,-62,-60,-60,-66,-62,-52
3,0.5,-71,-56,-62,-66,-62,-55,-62,-60,-60,-67,-62,-54
3,0.5,-70,-56,-62,-66,-62,-55,-62,-60,-60,-67,-62,-54
3,0.5,-71,-56,-62,-66,-62,-55,-62,-61,-60,-67,-62,-51
3,0.5,-71,-56,-62,-66,-62,-55,-62,-61,-60,-66,-62,-51
3,0.5,-71,-58,-53,-62,-62,-55,-62,-61,-60,-66,-62,-51
3,0.5,-71,-58,-53,-62,-62,-55,-62,-61,-60,-66,-62,-51
3,0.5,-71,-58,-53,-62,-62,-55,-62,-61,-60,-66,-65,-51
3,0.5,-71,-58,-53,-62,-62,-57,-62,-61,-58,-66,-61,-51
3,0.5,-71,-58,-53,-62,-52,-57,-62,-61,-58,-66,-61,-51
3,0.5,-65,-58,-53,-62,-52,-57,-62,-61,-58,-66,-61,-51
3,0.5,-70,-58,-53,-62,-52,-57,-62,-61,-58,-66,-61,-51
3,0.5,-70,-58,-53,-62,-52,-57,-62,-57,-58,-66,-61,-51
3,0.5,-70,-58,-53,-62,-52,-57,-62,-57,-58,-66,-61,-51
3,0.5,-70,-58,-53,-62,-55,-57,-62,-57,-58,-66,-61,-51
3,0.5,-70,-58,-53,-55,-55,-57,-62,-57,-58,-66,-61,-51
3,0.5,-70,-58,-53,-54,-55,-57,-62,-57,-58,-66,-61,-51
3,0.5,-70,-58,-53,-54,-55,-57,-62,-57,-58,-66,-61,-51
3,0.5,-65,-58,-53,-54,-55,-54,-62,-57,-58,-71,-61,-51
3,0.5,-65,-58,-53,-54,-55,-54,-62,-57,-58,-71,-61,-51
3,0.5,-65,-58,-53,-54,-55,-54,-62,-57,-57,-71,-61,-51
3,0.5,-67,-58,-49,-54,-55,-54,-62,-57,-57,-71,-61,-51
3,0.5,-67,-58,-49,-54,-55,-54,-62,-57,-57,-71,-61,-51
3,0.5,-67,-58,-49,-54,-55,-54,-62,-57,-57,-71,-61,-51
3,0.5,-67,-58,-49,-56,-55,-54,-62,-57,-57,-72,-61,-51
3,0.5,-67,-58,-49,-56,-55,-54,-62,-57,-57,-72,-61,-51
3,0.5,-75,-58,-50,-56,-55,-54,-62,-57,-57,-72,-61,-51
3,0.5,-75,-58,-50,-59,-55,-54,-62,-57,-57,-72,-61,-51
3,0.5,-75,-58,-50,-59,-56,-59,-62,-57,-57,-72,-61,-51
3,0.5,-75,-59,-50,-58,-56,-59,-62,-57,-57,-72,-61,-51
3,0.5,-75,-59,-50,-58,-56,-59,-62,-57,-57,-72,-61,-51
3,0.5,-75,-63,-50,-58,-56,-59,-63,-58,-57,-72,-67,-51
3,0.5,-75,-64,-50,-58,-56,-59,-64,-58,-57,-72,-67,-51
3,0.5,-75,-64,-50,-58,-56,-59,-64,-58,-57,-72,-67,-51
3,0.5,-75,-64,-50,-58,-56,-59,-64,-58,-57,-72,-67,-51
3,0.5,-75,-64,-50,-58,-56,-59,-64,-58,-57,-72,-65,-51
3,0.5,-75,-64,-50,-58,-56,-59,-64,-58,-57,-72,-65,-51
3,0.5,-75,-62,-50,-58,-56,-59,-64,-57,-57,-67,-65,-51
3,0.5,-75,-62,-50,-58,-56,-59,-64,-57,-57,-67,-65,-51
3,0.5,-75,-62,-50,-58,-56,-59,-64,-57,-57,-67,-65,-51
3,0.5,-75,-63,-50,-58,-56,-59,-64,-57,-57,-67,-65,-51
3,0.5,-75,-63,-50,-58,-56,-59,-64,-57,-57,-67,-65,-51
3,0.5,-75,-63,-50,-58,-56,-57,-64,-57,-57,-67,-65,-51
3,0.5,-75,-63,-52,-58,-54,-55,-64,-57,-57,-67,-65,-51
3,0.5,-76,-63,-52,-58,-54,-55,-64,-57,-57,-67,-66,-51
3,0.5,-86,-63,-53,-58,-54,-55,-64,-57,-57,-67,-66,-51
3,0.5,-86,-63,-53,-58,-54,-54,-64,-57,-57,-67,-66,-51
3,0.5,-86,-63,-53,-55,-54,-53,-64,-57,-57,-67,-66,-51
3,0.5,-86,-63,-53,-55,-54,-53,-64,-57,-57,-67,-66,-51
3,0.5,-86,-63,-53,-55,-54,-53,-64,-57,-57,-67,-66,-51
3,0.5,-86,-63,-53,-55,-54,-53,-64,-57,-58,-67,-66,-50
3,0.5,-67,-60,-53,-56,-55,-53,-64,-60,-58,-67,-66,-50
3,0.5,-74,-60,-53,-56,-55,-53,-64,-60,-58,-67,-66,-50
3,0.5,-74,-60,-53,-62,-55,-53,-64,-60,-58,-68,-66,-50
3,0.5,-74,-60,-53,-62,-55,-53,-64,-60,-58,-68,-66,-50
3,0.5,-74,-60,-53,-62,-55,-53,-64,-63,-58,-68,-66,-50
3,0.5,-74,-60,-53,-62,-55,-53,-64,-66,-58,-68,-66,-50
3,0.5,-74,-62,-53,-62,-55,-53,-64,-66,-58,-68,-66,-50
3,0.5,-74,-62,-53,-62,-55,-56,-64,-66,-58,-68,-66,-50
3,0.5,-74,-62,-53,-62,-55,-56,-64,-66,-58,-68,-66,-50
3,0.5,-74,-62,-53,-62,-55,-56,-64,-66,-58,-68,-66,-50
3,0.5,-74,-62,-53,-62,-55,-56,-64,-66,-58,-68,-66,-50
3,0.5,-74,-62,-53,-62,-55,-56,-64,-66,-58,-68,-66,-50
3,0.5,-74,-62,-53,-62,-55,-56,-64,-66,-58,-68,-66,-50
3,0.5,-74,-62,-53,-62,-55,-56,-64,-66,-58,-67,-66,-51
3,0.5,-74,-62,-53,-62,-55,-56,-64,-66,-58,-67,-66,-51
3,0.5,-77,-61,-53,-62,-55,-56,-64,-66,-58,-67,-66,-51
3,0.5,-77,-61,-53,-62,-55,-56,-65,-66,-58,-67,-66,-51
3,0.5,-77,-61,-53,-62,-55,-56,-65,-66,-58,-67,-65,-51
3,0.5,-77,-61,-53,-62,-55,-56,-65,-63,-58,-67,-65,-51
3,0.5,-77,-61,-53,-63,-56,-56,-71,-63,-58,-67,-65,-54
3,0.5,-77,-61,-59,-62,-56,-58,-71,-63,-58,-67,-65,-51
3,0.5,-77,-61,-59,-62,-56,-58,-71,-64,-58,-67,-62,-51
3,0.5,-77,-61,-59,-63,-56,-58,-71,-64,-59,-67,-62,-53
3,0.5,-77,-61,-59,-63,-56,-58,-71,-65,-59,-66,-62,-53
3,0.5,-77,-61,-59,-63,-56,-58,-71,-65,-61,-66,-62,-53
3,0.5,-77,-61,-59,-63,-56,-58,-71,-65,-62,-67,-62,-53
3,0.5,-77,-50,-59,-69,-56,-58,-71,-67,-62,-67,-62,-53
3,0.5,-63,-49,-59,-69,-66,-58,-71,-67,-62,-68,-62,-53
3,0.5,-61,-49,-59,-69,-66,-65,-71,-67,-62,-69,-62,-53
3,0.5,-61,-49,-59,-69,-66,-65,-71,-67,-62,-69,-62,-53
3,0.5,-61,-51,-59,-69,-57,-65,-71,-67,-62,-69,-62,-53
3,0.5,-61,-51,-59,-69,-57,-65,-71,-67,-62,-69,-62,-53
3,0.5,-61,-51,-59,-69,-57,-65,-71,-67,-62,-69,-62,-53
3,0.5,-61,-51,-59,-69,-57,-65,-63,-67,-62,-69,-62,-53
3,0.5,-61,-51,-59,-69,-57,-60,-63,-67,-62,-69,-68,-53
3,0.5,-61,-51,-59,-69,-57,-60,-63,-67,-62,-69,-68,-53
3,0.5,-61,-76,-59,-69,-62,-60,-77,-67,-62,-69,-68,-53
3,0.5,-61,-76,-51,-60,-65,-60,-77,-62,-62,-69,-68,-53
3,0.5,-61,-76,-51,-60,-65,-60,-67,-62,-62,-69,-68,-53
3,0.5,-58,-76,-51,-60,-65,-60,-69,-62,-62,-69,-68,-53
3,0.5,-58,-76,-51,-54,-65,-60,-69,-62,-62,-69,-68,-53
3,0.5,-58,-76,-51,-54,-65,-60,-69,-62,-62,-62,-68,-53
3,0.5,-58,-76,-51,-54,-65,-54,-69,-62,-62,-62,-68,-53
3,0.5,-58,-76,-51,-54,-65,-54,-69,-62,-62,-62,-68,-53
3,0.5,-59,-76,-64,-54,-65,-54,-69,-62,-62,-62,-68,-53
3,0.5,-58,-76,-64,-54,-66,-55,-69,-62,-62,-62,-55,-53
3,0.5,-57,-76,-64,-54,-66,-55,-72,-62,-62,-62,-55,-62
3,0.5,-57,-76,-64,-54,-66,-55,-72,-62,-62,-62,-55,-62
3,0.5,-57,-76,-64,-54,-66,-55,-72,-62,-62,-62,-55,-62
3,0.5,-57,-76,-64,-53,-66,-55,-72,-62,-62,-62,-55,-62
3,0.5,-57,-76,-64,-53,-66,-55,-72,-62,-62,-62,-55,-62
3,0.5,-57,-59,-64,-53,-66,-55,-72,-62,-62,-62,-55,-62
3,0.5,-57,-59,-64,-53,-66,-55,-72,-62,-62,-62,-55,-62
3,0.5,-57,-59,-64,-53,-66,-55,-72,-62,-62,-62,-55,-62
3,0.5,-57,-59,-64,-53,-66,-57,-72,-62,-62,-62,-55,-64
3,0.5,-57,-59,-62,-53,-66,-57,-72,-61,-62,-62,-55,-64
3,0.5,-57,-59,-62,-53,-66,-57,-67,-61,-62,-62,-55,-64
3,0.5,-57,-59,-62,-53,-66,-57,-67,-61,-62,-62,-55,-64
3,0.5,-57,-59,-62,-55,-66,-57,-67,-61,-62,-62,-55,-64
3,0.5,-57,-59,-62,-55,-66,-57,-67,-61,-58,-62,-55,-64
3,0.5,-57,-59,-62,-69,-66,-57,-67,-61,-58,-62,-55,-64
3,0.5,-57,-66,-62,-69,-61,-57,-67,-61,-58,-62,-55,-64
3,0.5,-57,-66,-62,-69,-61,-57,-67,-61,-58,-62,-55,-64
3,0.5,-52,-66,-43,-69,-61,-57,-64,-61,-58,-62,-55,-64
3,0.5,-53,-66,-44,-69,-61,-57,-65,-59,-58,-62,-55,-64
3,0.5,-53,-66,-44,-68,-61,-57,-65,-59,-58,-62,-55,-63
3,0.5,-53,-66,-44,-68,-61,-57,-65,-59,-58,-65,-55,-63
3,0.5,-53,-66,-44,-68,-61,-57,-65,-59,-58,-65,-55,-63
3,0.5,-53,-66,-44,-68,-62,-57,-65,-59,-58,-65,-57,-63
