Pos_X,Pos_Y,Node_A,Node_B,Node_C,Node_D,Node_E,Node_F,Node_G,Node_H,Node_I,Node_J,Node_K,Node_L
2,3,-57,-61,-62,-71,-60,-57,-62,-72,-56,-56,-63,-59
2,3,-58,-65,-61,-71,-59,-57,-68,-77,-56,-56,-63,-58
2,3,-58,-65,-61,-71,-59,-57,-68,-77,-56,-56,-63,-58
2,3,-58,-67,-61,-71,-59,-57,-68,-77,-54,-57,-63,-58
2,3,-58,-67,-61,-71,-59,-57,-67,-77,-54,-57,-63,-58
2,3,-58,-67,-61,-71,-62,-56,-67,-77,-54,-54,-63,-58
2,3,-57,-67,-61,-63,-62,-56,-67,-67,-55,-54,-63,-62
2,3,-57,-67,-61,-63,-62,-56,-67,-67,-55,-62,-61,-62
2,3,-57,-67,-61,-63,-62,-56,-67,-67,-55,-54,-61,-62
2,3,-57,-67,-61,-63,-62,-56,-67,-67,-54,-54,-61,-62
2,3,-58,-60,-62,-65,-59,-56,-67,-66,-54,-59,-61,-58
2,3,-58,-60,-62,-65,-59,-56,-67,-66,-54,-59,-61,-58
2,3,-57,-56,-62,-67,-59,-54,-67,-65,-56,-59,-60,-59
2,3,-56,-56,-62,-69,-59,-54,-67,-65,-56,-59,-60,-59
2,3,-56,-56,-62,-69,-59,-54,-67,-80,-56,-59,-60,-59
2,3,-56,-56,-60,-69,-59,-54,-67,-80,-60,-59,-60,-59
2,3,-56,-56,-60,-69,-59,-54,-67,-74,-60,-59,-58,-59
2,3,-56,-55,-60,-64,-59,-54,-62,-77,-56,-59,-60,-59
2,3,-56,-55,-60,-64,-59,-54,-64,-70,-56,-56,-60,-59
2,3,-59,-54,-60,-64,-59,-54,-64,-70,-55,-56,-60,-59
2,3,-58,-54,-60,-60,-59,-54,-62,-70,-55,-56,-60,-59
2,3,-58,-54,-60,-60,-60,-56,-62,-70,-55,-56,-60,-59
2,3,-58,-54,-60,-60,-60,-56,-62,-70,-55,-56,-60,-62
2,3,-58,-54,-60,-60,-60,-54,-62,-70,-55,-56,-60,-62
2,3,-58,-54,-60,-65,-60,-54,-62,-70,-55,-56,-63,-59
2,3,-58,-55,-60,-64,-60,-54,-62,-70,-55,-56,-63,-58
2,3,-58,-55,-60,-64,-60,-54,-62,-70,-55,-56,-61,-58
2,3,-58,-52,-60,-64,-60,-54,-62,-70,-55,-56,-61,-58
2,3,-58,-53,-60,-64,-60,-54,-62,-58,-55,-56,-61,-58
2,3,-58,-53,-55,-64,-60,-53,-62,-58,-55,-56,-61,-58
2,3,-58,-53,-55,-64,-60,-53,-62,-58,-55,-56,-61,-58
2,3,-58,-53,-56,-64,-60,-53,-62,-58,-55,-56,-61,-60
2,3,-58,-53,-55,-64,-58,-53,-62,-58,-55,-56,-56,-60
2,3,-59,-58,-56,-63,-58,-56,-60,-58,-56,-56,-54,-60
2,3,-59,-59,-56,-61,-57,-55,-56,-58,-56,-56,-54,-60
2,3,-59,-67,-56,-59,-57,-55,-56,-58,-56,-56,-54,-60
2,3,-59,-63,-56,-59,-60,-55,-56,-58,-56,-56,-54,-60
2,3,-59,-63,-56,-59,-60,-55,-54,-60,-55,-56,-55,-62
2,3,-59,-62,-56,-59,-60,-55,-55,-61,-55,-56,-55,-63
2,3,-61,-61,-56,-60,-58,-55,-55,-61,-55,-55,-55,-62
2,3,-61,-58,-56,-60,-58,-55,-55,-61,-55,-55,-55,-60
2,3,-61,-58,-56,-60,-58,-55,-55,-61,-55,-55,-57,-60
2,3,-62,-58,-56,-60,-58,-55,-55,-62,-55,-55,-57,-60
2,3,-62,-54,-56,-60,-61,-55,-55,-62,-61,-55,-57,-62
2,3,-62,-54,-56,-60,-61,-55,-55,-62,-61,-55,-57,-63
2,3,-61,-54,-56,-58,-62,-55,-55,-62,-65,-55,-57,-63
2,3,-61,-67,-56,-58,-62,-55,-55,-62,-65,-55,-57,-63
2,3,-61,-67,-56,-58,-62,-55,-60,-60,-65,-55,-57,-63
2,3,-61,-67,-53,-58,-62,-55,-57,-59,-59,-58,-57,-63
2,3,-61,-67,-53,-58,-62,-55,-57,-59,-59,-58,-57,-61
2,3,-61,-67,-60,-58,-62,-55,-61,-58,-60,-59,-60,-61
2,3,-61,-67,-60,-58,-62,-55,-59,-58,-60,-59,-60,-61
2,3,-61,-67,-60,-58,-62,-55,-60,-58,-60,-58,-63,-61
2,3,-61,-67,-60,-58,-62,-55,-60,-58,-60,-58,-63,-61
2,3,-63,-67,-60,-58,-62,-55,-60,-55,-60,-58,-63,-61
2,3,-63,-67,-62,-58,-58,-55,-60,-55,-60,-58,-63,-58
2,3,-63,-67,-62,-58,-58,-55,-60,-55,-60,-58,-63,-58
2,3,-63,-59,-62,-58,-58,-55,-60,-55,-60,-66,-63,-58
2,3,-63,-59,-62,-58,-58,-55,-60,-55,-60,-66,-63,-58
2,3,-63,-59,-62,-58,-58,-55,-60,-55,-60,-66,-62,-58
2,3,-63,-59,-62,-58,-58,-55,-57,-55,-60,-70,-62,-58
2,3,-63,-59,-62,-58,-58,-55,-55,-54,-60,-68,-64,-58
2,3,-63,-59,-62,-58,-58,-55,-55,-54,-60,-68,-64,-58
2,3,-63,-59,-62,-58,-58,-55,-55,-54,-60,-78,-64,-58
2,3,-63,-59,-62,-58,-58,-58,-58,-54,-60,-74,-64,-58
2,3,-63,-57,-61,-58,-57,-58,-58,-54,-60,-74,-66,-56
2,3,-63,-57,-61,-61,-57,-54,-55,-59,-61,-58,-66,-54
2,3,-62,-63,-61,-61,-60,-54,-55,-57,-61,-58,-70,-54
2,3,-62,-63,-61,-62,-60,-57,-55,-57,-61,-58,-70,-56
2,3,-62,-63,-61,-62,-60,-57,-55,-57,-61,-58,-60,-56
2,3,-62,-63,-61,-62,-60,-57,-54,-57,-62,-58,-60,-56
2,3,-62,-63,-61,-62,-60,-57,-54,-57,-62,-58,-60,-56
2,3,-62,-63,-61,-62,-60,-57,-54,-57,-62,-55,-61,-56
2,3,-62,-58,-63,-62,-60,-57,-54,-57,-62,-55,-61,-56
2,3,-59,-58,-63,-62,-59,-57,-54,-57,-61,-55,-61,-56
2,3,-59,-58,-63,-62,-59,-57,-54,-57,-61,-55,-59,-56
2,3,-60,-58,-63,-62,-59,-54,-54,-57,-61,-55,-58,-54
2,3,-60,-58,-63,-62,-59,-54,-54,-57,-61,-55,-58,-54
2,3,-60,-58,-63,-62,-59,-55,-54,-57,-62,-55,-58,-54
2,3,-60,-60,-59,-62,-59,-55,-54,-57,-62,-55,-58,-54
2,3,-60,-60,-59,-62,-59,-55,-54,-57,-62,-55,-58,-54
2,3,-60,-56,-59,-62,-60,-54,-54,-57,-61,-55,-56,-54
2,3,-60,-56,-59,-59,-60,-52,-53,-57,-61,-55,-56,-54
2,3,-60,-57,-58,-60,-60,-52,-53,-57,-61,-55,-56,-54
2,3,-60,-59,-58,-60,-62,-52,-53,-57,-61,-55,-55,-54
2,3,-60,-59,-58,-60,-61,-52,-53,-64,-61,-55,-55,-54
2,3,-60,-59,-58,-60,-61,-52,-53,-64,-61,-55,-55,-54
2,3,-60,-59,-58,-60,-61,-52,-53,-64,-61,-55,-55,-54
2,3,-60,-59,-58,-60,-61,-52,-53,-62,-61,-55,-55,-54
2,3,-60,-59,-58,-60,-61,-53,-53,-61,-57,-55,-54,-60
2,3,-60,-55,-58,-60,-61,-53,-53,-61,-57,-55,-54,-60
2,3,-59,-55,-57,-60,-61,-53,-53,-61,-57,-55,-54,-60
2,3,-60,-55,-57,-60,-61,-53,-53,-61,-57,-55,-54,-60
2,3,-60,-55,-57,-60,-61,-53,-53,-58,-57,-56,-54,-60
2,3,-60,-55,-57,-60,-61,-54,-53,-58,-57,-55,-53,-60
2,3,-60,-55,-57,-60,-61,-54,-53,-57,-57,-58,-53,-60
2,3,-60,-55,-57,-59,-64,-54,-53,-66,-57,-58,-54,-60
2,3,-60,-55,-57,-59,-64,-54,-53,-66,-57,-58,-54,-60
2,3,-60,-62,-57,-59,-63,-54,-53,-66,-58,-58,-55,-65
2,3,-60,-62,-57,-59,-63,-54,-53,-66,-58,-59,-55,-65
2,3,-60,-62,-57,-59,-63,-54,-60,-66,-61,-59,-55,-65
2,3,-60,-62,-57,-59,-63,-53,-60,-66,-58,-59,-55,-65
2,3,-60,-63,-57,-59,-63,-52,-66,-66,-58,-59,-55,-65
2,3,-60,-63,-57,-59,-63,-52,-66,-55,-60,-59,-55,-65
2,3,-61,-60,-57,-61,-63,-52,-64,-54,-56,-59,-55,-55
2,3,-61,-60,-57,-61,-63,-53,-64,-54,-56,-59,-55,-55
2,3,-61,-60,-57,-61,-63,-53,-64,-54,-56,-59,-55,-55
2,3,-61,-60,-57,-60,-63,-53,-64,-54,-56,-59,-55,-55
2,3,-61,-60,-57,-60,-63,-53,-64,-54,-56,-59,-55,-55
2,3,-61,-60,-57,-60,-63,-53,-64,-54,-56,-59,-55,-55
2,3,-61,-60,-57,-60,-63,-53,-64,-54,-56,-59,-55,-55
2,3,-61,-60,-57,-60,-63,-54,-64,-54,-56,-59,-55,-55
2,3,-59,-60,-57,-60,-63,-54,-64,-54,-53,-59,-55,-57
2,3,-59,-60,-57,-61,-63,-54,-64,-54,-53,-65,-55,-57
2,3,-59,-60,-57,-61,-63,-54,-64,-54,-53,-65,-55,-57
2,3,-59,-62,-57,-61,-63,-54,-64,-54,-55,-65,-55,-57
2,3,-59,-62,-57,-61,-63,-54,-64,-54,-55,-65,-55,-57
2,3,-59,-62,-57,-61,-63,-54,-64,-53,-55,-65,-55,-57
2,3,-61,-60,-64,-62,-63,-55,-64,-53,-55,-65,-57,-57
2,3,-61,-61,-64,-62,-61,-54,-64,-53,-55,-65,-57,-57
2,3,-61,-61,-64,-62,-61,-54,-64,-53,-55,-65,-57,-57
2,3,-61,-61,-64,-62,-61,-54,-64,-53,-55,-65,-57,-57
2,3,-61,-61,-65,-62,-61,-54,-64,-53,-55,-65,-57,-57
2,3,-61,-63,-65,-62,-61,-54,-64,-53,-55,-60,-57,-57
2,3,-61,-63,-65,-62,-61,-55,-64,-53,-55,-60,-57,-57
2,3,-61,-63,-65,-62,-61,-56,-64,-53,-55,-60,-57,-57
2,3,-61,-63,-65,-62,-61,-56,-64,-53,-55,-60,-57,-57
2,3,-62,-63,-65,-62,-61,-56,-64,-53,-55,-60,-57,-58
2,3,-60,-63,-65,-62,-61,-56,-59,-57,-55,-55,-57,-56
2,3,-60,-63,-65,-62,-61,-58,-59,-57,-55,-55,-57,-56
2,3,-60,-63,-59,-62,-61,-58,-59,-57,-55,-55,-57,-56
2,3,-60,-63,-59,-62,-61,-58,-59,-57,-55,-55,-57,-56
2,3,-60,-63,-59,-62,-58,-58,-59,-57,-55,-55,-57,-58
2,3,-60,-63,-57,-62,-58,-55,-59,-63,-55,-55,-58,-56
2,3,-60,-63,-57,-62,-58,-55,-59,-63,-55,-55,-58,-56
2,3,-60,-63,-57,-62,-62,-55,-59,-67,-55,-53,-58,-55
2,3,-54,-63,-57,-62,-62,-58,-59,-67,-55,-53,-58,-56
2,3,-54,-63,-57,-62,-62,-58,-59,-67,-64,-53,-58,-56
2,3,-54,-65,-56,-61,-58,-61,-59,-67,-64,-53,-58,-56
2,3,-54,-65,-56,-61,-59,-60,-59,-67,-64,-53,-58,-56
2,3,-64,-65,-56,-61,-59,-60,-58,-67,-64,-53,-58,-56
2,3,-64,-65,-56,-61,-58,-60,-58,-68,-64,-56,-58,-58
2,3,-60,-65,-57,-61,-58,-60,-58,-68,-61,-56,-68,-58
2,3,-60,-65,-57,-61,-60,-57,-58,-68,-59,-56,-68,-58
2,3,-60,-65,-57,-61,-60,-57,-60,-65,-59,-56,-68,-58
2,3,-60,-65,-57,-61,-60,-57,-60,-65,-59,-56,-55,-58
2,3,-60,-65,-57,-61,-61,-57,-60,-65,-55,-56,-54,-58
2,3,-60,-65,-55,-61,-61,-57,-60,-65,-55,-56,-54,-58
2,3,-60,-65,-55,-61,-61,-57,-60,-65,-55,-56,-54,-58
2,3,-60,-65,-55,-61,-61,-57,-60,-65,-55,-55,-54,-58
2,3,-60,-65,-57,-61,-61,-57,-60,-65,-56,-55,-54,-58
2,3,-60,-65,-57,-61,-61,-57,-60,-65,-56,-55,-53,-58
2,3,-60,-65,-57,-61,-61,-57,-60,-65,-56,-56,-53,-58
2,3,-60,-62,-60,-61,-61,-57,-60,-65,-56,-56,-53,-58
2,3,-56,-62,-60,-58,-61,-53,-60,-65,-56,-56,-53,-63
2,3,-56,-62,-60,-58,-61,-53,-60,-65,-56,-56,-53,-62
2,3,-56,-62,-60,-57,-61,-51,-59,-61,-59,-56,-53,-62
2,3,-56,-55,-60,-57,-61,-51,-59,-61,-59,-56,-52,-62
2,3,-56,-55,-60,-57,-61,-51,-59,-61,-59,-56,-52,-62
2,3,-56,-55,-56,-57,-61,-51,-59,-61,-59,-56,-52,-62
2,3,-56,-55,-56,-57,-61,-51,-59,-59,-59,-56,-52,-62
2,3,-56,-55,-56,-57,-61,-51,-59,-60,-59,-56,-52,-62
2,3,-56,-55,-56,-58,-61,-51,-59,-62,-59,-56,-52,-62
2,3,-56,-55,-56,-58,-61,-51,-59,-62,-67,-56,-52,-62
