Pos_X,Pos_Y,Node_A,Node_B,Node_C,Node_D,Node_E,Node_F,Node_G,Node_H,Node_I,Node_J,Node_K,Node_L
1.5,2.5,-60,-53,-54,-52,-67,-59,-69,-58,-66,-60,-63,-60
1.5,2.5,-60,-53,-54,-52,-67,-59,-69,-58,-66,-60,-63,-60
1.5,2.5,-58,-56,-54,-52,-67,-59,-69,-58,-74,-60,-54,-60
1.5,2.5,-58,-56,-54,-52,-67,-59,-69,-60,-70,-60,-54,-60
1.5,2.5,-58,-56,-54,-52,-67,-59,-69,-60,-70,-60,-54,-65
1.5,2.5,-58,-56,-54,-52,-67,-59,-69,-60,-70,-60,-54,-65
1.5,2.5,-58,-56,-54,-52,-67,-59,-69,-60,-70,-60,-54,-65
1.5,2.5,-58,-53,-58,-52,-67,-59,-62,-60,-67,-60,-50,-61
1.5,2.5,-58,-53,-58,-55,-67,-59,-62,-60,-67,-60,-50,-61
1.5,2.5,-57,-53,-58,-55,-67,-59,-62,-60,-67,-60,-50,-61
1.5,2.5,-57,-53,-58,-55,-67,-59,-62,-60,-67,-60,-50,-61
1.5,2.5,-57,-53,-58,-55,-67,-59,-62,-60,-67,-62,-50,-61
1.5,2.5,-57,-53,-58,-55,-69,-59,-62,-56,-67,-62,-50,-61
1.5,2.5,-57,-53,-58,-55,-69,-61,-64,-57,-67,-62,-50,-62
1.5,2.5,-61,-56,-58,-55,-71,-59,-64,-58,-67,-62,-49,-62
1.5,2.5,-61,-56,-58,-52,-71,-59,-64,-58,-67,-62,-49,-62
1.5,2.5,-61,-55,-57,-51,-73,-63,-64,-58,-67,-62,-49,-62
1.5,2.5,-61,-55,-57,-51,-73,-62,-64,-58,-67,-62,-51,-62
1.5,2.5,-61,-55,-57,-51,-73,-62,-64,-58,-67,-62,-51,-62
1.5,2.5,-61,-52,-57,-51,-73,-62,-64,-62,-70,-62,-51,-62
1.5,2.5,-61,-52,-55,-52,-73,-73,-64,-62,-70,-60,-51,-62
1.5,2.5,-61,-52,-55,-52,-73,-73,-64,-71,-70,-60,-50,-63
1.5,2.5,-61,-52,-55,-52,-73,-64,-64,-71,-70,-60,-50,-64
1.5,2.5,-61,-52,-55,-52,-62,-64,-64,-71,-70,-60,-50,-64
1.5,2.5,-61,-52,-55,-52,-61,-64,-64,-71,-74,-60,-51,-64
1.5,2.5,-62,-52,-55,-52,-61,-64,-64,-71,-74,-60,-51,-64
1.5,2.5,-62,-52,-55,-52,-61,-64,-65,-71,-74,-60,-51,-63
1.5,2.5,-60,-52,-55,-52,-64,-65,-70,-71,-68,-60,-44,-63
1.5,2.5,-60,-52,-55,-52,-64,-63,-70,-71,-68,-60,-44,-63
1.5,2.5,-60,-52,-55,-52,-64,-66,-70,-71,-68,-60,-44,-63
1.5,2.5,-60,-52,-55,-51,-64,-66,-70,-71,-68,-60,-51,-63
1.5,2.5,-62,-52,-54,-51,-64,-66,-70,-71,-68,-60,-51,-63
1.5,2.5,-62,-52,-54,-51,-64,-66,-70,-71,-68,-60,-51,-63
1.5,2.5,-62,-52,-54,-51,-64,-66,-74,-71,-68,-63,-51,-64
1.5,2.5,-62,-52,-53,-51,-64,-66,-71,-71,-68,-58,-51,-62
1.5,2.5,-62,-51,-53,-51,-64,-66,-71,-71,-61,-58,-52,-61
1.5,2.5,-62,-51,-53,-51,-64,-66,-71,-71,-61,-58,-52,-61
1.5,2.5,-62,-54,-53,-51,-64,-66,-71,-71,-61,-58,-52,-61
1.5,2.5,-62,-54,-53,-51,-64,-66,-71,-78,-61,-58,-52,-55
1.5,2.5,-62,-54,-54,-51,-64,-66,-71,-78,-62,-59,-52,-55
1.5,2.5,-62,-54,-54,-52,-64,-66,-71,-71,-62,-59,-52,-55
1.5,2.5,-62,-54,-55,-52,-64,-66,-71,-71,-62,-59,-52,-62
1.5,2.5,-62,-54,-55,-52,-64,-66,-71,-71,-62,-59,-52,-62
1.5,2.5,-62,-53,-55,-52,-64,-66,-71,-71,-62,-59,-51,-62
1.5,2.5,-58,-53,-55,-56,-64,-67,-71,-71,-78,-59,-51,-67
1.5,2.5,-56,-53,-55,-56,-64,-67,-71,-71,-75,-60,-51,-67
1.5,2.5,-57,-53,-55,-53,-59,-64,-66,-71,-77,-63,-51,-67
1.5,2.5,-57,-54,-55,-53,-59,-61,-64,-59,-70,-68,-51,-67
1.5,2.5,-59,-55,-55,-53,-59,-61,-64,-59,-68,-68,-51,-67
1.5,2.5,-59,-55,-55,-53,-59,-61,-64,-59,-74,-68,-51,-61
1.5,2.5,-59,-55,-56,-53,-60,-62,-64,-59,-74,-68,-54,-60
1.5,2.5,-59,-55,-56,-53,-60,-62,-64,-59,-74,-68,-54,-60
1.5,2.5,-59,-54,-56,-53,-60,-62,-64,-59,-74,-68,-54,-60
1.5,2.5,-59,-54,-56,-53,-62,-62,-64,-59,-71,-68,-54,-60
1.5,2.5,-59,-54,-56,-51,-62,-62,-67,-75,-67,-68,-54,-60
1.5,2.5,-59,-54,-56,-52,-62,-62,-67,-75,-67,-63,-54,-57
1.5,2.5,-59,-54,-56,-52,-62,-58,-67,-75,-67,-63,-57,-57
1.5,2.5,-59,-54,-56,-52,-61,-58,-67,-75,-67,-59,-57,-61
1.5,2.5,-59,-54,-56,-52,-62,-58,-67,-64,-67,-59,-57,-61
1.5,2.5,-59,-54,-56,-52,-62,-58,-67,-64,-67,-59,-57,-61
1.5,2.5,-59,-54,-55,-52,-65,-63,-74,-64,-67,-59,-56,-61
1.5,2.5,-57,-54,-55,-52,-65,-63,-74,-64,-67,-59,-56,-61
1.5,2.5,-57,-53,-55,-52,-65,-63,-74,-64,-72,-59,-56,-58
1.5,2.5,-57,-53,-55,-53,-62,-63,-74,-64,-69,-62,-56,-63
1.5,2.5,-57,-53,-55,-51,-62,-63,-74,-64,-69,-62,-56,-63
1.5,2.5,-57,-53,-55,-51,-62,-63,-74,-64,-69,-62,-57,-63
1.5,2.5,-58,-60,-55,-51,-62,-63,-74,-65,-75,-63,-57,-63
1.5,2.5,-58,-60,-55,-51,-62,-63,-74,-65,-77,-63,-57,-63
1.5,2.5,-58,-58,-55,-51,-62,-63,-74,-65,-77,-63,-57,-63
1.5,2.5,-58,-58,-55,-51,-62,-59,-74,-65,-77,-63,-57,-63
1.5,2.5,-58,-58,-55,-51,-62,-59,-74,-65,-77,-63,-57,-63
1.5,2.5,-57,-58,-55,-50,-62,-59,-74,-65,-77,-63,-57,-63
1.5,2.5,-57,-58,-55,-50,-62,-63,-74,-65,-77,-65,-57,-63
1.5,2.5,-57,-58,-55,-50,-62,-63,-74,-65,-77,-65,-57,-63
1.5,2.5,-57,-58,-55,-50,-62,-61,-74,-61,-77,-65,-57,-63
1.5,2.5,-57,-58,-61,-50,-62,-61,-70,-62,-79,-69,-56,-64
1.5,2.5,-58,-58,-60,-50,-62,-61,-70,-61,-78,-69,-56,-64
1.5,2.5,-58,-58,-60,-50,-60,-61,-70,-61,-78,-69,-56,-64
1.5,2.5,-58,-58,-60,-50,-60,-57,-70,-57,-78,-69,-56,-64
1.5,2.5,-58,-58,-60,-50,-60,-57,-70,-55,-78,-77,-56,-64
1.5,2.5,-58,-58,-60,-50,-60,-57,-70,-55,-78,-73,-56,-64
1.5,2.5,-58,-70,-60,-50,-59,-57,-68,-55,-78,-73,-56,-64
1.5,2.5,-58,-70,-62,-49,-59,-57,-68,-55,-78,-73,-56,-64
1.5,2.5,-58,-70,-62,-49,-59,-56,-68,-55,-65,-73,-56,-55
1.5,2.5,-58,-70,-62,-50,-59,-56,-68,-55,-66,-73,-56,-55
1.5,2.5,-58,-61,-62,-50,-59,-56,-70,-55,-66,-73,-56,-55
1.5,2.5,-58,-58,-62,-51,-59,-56,-70,-55,-66,-73,-56,-55
1.5,2.5,-58,-58,-62,-51,-59,-55,-70,-53,-66,-73,-56,-55
1.5,2.5,-58,-58,-62,-51,-59,-55,-70,-53,-66,-73,-55,-55
1.5,2.5,-58,-58,-62,-51,-59,-55,-70,-52,-66,-73,-55,-55
1.5,2.5,-58,-58,-62,-51,-59,-55,-70,-52,-66,-73,-55,-55
1.5,2.5,-58,-58,-62,-51,-59,-55,-70,-53,-66,-73,-55,-56
1.5,2.5,-58,-58,-62,-50,-59,-56,-65,-52,-67,-73,-55,-56
1.5,2.5,-58,-58,-56,-50,-59,-56,-65,-52,-67,-73,-55,-56
1.5,2.5,-58,-55,-56,-50,-59,-56,-65,-54,-67,-73,-55,-61
1.5,2.5,-58,-55,-56,-50,-59,-56,-63,-54,-61,-59,-56,-61
1.5,2.5,-58,-55,-56,-50,-59,-56,-65,-54,-61,-63,-56,-62
1.5,2.5,-58,-55,-56,-50,-59,-54,-65,-53,-64,-63,-55,-62
1.5,2.5,-58,-55,-56,-50,-59,-56,-65,-54,-64,-63,-56,-62
1.5,2.5,-58,-54,-56,-50,-59,-56,-65,-54,-64,-63,-56,-62
1.5,2.5,-58,-54,-56,-50,-59,-56,-65,-54,-64,-63,-56,-62
1.5,2.5,-58,-54,-56,-50,-59,-56,-65,-54,-59,-63,-56,-62
1.5,2.5,-58,-54,-56,-50,-59,-56,-66,-53,-59,-63,-53,-62
1.5,2.5,-58,-54,-56,-50,-59,-56,-66,-53,-59,-67,-53,-62
1.5,2.5,-58,-54,-56,-50,-62,-61,-66,-53,-59,-67,-53,-62
1.5,2.5,-58,-54,-56,-50,-62,-61,-66,-53,-59,-67,-53,-62
1.5,2.5,-57,-54,-57,-52,-62,-61,-67,-53,-59,-67,-53,-58
1.5,2.5,-57,-54,-57,-52,-62,-61,-67,-53,-59,-67,-53,-55
1.5,2.5,-57,-54,-57,-52,-62,-61,-67,-53,-59,-67,-53,-55
1.5,2.5,-57,-52,-58,-52,-62,-61,-80,-53,-59,-67,-53,-57
1.5,2.5,-57,-53,-58,-52,-62,-61,-71,-53,-62,-67,-53,-57
1.5,2.5,-57,-53,-58,-52,-62,-61,-71,-54,-62,-67,-53,-57
1.5,2.5,-59,-53,-58,-52,-62,-61,-71,-54,-62,-67,-53,-57
1.5,2.5,-59,-53,-60,-52,-62,-56,-73,-54,-62,-67,-54,-57
1.5,2.5,-59,-53,-60,-53,-83,-56,-69,-54,-62,-67,-54,-57
1.5,2.5,-59,-53,-60,-53,-83,-56,-69,-54,-62,-67,-54,-57
1.5,2.5,-59,-53,-60,-53,-83,-56,-69,-54,-62,-63,-54,-57
1.5,2.5,-60,-53,-60,-53,-60,-56,-69,-54,-62,-63,-54,-58
1.5,2.5,-60,-53,-60,-53,-60,-56,-69,-54,-62,-63,-54,-55
1.5,2.5,-60,-53,-60,-53,-60,-56,-69,-54,-62,-58,-54,-55
1.5,2.5,-60,-53,-57,-53,-60,-58,-71,-54,-62,-58,-57,-55
1.5,2.5,-60,-53,-57,-53,-60,-58,-71,-54,-62,-58,-57,-55
1.5,2.5,-60,-53,-58,-53,-60,-58,-71,-54,-62,-58,-56,-55
1.5,2.5,-60,-53,-58,-53,-60,-58,-71,-54,-62,-58,-56,-54
1.5,2.5,-59,-53,-58,-51,-60,-58,-71,-54,-60,-57,-56,-58
1.5,2.5,-59,-53,-58,-52,-60,-58,-71,-54,-60,-57,-55,-58
1.5,2.5,-59,-53,-58,-52,-63,-58,-71,-54,-60,-60,-55,-58
1.5,2.5,-59,-55,-58,-52,-63,-58,-71,-54,-65,-60,-54,-58
1.5,2.5,-59,-59,-58,-52,-63,-58,-71,-54,-65,-60,-53,-58
1.5,2.5,-59,-59,-57,-52,-67,-58,-71,-54,-60,-60,-53,-58
1.5,2.5,-59,-59,-57,-52,-67,-58,-71,-54,-60,-60,-55,-58
1.5,2.5,-59,-55,-57,-52,-67,-58,-71,-54,-60,-64,-57,-58
1.5,2.5,-59,-55,-57,-52,-67,-62,-71,-54,-62,-64,-56,-58
1.5,2.5,-59,-57,-58,-52,-67,-63,-71,-54,-64,-64,-56,-58
1.5,2.5,-59,-57,-58,-52,-67,-60,-71,-54,-65,-62,-56,-58
1.5,2.5,-59,-57,-58,-52,-64,-60,-71,-54,-65,-67,-56,-58
1.5,2.5,-61,-59,-59,-52,-64,-60,-71,-54,-65,-67,-56,-58
1.5,2.5,-61,-59,-59,-52,-64,-60,-71,-54,-65,-67,-56,-58
1.5,2.5,-59,-59,-59,-50,-59,-57,-71,-58,-68,-67,-59,-60
1.5,2.5,-59,-59,-62,-50,-59,-57,-62,-58,-68,-69,-61,-60
1.5,2.5,-59,-59,-62,-50,-59,-57,-68,-58,-68,-69,-61,-60
1.5,2.5,-59,-59,-60,-50,-62,-57,-68,-58,-68,-69,-61,-60
1.5,2.5,-59,-59,-60,-50,-62,-57,-70,-58,-68,-64,-61,-60
1.5,2.5,-59,-60,-60,-50,-65,-58,-70,-58,-68,-67,-61,-80
1.5,2.5,-59,-60,-60,-50,-65,-58,-70,-58,-68,-67,-61,-80
1.5,2.5,-59,-60,-61,-50,-65,-58,-70,-58,-68,-67,-56,-80
